step,experiment,type,N,baseline,empathy_alpha,hetero_tag,learn_alpha_signal,alpha1,alpha2,a1,a2,r1,r2,total_reward,coop_strict,coop_fraction,ineq_var,stock_level,collapse,ma_coop_strict,ma_coop_fraction,ma_total_reward,ma_ineq_var,ma_stock_level,ma_collapse
1483,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.6,0.8,5.6,2.5,,
1484,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,1.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.59,0.795,5.59,2.5625,,
1485,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.59,0.795,5.59,2.5625,,
1486,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.58,0.79,5.58,2.625,,
1487,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.58,0.79,5.58,2.625,,
1488,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.58,0.79,5.58,2.625,,
1489,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.58,0.79,5.58,2.625,,
1490,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.57,0.785,5.57,2.6875,,
1491,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.57,0.785,5.57,2.6875,,
1492,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.56,0.78,5.56,2.75,,
1493,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.56,0.78,5.56,2.75,,
1494,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.55,0.775,5.55,2.8125,,
1495,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.55,0.775,5.55,2.8125,,
1496,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.54,0.77,5.54,2.875,,
1497,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.54,0.77,5.54,2.875,,
1498,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.53,0.765,5.53,2.9375,,
1499,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.54,0.77,5.54,2.875,,
1500,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.53,0.765,5.53,2.9375,,
1501,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.53,0.765,5.53,2.9375,,
1502,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.52,0.76,5.52,3.0,,
1503,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.52,0.76,5.52,3.0,,
1504,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.51,0.755,5.51,3.0625,,
1505,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.51,0.755,5.51,3.0625,,
1506,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.51,0.755,5.51,3.0625,,
1507,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.51,0.755,5.51,3.0625,,
1508,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.5,0.75,5.5,3.125,,
1509,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.5,0.75,5.5,3.125,,
1510,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.51,0.755,5.51,3.0625,,
1511,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.5,0.75,5.5,3.125,,
1512,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.51,0.755,5.51,3.0625,,
1513,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.5,0.75,5.5,3.125,,
1514,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.51,0.755,5.51,3.0625,,
1515,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.5,0.75,5.5,3.125,,
1516,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.51,0.755,5.51,3.0625,,
1517,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.5,0.75,5.5,3.125,,
1518,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.51,0.755,5.51,3.0625,,
1519,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.5,0.75,5.5,3.125,,
1520,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.51,0.755,5.51,3.0625,,
1521,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.5,0.75,5.5,3.125,,
1522,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.51,0.755,5.51,3.0625,,
1523,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.5,0.75,5.5,3.125,,
1524,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.51,0.755,5.51,3.0625,,
1525,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.5,0.75,5.5,3.125,,
1526,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.51,0.755,5.51,3.0625,,
1527,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.5,0.75,5.5,3.125,,
1528,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.2,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.51,0.755,5.51,3.0625,,
1529,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.5,0.75,5.5,3.125,,
1530,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.51,0.755,5.51,3.0625,,
1531,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.5,0.75,5.5,3.125,,
1532,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.51,0.755,5.51,3.0625,,
1533,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.5,0.75,5.5,3.125,,
1534,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.51,0.755,5.51,3.0625,,
1535,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.5,0.75,5.5,3.125,,
1536,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.51,0.755,5.51,3.0625,,
1537,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.51,0.755,5.51,3.0625,,
1538,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.51,0.755,5.51,3.0625,,
1539,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.51,0.755,5.51,3.0625,,
1540,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.51,0.755,5.51,3.0625,,
1541,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.51,0.755,5.51,3.0625,,
1542,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.51,0.755,5.51,3.0625,,
1543,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.51,0.755,5.51,3.0625,,
1544,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.5,0.75,5.5,3.125,,
1545,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.51,0.755,5.51,3.0625,,
1546,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.5,0.75,5.5,3.125,,
1547,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.51,0.755,5.51,3.0625,,
1548,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.5,0.75,5.5,3.125,,
1549,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.51,0.755,5.51,3.0625,,
1550,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.5,0.75,5.5,3.125,,
1551,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.51,0.755,5.51,3.0625,,
1552,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.5,0.745,5.47,3.0625,,
1553,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.5,0.745,5.47,3.0625,,
1554,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.5,0.745,5.47,3.0625,,
1555,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.51,0.75,5.48,3.0,,
1556,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.51,0.75,5.48,3.0,,
1557,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.52,0.755,5.49,2.9375,,
1558,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.52,0.755,5.49,2.9375,,
1559,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.53,0.76,5.5,2.875,,
1560,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.53,0.76,5.5,2.875,,
1561,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.54,0.765,5.51,2.8125,,
1562,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.54,0.765,5.51,2.8125,,
1563,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.55,0.77,5.52,2.75,,
1564,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.55,0.77,5.52,2.75,,
1565,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.56,0.775,5.53,2.6875,,
1566,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.56,0.775,5.53,2.6875,,
1567,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.57,0.78,5.54,2.625,,
1568,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.57,0.78,5.54,2.625,,
1569,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.58,0.785,5.55,2.5625,,
1570,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.58,0.785,5.55,2.5625,,
1571,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.59,0.79,5.56,2.5,,
1572,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.59,0.79,5.56,2.5,,
1573,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.6,0.795,5.57,2.4375,,
1574,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.6,0.795,5.57,2.4375,,
1575,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.61,0.8,5.58,2.375,,
1576,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.61,0.8,5.58,2.375,,
1577,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.62,0.805,5.59,2.3125,,
1578,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.62,0.805,5.59,2.3125,,
1579,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.63,0.81,5.6,2.25,,
1580,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.63,0.81,5.6,2.25,,
1581,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.64,0.815,5.61,2.1875,,
1582,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.64,0.815,5.61,2.1875,,
1583,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.64,0.815,5.61,2.1875,,
1584,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.65,0.82,5.62,2.125,,
1585,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.65,0.82,5.62,2.125,,
1586,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.66,0.825,5.63,2.0625,,
1587,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.66,0.825,5.63,2.0625,,
1588,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.0,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.66,0.825,5.63,2.0625,,
1589,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.66,0.825,5.63,2.0625,,
1590,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.67,0.83,5.64,2.0,,
1591,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.67,0.83,5.64,2.0,,
1592,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.68,0.835,5.65,1.9375,,
1593,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.68,0.835,5.65,1.9375,,
1594,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.69,0.84,5.66,1.875,,
1595,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.69,0.84,5.66,1.875,,
1596,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.7,0.845,5.67,1.8125,,
1597,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.7,0.845,5.67,1.8125,,
1598,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.71,0.85,5.68,1.75,,
1599,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.71,0.85,5.68,1.75,,
1600,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.72,0.855,5.69,1.6875,,
1601,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.72,0.855,5.69,1.6875,,
1602,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.8,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.73,0.86,5.7,1.625,,
1603,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.73,0.86,5.7,1.625,,
1604,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.74,0.865,5.71,1.5625,,
1605,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.74,0.865,5.71,1.5625,,
1606,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.75,0.87,5.72,1.5,,
1607,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.75,0.87,5.72,1.5,,
1608,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.76,0.875,5.73,1.4375,,
1609,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.76,0.875,5.73,1.4375,,
1610,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.76,0.875,5.73,1.4375,,
1611,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.77,0.88,5.74,1.375,,
1612,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.77,0.88,5.74,1.375,,
1613,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.78,0.885,5.75,1.3125,,
1614,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.78,0.885,5.75,1.3125,,
1615,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.79,0.89,5.76,1.25,,
1616,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.79,0.89,5.76,1.25,,
1617,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.8,0.895,5.77,1.1875,,
1618,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.8,0.895,5.77,1.1875,,
1619,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.81,0.9,5.78,1.125,,
1620,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.81,0.9,5.78,1.125,,
1621,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.82,0.905,5.79,1.0625,,
1622,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.82,0.905,5.79,1.0625,,
1623,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.83,0.91,5.8,1.0,,
1624,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.83,0.91,5.8,1.0,,
1625,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.84,0.915,5.81,0.9375,,
1626,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.84,0.915,5.81,0.9375,,
1627,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.85,0.92,5.82,0.875,,
1628,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.85,0.92,5.82,0.875,,
1629,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.86,0.925,5.83,0.8125,,
1630,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.86,0.925,5.83,0.8125,,
1631,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.87,0.93,5.84,0.75,,
1632,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.87,0.93,5.84,0.75,,
1633,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.88,0.935,5.85,0.6875,,
1634,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.88,0.935,5.85,0.6875,,
1635,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.94,5.86,0.625,,
1636,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.94,5.86,0.625,,
1637,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.945,5.87,0.5625,,
1638,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.945,5.87,0.5625,,
1639,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.95,5.88,0.5,,
1640,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.95,5.88,0.5,,
1641,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.955,5.89,0.4375,,
1642,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.955,5.89,0.4375,,
1643,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.96,5.9,0.375,,
1644,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.2,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.965,5.91,0.3125,,
1645,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.965,5.91,0.3125,,
1646,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.97,5.92,0.25,,
1647,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.97,5.92,0.25,,
