step,experiment,type,N,baseline,empathy_alpha,hetero_tag,learn_alpha_signal,alpha1,alpha2,alpha_mean,a1,a2,r1,r2,total_reward,coop_strict,coop_fraction,ineq_var,stock_level,collapse,ma_coop_strict,ma_coop_fraction,ma_total_reward,ma_ineq_var,ma_stock_level,ma_collapse,ma_alpha_mean
2872,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.49,0.74,5.46,3.125,,,0.575
2873,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.74,5.46,3.125,,,0.575
2874,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.49,0.74,5.46,3.125,,,0.575
2875,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.74,5.46,3.125,,,0.575
2876,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.49,0.74,5.46,3.125,,,0.575
2877,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.74,5.46,3.125,,,0.575
2878,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.49,0.74,5.46,3.125,,,0.575
2879,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.74,5.46,3.125,,,0.575
2880,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.49,0.74,5.46,3.125,,,0.575
2881,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.74,5.46,3.125,,,0.575
2882,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.49,0.74,5.46,3.125,,,0.575
2883,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.74,5.46,3.125,,,0.575
2884,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.49,0.74,5.46,3.125,,,0.575
2885,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.74,5.46,3.125,,,0.575
2886,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.49,0.74,5.46,3.125,,,0.575
2887,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.74,5.46,3.125,,,0.575
2888,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.49,0.74,5.46,3.125,,,0.575
2889,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.48,0.735,5.45,3.1875,,,0.575
2890,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.74,5.46,3.125,,,0.575
2891,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.48,0.735,5.45,3.1875,,,0.575
2892,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.74,5.46,3.125,,,0.575
2893,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.48,0.735,5.45,3.1875,,,0.575
2894,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.48,0.735,5.45,3.1875,,,0.575
2895,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.48,0.735,5.45,3.1875,,,0.575
2896,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.48,0.735,5.45,3.1875,,,0.575
2897,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.48,0.735,5.45,3.1875,,,0.575
2898,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.48,0.735,5.45,3.1875,,,0.575
2899,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.48,0.735,5.45,3.1875,,,0.575
2900,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.48,0.735,5.45,3.1875,,,0.5765
2901,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.48,0.735,5.45,3.1875,,,0.578
2902,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.48,0.735,5.45,3.1875,,,0.5795
2903,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.48,0.735,5.45,3.1875,,,0.581
2904,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.48,0.735,5.45,3.1875,,,0.5825
2905,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.48,0.735,5.45,3.1875,,,0.584
2906,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.48,0.735,5.45,3.1875,,,0.5855
2907,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.48,0.735,5.45,3.1875,,,0.587
2908,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.48,0.735,5.45,3.1875,,,0.5885
2909,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.48,0.735,5.45,3.1875,,,0.59
2910,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.48,0.74,5.48,3.25,,,0.5915
2911,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.745,5.49,3.1875,,,0.593
2912,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.48,0.74,5.48,3.25,,,0.5945
2913,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.745,5.49,3.1875,,,0.596
2914,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.48,0.74,5.48,3.25,,,0.5975
2915,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.745,5.49,3.1875,,,0.599
2916,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.48,0.74,5.48,3.25,,,0.6005
2917,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.745,5.49,3.1875,,,0.602
2918,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.48,0.74,5.48,3.25,,,0.6035
2919,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.745,5.49,3.1875,,,0.605
2920,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.48,0.74,5.48,3.25,,,0.6065
2921,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.745,5.49,3.1875,,,0.608
2922,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.48,0.74,5.48,3.25,,,0.6095
2923,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.745,5.49,3.1875,,,0.611
2924,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.48,0.74,5.48,3.25,,,0.6125
2925,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.745,5.49,3.1875,,,0.614
2926,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.48,0.74,5.48,3.25,,,0.6155
2927,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.745,5.49,3.1875,,,0.617
2928,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.48,0.74,5.48,3.25,,,0.6185
2929,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.745,5.49,3.1875,,,0.62
2930,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.48,0.735,5.45,3.1875,,,0.6215
2931,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.74,5.46,3.125,,,0.623
2932,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.5,0.745,5.47,3.0625,,,0.6245
2933,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.49,0.74,5.46,3.125,,,0.626
2934,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.5,0.745,5.47,3.0625,,,0.6275
2935,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.49,0.74,5.46,3.125,,,0.629
2936,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.5,0.745,5.47,3.0625,,,0.6305
2937,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.49,0.74,5.46,3.125,,,0.632
2938,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.5,0.745,5.47,3.0625,,,0.6335
2939,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.49,0.74,5.46,3.125,,,0.635
2940,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.5,0.745,5.47,3.0625,,,0.6365
2941,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.49,0.74,5.46,3.125,,,0.638
2942,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.5,0.745,5.47,3.0625,,,0.6395
2943,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.49,0.735,5.43,3.0625,,,0.641
2944,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.5,0.74,5.44,3.0,,,0.6425
2945,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.49,0.735,5.43,3.0625,,,0.644
2946,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.5,0.74,5.44,3.0,,,0.6455
2947,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.49,0.735,5.43,3.0625,,,0.647
2948,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.5,0.74,5.44,3.0,,,0.6485
2949,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.49,0.73,5.4,3.0,,,0.65
2950,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,1.0,0.75,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.5,0.735,5.41,2.9375,,,0.651
2951,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,1.0,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.49,0.73,5.4,3.0,,,0.652
2952,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,1.0,0.75,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.5,0.735,5.41,2.9375,,,0.653
2953,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,1.0,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.49,0.73,5.4,3.0,,,0.654
2954,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,1.0,0.75,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.5,0.735,5.41,2.9375,,,0.655
2955,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,1.0,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.49,0.73,5.4,3.0,,,0.656
2956,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,1.0,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.49,0.73,5.4,3.0,,,0.657
2957,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,1.0,0.75,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.73,5.4,3.0,,,0.658
2958,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,1.0,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.49,0.73,5.4,3.0,,,0.659
2959,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,1.0,0.75,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.73,5.4,3.0,,,0.66
2960,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,1.0,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.49,0.73,5.4,3.0,,,0.661
2961,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,1.0,0.75,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.48,0.725,5.39,3.0625,,,0.662
2962,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,1.0,0.75,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.73,5.4,3.0,,,0.663
2963,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,1.0,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.48,0.725,5.39,3.0625,,,0.664
2964,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,1.0,0.75,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.73,5.4,3.0,,,0.665
2965,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,1.0,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.48,0.725,5.39,3.0625,,,0.666
2966,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,1.0,0.75,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.73,5.4,3.0,,,0.667
2967,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,1.0,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.48,0.725,5.39,3.0625,,,0.668
2968,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,1.0,0.75,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.73,5.4,3.0,,,0.669
2969,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,1.0,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.48,0.725,5.39,3.0625,,,0.67
2970,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,1.0,0.75,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.73,5.4,3.0,,,0.671
2971,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,1.0,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.48,0.725,5.39,3.0625,,,0.672
2972,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,1.0,0.75,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.73,5.4,3.0,,,0.673
2973,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,1.0,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.48,0.725,5.39,3.0625,,,0.674
2974,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,1.0,0.75,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.73,5.4,3.0,,,0.675
2975,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,1.0,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.48,0.725,5.39,3.0625,,,0.676
2976,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,1.0,0.75,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.73,5.4,3.0,,,0.677
2977,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,1.0,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.48,0.725,5.39,3.0625,,,0.678
2978,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,1.0,0.75,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.73,5.4,3.0,,,0.679
2979,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,1.0,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.48,0.725,5.39,3.0625,,,0.68
2980,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,1.0,0.75,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.73,5.4,3.0,,,0.681
2981,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,1.0,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.48,0.725,5.39,3.0625,,,0.682
2982,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,1.0,0.75,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.73,5.4,3.0,,,0.683
2983,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,1.0,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.48,0.725,5.39,3.0625,,,0.684
2984,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,1.0,0.75,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.73,5.4,3.0,,,0.685
2985,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,1.0,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.48,0.725,5.39,3.0625,,,0.686
2986,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,1.0,0.75,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.73,5.4,3.0,,,0.687
2987,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,1.0,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.48,0.725,5.39,3.0625,,,0.688
2988,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,1.0,0.75,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.73,5.4,3.0,,,0.689
2989,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,1.0,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.49,0.73,5.4,3.0,,,0.69
2990,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,1.0,0.75,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.73,5.4,3.0,,,0.691
2991,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,1.0,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.49,0.73,5.4,3.0,,,0.692
2992,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,1.0,0.75,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.73,5.4,3.0,,,0.693
2993,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,1.0,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.49,0.73,5.4,3.0,,,0.694
2994,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,1.0,0.75,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.5,0.735,5.41,2.9375,,,0.695
2995,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,1.0,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.49,0.73,5.4,3.0,,,0.696
2996,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,1.0,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.49,0.73,5.4,3.0,,,0.697
2997,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,1.0,0.75,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.73,5.4,3.0,,,0.698
2998,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,1.0,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.49,0.73,5.4,3.0,,,0.699
2999,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,1.0,0.75,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.73,5.4,3.0,,,0.7
3000,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.49,0.73,5.4,3.0,,,0.7
3001,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.73,5.4,3.0,,,0.7
3002,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.49,0.73,5.4,3.0,,,0.7
3003,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.73,5.4,3.0,,,0.7
3004,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.49,0.73,5.4,3.0,,,0.7
3005,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.73,5.4,3.0,,,0.7
3006,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.49,0.73,5.4,3.0,,,0.7
3007,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.73,5.4,3.0,,,0.7
3008,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.49,0.73,5.4,3.0,,,0.7
3009,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.73,5.4,3.0,,,0.7
3010,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.49,0.73,5.4,3.0,,,0.7
3011,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.73,5.4,3.0,,,0.7
3012,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.49,0.73,5.4,3.0,,,0.7
3013,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.73,5.4,3.0,,,0.7
3014,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.49,0.73,5.4,3.0,,,0.7
3015,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.73,5.4,3.0,,,0.7
3016,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.49,0.73,5.4,3.0,,,0.7
3017,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.73,5.4,3.0,,,0.7
3018,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.49,0.73,5.4,3.0,,,0.7
3019,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.48,0.725,5.39,3.0625,,,0.7
3020,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.73,5.4,3.0,,,0.7
3021,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.73,5.4,3.0,,,0.7
3022,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.8,0.65,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.49,0.73,5.4,3.0,,,0.7
