step,experiment,type,N,empathy_alpha,A1_action,A2_action,A3_action,A4_action,r1,r2,r3,r4,r1_shaped,r2_shaped,r3_shaped,r4_shaped,epsilon_A1,epsilon_A2,epsilon_A3,epsilon_A4,state,total_reward,coop_flag,moving_avg_coop,moving_avg_total_reward,extra_total_extraction,extra_stock_level
4293,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4294,rs_N4,resource,4,0.2,2,0,0,1,2.0,0.0,0.0,1.0,0.6667,0.8,0.8,0.7333,0.05,0.05,0.05,0.05,3,3.0,1,1.0,2.0,3,3
4295,rs_N4,resource,4,0.2,0,0,1,0,0.0,0.0,1.0,0.0,0.2667,0.2667,0.2,0.2667,0.05,0.05,0.05,0.05,4,1.0,1,1.0,2.0,1,4
4296,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4297,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,1.98,2,4
4298,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4299,rs_N4,resource,4,0.2,1,1,0,1,1.0,1.0,0.0,1.0,0.7333,0.7333,0.8,0.7333,0.05,0.05,0.05,0.05,3,3.0,1,1.0,2.01,3,3
4300,rs_N4,resource,4,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,5,0.0,1,1.0,1.99,0,5
4301,rs_N4,resource,4,0.2,2,0,0,1,2.0,0.0,0.0,1.0,0.6667,0.8,0.8,0.7333,0.05,0.05,0.05,0.05,4,3.0,1,1.0,1.98,3,4
4302,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4303,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4304,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4305,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4306,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4307,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4308,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4309,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4310,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4311,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4312,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4313,rs_N4,resource,4,0.2,1,0,0,0,1.0,0.0,0.0,0.0,0.2,0.2667,0.2667,0.2667,0.05,0.05,0.05,0.05,5,1.0,1,1.0,1.99,1,5
4314,rs_N4,resource,4,0.2,2,0,0,1,2.0,0.0,0.0,1.0,0.6667,0.8,0.8,0.7333,0.05,0.05,0.05,0.05,4,3.0,1,1.0,2.0,3,4
4315,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4316,rs_N4,resource,4,0.2,1,0,0,2,1.0,0.0,0.0,2.0,0.7333,0.8,0.8,0.6667,0.05,0.05,0.05,0.05,3,3.0,1,1.0,2.01,3,3
4317,rs_N4,resource,4,0.2,0,0,1,0,0.0,0.0,1.0,0.0,0.2667,0.2667,0.2,0.2667,0.05,0.05,0.05,0.05,4,1.0,1,1.0,2.0,1,4
4318,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4319,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4320,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4321,rs_N4,resource,4,0.2,1,0,0,2,1.0,0.0,0.0,2.0,0.7333,0.8,0.8,0.6667,0.05,0.05,0.05,0.05,3,3.0,1,1.0,1.99,3,3
4322,rs_N4,resource,4,0.2,0,0,1,0,0.0,0.0,1.0,0.0,0.2667,0.2667,0.2,0.2667,0.05,0.05,0.05,0.05,4,1.0,1,1.0,2.0,1,4
4323,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4324,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4325,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4326,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4327,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4328,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4329,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4330,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4331,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4332,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4333,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4334,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4335,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4336,rs_N4,resource,4,0.2,1,0,0,2,1.0,0.0,0.0,2.0,0.7333,0.8,0.8,0.6667,0.05,0.05,0.05,0.05,3,3.0,1,1.0,2.01,3,3
4337,rs_N4,resource,4,0.2,0,0,1,0,0.0,0.0,1.0,0.0,0.2667,0.2667,0.2,0.2667,0.05,0.05,0.05,0.05,4,1.0,1,1.0,2.0,1,4
4338,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4339,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4340,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4341,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4342,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4343,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4344,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4345,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4346,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4347,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4348,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4349,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4350,rs_N4,resource,4,0.2,1,0,1,2,1.0,0.0,1.0,2.0,1.0,1.0667,1.0,0.9333,0.05,0.05,0.05,0.05,2,4.0,1,1.0,2.02,4,2
4351,rs_N4,resource,4,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,4,0.0,1,1.0,2.0,0,4
4352,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4353,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4354,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4355,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4356,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4357,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4358,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4359,rs_N4,resource,4,0.2,2,0,0,1,2.0,0.0,0.0,1.0,0.6667,0.8,0.8,0.7333,0.05,0.05,0.05,0.05,3,3.0,1,1.0,2.01,3,3
4360,rs_N4,resource,4,0.2,0,0,1,0,0.0,0.0,1.0,0.0,0.2667,0.2667,0.2,0.2667,0.05,0.05,0.05,0.05,4,1.0,1,1.0,2.0,1,4
4361,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4362,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4363,rs_N4,resource,4,0.2,1,2,0,1,1.0,2.0,0.0,1.0,1.0,0.9333,1.0667,1.0,0.05,0.05,0.05,0.05,2,4.0,1,1.0,2.02,4,2
4364,rs_N4,resource,4,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,4,0.0,1,1.0,2.0,0,4
4365,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4366,rs_N4,resource,4,0.2,0,0,0,1,0.0,0.0,0.0,1.0,0.2667,0.2667,0.2667,0.2,0.05,0.05,0.05,0.05,5,1.0,1,1.0,1.99,1,5
4367,rs_N4,resource,4,0.2,2,0,0,1,2.0,0.0,0.0,1.0,0.6667,0.8,0.8,0.7333,0.05,0.05,0.05,0.05,4,3.0,1,1.0,2.0,3,4
4368,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,1.99,2,4
4369,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4370,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4371,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4372,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4373,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4374,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4375,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4376,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4377,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,1.99,2,4
4378,rs_N4,resource,4,0.2,1,2,0,1,1.0,2.0,0.0,1.0,1.0,0.9333,1.0667,1.0,0.05,0.05,0.05,0.05,2,4.0,1,1.0,2.02,4,2
4379,rs_N4,resource,4,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,4,0.0,1,1.0,2.0,0,4
4380,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4381,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,1.99,2,4
4382,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4383,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4384,rs_N4,resource,4,0.2,1,0,1,1,1.0,0.0,1.0,1.0,0.7333,0.8,0.7333,0.7333,0.05,0.05,0.05,0.05,3,3.0,1,1.0,2.01,3,3
4385,rs_N4,resource,4,0.2,0,0,1,0,0.0,0.0,1.0,0.0,0.2667,0.2667,0.2,0.2667,0.05,0.05,0.05,0.05,4,1.0,1,1.0,2.0,1,4
4386,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,1.98,2,4
4387,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4388,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,1.99,2,4
4389,rs_N4,resource,4,0.2,1,0,1,1,1.0,0.0,1.0,1.0,0.7333,0.8,0.7333,0.7333,0.05,0.05,0.05,0.05,3,3.0,1,1.0,2.01,3,3
4390,rs_N4,resource,4,0.2,0,0,1,0,0.0,0.0,1.0,0.0,0.2667,0.2667,0.2,0.2667,0.05,0.05,0.05,0.05,4,1.0,1,1.0,2.0,1,4
4391,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4392,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4393,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4394,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,1.99,2,4
4395,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4396,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4397,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4398,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4399,rs_N4,resource,4,0.2,1,2,0,1,1.0,2.0,0.0,1.0,1.0,0.9333,1.0667,1.0,0.05,0.05,0.05,0.05,2,4.0,1,1.0,2.01,4,2
4400,rs_N4,resource,4,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,4,0.0,1,1.0,2.01,0,4
4401,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4402,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4403,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4404,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4405,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4406,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4407,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4408,rs_N4,resource,4,0.2,1,0,2,1,1.0,0.0,2.0,1.0,1.0,1.0667,0.9333,1.0,0.05,0.05,0.05,0.05,2,4.0,1,1.0,2.02,4,2
4409,rs_N4,resource,4,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,4,0.0,1,1.0,2.0,0,4
4410,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4411,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4412,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4413,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.01,2,4
4414,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4415,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4416,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,1.99,2,4
4417,rs_N4,resource,4,0.2,1,0,1,1,1.0,0.0,1.0,1.0,0.7333,0.8,0.7333,0.7333,0.05,0.05,0.05,0.05,3,3.0,1,1.0,2.01,3,3
4418,rs_N4,resource,4,0.2,0,0,1,0,0.0,0.0,1.0,0.0,0.2667,0.2667,0.2,0.2667,0.05,0.05,0.05,0.05,4,1.0,1,1.0,2.0,1,4
4419,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4420,rs_N4,resource,4,0.2,1,1,0,1,1.0,1.0,0.0,1.0,0.7333,0.7333,0.8,0.7333,0.05,0.05,0.05,0.05,3,3.0,1,1.0,2.01,3,3
4421,rs_N4,resource,4,0.2,0,0,1,0,0.0,0.0,1.0,0.0,0.2667,0.2667,0.2,0.2667,0.05,0.05,0.05,0.05,4,1.0,1,1.0,1.99,1,4
4422,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4423,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4424,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4425,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4426,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4427,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4428,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4429,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
4430,rs_N4,resource,4,0.2,1,1,0,1,1.0,1.0,0.0,1.0,0.7333,0.7333,0.8,0.7333,0.05,0.05,0.05,0.05,3,3.0,1,1.0,2.01,3,3
4431,rs_N4,resource,4,0.2,0,0,2,0,0.0,0.0,2.0,0.0,0.5333,0.5333,0.4,0.5333,0.05,0.05,0.05,0.05,3,2.0,1,1.0,2.01,2,3
4432,rs_N4,resource,4,0.2,0,0,1,0,0.0,0.0,1.0,0.0,0.2667,0.2667,0.2,0.2667,0.05,0.05,0.05,0.05,4,1.0,1,1.0,2.0,1,4
4433,rs_N4,resource,4,0.2,1,0,0,1,1.0,0.0,0.0,1.0,0.4667,0.5333,0.5333,0.4667,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
