step,experiment,type,N,baseline,empathy_alpha,hetero_tag,learn_alpha_signal,alpha1,alpha2,alpha3,alpha4,alpha_mean,a1,a2,a3,a4,r1,r2,r3,r4,total_reward,coop_strict,coop_fraction,ineq_var,stock_level,collapse,ma_coop_strict,ma_coop_fraction,ma_total_reward,ma_ineq_var,ma_stock_level,ma_collapse,ma_alpha_mean
40,rs_N4,resource,4,random,1.0,,,,,,,,2,0,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
41,rs_N4,resource,4,random,1.0,,,,,,,,2,1,2,1,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
42,rs_N4,resource,4,random,1.0,,,,,,,,2,2,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
43,rs_N4,resource,4,random,1.0,,,,,,,,2,0,2,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
44,rs_N4,resource,4,random,1.0,,,,,,,,0,2,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
45,rs_N4,resource,4,random,1.0,,,,,,,,1,1,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
46,rs_N4,resource,4,random,1.0,,,,,,,,0,1,2,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
47,rs_N4,resource,4,random,1.0,,,,,,,,0,2,0,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
48,rs_N4,resource,4,random,1.0,,,,,,,,0,2,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
49,rs_N4,resource,4,random,1.0,,,,,,,,1,0,2,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
50,rs_N4,resource,4,random,1.0,,,,,,,,0,1,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
51,rs_N4,resource,4,random,1.0,,,,,,,,2,2,1,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
52,rs_N4,resource,4,random,1.0,,,,,,,,1,1,2,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
53,rs_N4,resource,4,random,1.0,,,,,,,,2,2,1,1,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
54,rs_N4,resource,4,random,1.0,,,,,,,,2,2,2,1,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
55,rs_N4,resource,4,random,1.0,,,,,,,,0,2,2,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
56,rs_N4,resource,4,random,1.0,,,,,,,,2,2,2,1,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
57,rs_N4,resource,4,random,1.0,,,,,,,,1,1,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
58,rs_N4,resource,4,random,1.0,,,,,,,,1,1,2,1,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
59,rs_N4,resource,4,random,1.0,,,,,,,,2,0,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
60,rs_N4,resource,4,random,1.0,,,,,,,,1,2,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
61,rs_N4,resource,4,random,1.0,,,,,,,,2,1,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
62,rs_N4,resource,4,random,1.0,,,,,,,,0,2,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
63,rs_N4,resource,4,random,1.0,,,,,,,,1,2,0,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
64,rs_N4,resource,4,random,1.0,,,,,,,,1,0,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
65,rs_N4,resource,4,random,1.0,,,,,,,,2,1,2,1,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
66,rs_N4,resource,4,random,1.0,,,,,,,,0,1,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
67,rs_N4,resource,4,random,1.0,,,,,,,,0,1,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
68,rs_N4,resource,4,random,1.0,,,,,,,,1,1,1,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
69,rs_N4,resource,4,random,1.0,,,,,,,,2,2,0,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
70,rs_N4,resource,4,random,1.0,,,,,,,,0,2,2,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
71,rs_N4,resource,4,random,1.0,,,,,,,,2,1,0,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
72,rs_N4,resource,4,random,1.0,,,,,,,,1,2,1,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
73,rs_N4,resource,4,random,1.0,,,,,,,,2,1,1,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
74,rs_N4,resource,4,random,1.0,,,,,,,,2,1,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
75,rs_N4,resource,4,random,1.0,,,,,,,,1,1,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
76,rs_N4,resource,4,random,1.0,,,,,,,,0,0,1,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
77,rs_N4,resource,4,random,1.0,,,,,,,,2,1,2,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
78,rs_N4,resource,4,random,1.0,,,,,,,,0,0,2,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
79,rs_N4,resource,4,random,1.0,,,,,,,,0,0,1,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
80,rs_N4,resource,4,random,1.0,,,,,,,,1,1,1,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
81,rs_N4,resource,4,random,1.0,,,,,,,,1,1,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
82,rs_N4,resource,4,random,1.0,,,,,,,,1,2,1,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
83,rs_N4,resource,4,random,1.0,,,,,,,,2,2,0,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
84,rs_N4,resource,4,random,1.0,,,,,,,,0,2,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
85,rs_N4,resource,4,random,1.0,,,,,,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,,0.0,2.0,0,,,,,,,
86,rs_N4,resource,4,random,1.0,,,,,,,,2,0,0,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
87,rs_N4,resource,4,random,1.0,,,,,,,,2,1,1,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
88,rs_N4,resource,4,random,1.0,,,,,,,,0,0,1,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
89,rs_N4,resource,4,random,1.0,,,,,,,,2,2,0,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
90,rs_N4,resource,4,random,1.0,,,,,,,,1,0,1,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
91,rs_N4,resource,4,random,1.0,,,,,,,,0,0,2,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
92,rs_N4,resource,4,random,1.0,,,,,,,,2,0,0,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
93,rs_N4,resource,4,random,1.0,,,,,,,,2,0,1,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
94,rs_N4,resource,4,random,1.0,,,,,,,,0,1,0,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
95,rs_N4,resource,4,random,1.0,,,,,,,,1,0,1,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
96,rs_N4,resource,4,random,1.0,,,,,,,,2,0,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
97,rs_N4,resource,4,random,1.0,,,,,,,,0,0,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,1.0,0,,,,,,,
98,rs_N4,resource,4,random,1.0,,,,,,,,1,1,1,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
99,rs_N4,resource,4,random,1.0,,,,,,,,0,0,1,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.58,,-1.81,0.009375,0.24,0.94,
100,rs_N4,resource,4,random,1.0,,,,,,,,0,2,0,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.58,,-1.84,0.0075,0.14,0.95,
101,rs_N4,resource,4,random,1.0,,,,,,,,2,2,1,1,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,0.58,,-1.92,0.005,0.08,0.96,
102,rs_N4,resource,4,random,1.0,,,,,,,,1,1,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.58,,-1.98,0.0,0.04,0.97,
103,rs_N4,resource,4,random,1.0,,,,,,,,0,1,1,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.59,,-1.98,0.0,0.04,0.97,
104,rs_N4,resource,4,random,1.0,,,,,,,,0,2,0,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.59,,-1.98,0.0,0.04,0.97,
105,rs_N4,resource,4,random,1.0,,,,,,,,2,1,0,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,0.59,,-1.98,0.0,0.04,0.97,
106,rs_N4,resource,4,random,1.0,,,,,,,,0,1,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.59,,-1.98,0.0,0.04,0.97,
107,rs_N4,resource,4,random,1.0,,,,,,,,1,1,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.59,,-1.98,0.0,0.03,0.98,
108,rs_N4,resource,4,random,1.0,,,,,,,,1,1,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.6,,-1.98,0.0,0.03,0.98,
109,rs_N4,resource,4,random,1.0,,,,,,,,1,1,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.6,,-1.98,0.0,0.03,0.98,
110,rs_N4,resource,4,random,1.0,,,,,,,,2,0,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.6,,-1.98,0.0,0.03,0.98,
111,rs_N4,resource,4,random,1.0,,,,,,,,1,1,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.61,,-1.98,0.0,0.03,0.98,
112,rs_N4,resource,4,random,1.0,,,,,,,,1,2,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.62,,-1.98,0.0,0.03,0.98,
113,rs_N4,resource,4,random,1.0,,,,,,,,1,1,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.63,,-1.98,0.0,0.03,0.98,
114,rs_N4,resource,4,random,1.0,,,,,,,,2,1,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.63,,-1.98,0.0,0.03,0.98,
115,rs_N4,resource,4,random,1.0,,,,,,,,2,2,2,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,0.62,,-1.98,0.0,0.03,0.98,
116,rs_N4,resource,4,random,1.0,,,,,,,,2,1,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,0.61,,-1.98,0.0,0.03,0.98,
117,rs_N4,resource,4,random,1.0,,,,,,,,0,0,1,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.61,,-1.98,0.0,0.03,0.98,
118,rs_N4,resource,4,random,1.0,,,,,,,,1,0,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.62,,-1.98,0.0,0.03,0.98,
119,rs_N4,resource,4,random,1.0,,,,,,,,2,0,0,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.63,,-1.98,0.0,0.03,0.98,
120,rs_N4,resource,4,random,1.0,,,,,,,,1,0,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.63,,-1.98,0.0,0.03,0.98,
121,rs_N4,resource,4,random,1.0,,,,,,,,2,0,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.64,,-1.98,0.0,0.03,0.98,
122,rs_N4,resource,4,random,1.0,,,,,,,,0,1,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.64,,-1.98,0.0,0.03,0.98,
123,rs_N4,resource,4,random,1.0,,,,,,,,1,1,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.65,,-1.98,0.0,0.03,0.98,
124,rs_N4,resource,4,random,1.0,,,,,,,,0,1,2,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,0.65,,-1.98,0.0,0.03,0.98,
125,rs_N4,resource,4,random,1.0,,,,,,,,0,2,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.66,,-1.98,0.0,0.03,0.98,
126,rs_N4,resource,4,random,1.0,,,,,,,,2,0,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.66,,-1.98,0.0,0.03,0.98,
127,rs_N4,resource,4,random,1.0,,,,,,,,1,0,2,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.66,,-1.98,0.0,0.03,0.98,
128,rs_N4,resource,4,random,1.0,,,,,,,,1,0,2,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.66,,-1.98,0.0,0.03,0.98,
129,rs_N4,resource,4,random,1.0,,,,,,,,2,2,2,1,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,0.65,,-1.98,0.0,0.03,0.98,
130,rs_N4,resource,4,random,1.0,,,,,,,,1,1,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.66,,-1.98,0.0,0.03,0.98,
131,rs_N4,resource,4,random,1.0,,,,,,,,1,0,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.66,,-1.98,0.0,0.03,0.98,
132,rs_N4,resource,4,random,1.0,,,,,,,,2,0,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.67,,-1.98,0.0,0.03,0.98,
133,rs_N4,resource,4,random,1.0,,,,,,,,1,1,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.67,,-1.98,0.0,0.03,0.98,
134,rs_N4,resource,4,random,1.0,,,,,,,,0,0,0,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.67,,-1.98,0.0,0.03,0.98,
135,rs_N4,resource,4,random,1.0,,,,,,,,1,0,2,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.68,,-1.98,0.0,0.03,0.98,
136,rs_N4,resource,4,random,1.0,,,,,,,,2,1,2,1,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,0.67,,-1.98,0.0,0.03,0.98,
137,rs_N4,resource,4,random,1.0,,,,,,,,0,2,2,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,0.67,,-1.98,0.0,0.03,0.98,
138,rs_N4,resource,4,random,1.0,,,,,,,,0,0,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,1.0,0,0.68,,-1.98,0.0,0.04,0.97,
139,rs_N4,resource,4,random,1.0,,,,,,,,0,2,0,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.68,,-1.98,0.0,0.04,0.97,
140,rs_N4,resource,4,random,1.0,,,,,,,,0,1,1,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.68,,-1.98,0.0,0.04,0.97,
141,rs_N4,resource,4,random,1.0,,,,,,,,0,1,2,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.69,,-1.98,0.0,0.04,0.97,
142,rs_N4,resource,4,random,1.0,,,,,,,,1,1,0,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.7,,-1.98,0.0,0.04,0.97,
143,rs_N4,resource,4,random,1.0,,,,,,,,0,2,0,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.71,,-1.98,0.0,0.04,0.97,
144,rs_N4,resource,4,random,1.0,,,,,,,,1,1,1,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,0.7,,-1.98,0.0,0.04,0.97,
145,rs_N4,resource,4,random,1.0,,,,,,,,2,2,0,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,0.69,,-1.98,0.0,0.04,0.97,
146,rs_N4,resource,4,random,1.0,,,,,,,,2,1,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.69,,-1.98,0.0,0.04,0.97,
147,rs_N4,resource,4,random,1.0,,,,,,,,0,1,1,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.69,,-1.98,0.0,0.04,0.97,
148,rs_N4,resource,4,random,1.0,,,,,,,,2,0,1,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.69,,-1.98,0.0,0.04,0.97,
149,rs_N4,resource,4,random,1.0,,,,,,,,2,0,2,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,0.69,,-1.98,0.0,0.04,0.97,
150,rs_N4,resource,4,random,1.0,,,,,,,,0,0,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.69,,-1.98,0.0,0.04,0.97,
151,rs_N4,resource,4,random,1.0,,,,,,,,2,2,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,0.69,,-1.98,0.0,0.04,0.97,
152,rs_N4,resource,4,random,1.0,,,,,,,,2,0,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.7,,-1.98,0.0,0.04,0.97,
153,rs_N4,resource,4,random,1.0,,,,,,,,1,1,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.71,,-1.98,0.0,0.04,0.97,
154,rs_N4,resource,4,random,1.0,,,,,,,,2,2,2,1,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,0.71,,-1.98,0.0,0.04,0.97,
155,rs_N4,resource,4,random,1.0,,,,,,,,1,0,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,1.0,0,0.72,,-1.98,0.0,0.05,0.96,
156,rs_N4,resource,4,random,1.0,,,,,,,,0,2,1,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.73,,-1.98,0.0,0.05,0.96,
157,rs_N4,resource,4,random,1.0,,,,,,,,1,1,2,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,0.72,,-1.98,0.0,0.05,0.96,
158,rs_N4,resource,4,random,1.0,,,,,,,,0,1,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.73,,-1.98,0.0,0.05,0.96,
159,rs_N4,resource,4,random,1.0,,,,,,,,1,1,1,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,0.72,,-1.98,0.0,0.05,0.96,
