step,experiment,type,N,baseline,empathy_alpha,hetero_tag,learn_alpha_signal,alpha1,alpha2,a1,a2,r1,r2,total_reward,coop_strict,coop_fraction,ineq_var,stock_level,collapse,ma_coop_strict,ma_coop_fraction,ma_total_reward,ma_ineq_var,ma_stock_level,ma_collapse
1068,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.04,0.51,4.98,5.875,,
1069,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.04,0.51,4.98,5.875,,
1070,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.04,0.51,4.98,5.875,,
1071,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.04,0.51,4.98,5.875,,
1072,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.04,0.51,4.98,5.875,,
1073,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.04,0.51,4.98,5.875,,
1074,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.04,0.51,4.98,5.875,,
1075,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.04,0.51,4.98,5.875,,
1076,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.04,0.51,4.98,5.875,,
1077,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.04,0.51,4.98,5.875,,
1078,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.04,0.51,4.98,5.875,,
1079,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.04,0.51,4.98,5.875,,
1080,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.04,0.51,4.98,5.875,,
1081,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.04,0.51,4.98,5.875,,
1082,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.04,0.51,4.98,5.875,,
1083,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.04,0.51,4.98,5.875,,
1084,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.04,0.51,4.98,5.875,,
1085,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.04,0.51,4.98,5.875,,
1086,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.04,0.51,4.98,5.875,,
1087,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.04,0.51,4.98,5.875,,
1088,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.04,0.51,4.98,5.875,,
1089,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.04,0.51,4.98,5.875,,
1090,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.04,0.51,4.98,5.875,,
1091,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.04,0.51,4.98,5.875,,
1092,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.04,0.51,4.98,5.875,,
1093,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.04,0.51,4.98,5.875,,
1094,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.04,0.51,4.98,5.875,,
1095,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.04,0.51,4.98,5.875,,
1096,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.04,0.51,4.98,5.875,,
1097,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.04,0.51,4.98,5.875,,
1098,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.04,0.51,4.98,5.875,,
1099,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.04,0.51,4.98,5.875,,
1100,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.04,0.51,4.98,5.875,,
1101,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.04,0.51,4.98,5.875,,
1102,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.04,0.51,4.98,5.875,,
1103,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.04,0.51,4.98,5.875,,
1104,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.04,0.51,4.98,5.875,,
1105,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.04,0.51,4.98,5.875,,
1106,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.04,0.51,4.98,5.875,,
1107,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.04,0.51,4.98,5.875,,
1108,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.04,0.51,4.98,5.875,,
1109,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.04,0.51,4.98,5.875,,
1110,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.04,0.515,5.01,5.9375,,
1111,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.51,5.0,6.0,,
1112,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.51,5.0,6.0,,
1113,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.51,5.0,6.0,,
1114,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.51,5.0,6.0,,
1115,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,
1116,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,
1117,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,
1118,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,
1119,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,
1120,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,
1121,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,
1122,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,
1123,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,
1124,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,
1125,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,
1126,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,
1127,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,
1128,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,
1129,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,
1130,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,
1131,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,
1132,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,
1133,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,
1134,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,
1135,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,
1136,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,
1137,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,
1138,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.51,5.02,6.125,,
1139,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.01,0.505,5.01,6.1875,,
1140,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.01,0.505,5.01,6.1875,,
1141,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.01,0.505,5.01,6.1875,,
1142,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.01,0.505,5.01,6.1875,,
1143,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.01,0.5,4.98,6.125,,
1144,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.02,0.505,4.99,6.0625,,
1145,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,
1146,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,
1147,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,
1148,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,
1149,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,
1150,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,
1151,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,
1152,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,
1153,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,
1154,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,
1155,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,
1156,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,
1157,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,
1158,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,
1159,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,
1160,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,
1161,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,
1162,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,
1163,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.03,0.51,5.0,6.0,,
1164,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.51,5.0,6.0,,
1165,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.51,5.0,6.0,,
1166,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.51,5.0,6.0,,
1167,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.51,5.0,6.0,,
1168,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.51,5.0,6.0,,
1169,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.51,5.0,6.0,,
1170,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.51,5.0,6.0,,
1171,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.51,5.0,6.0,,
1172,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.51,5.0,6.0,,
1173,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.51,5.0,6.0,,
1174,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.51,5.0,6.0,,
1175,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.51,5.0,6.0,,
1176,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.51,5.0,6.0,,
1177,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.51,5.0,6.0,,
1178,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.51,5.0,6.0,,
1179,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.51,5.0,6.0,,
1180,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.51,5.0,6.0,,
1181,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.51,5.0,6.0,,
1182,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.51,5.0,6.0,,
1183,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.51,5.0,6.0,,
1184,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,
1185,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.5,4.96,6.0,,
1186,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.03,0.505,4.97,5.9375,,
1187,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,
1188,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,
1189,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,
1190,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,
1191,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,
1192,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,
1193,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,
1194,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,
1195,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,
1196,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,
1197,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,
1198,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,
1199,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,
1200,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,
1201,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,
1202,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,
1203,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,
1204,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,
1205,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,
1206,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,
1207,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,
1208,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,
1209,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,
1210,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,
1211,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,
1212,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,
1213,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.80,,0.2,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,
