step,experiment,type,N,baseline,empathy_alpha,hetero_tag,learn_alpha_signal,alpha1,alpha2,alpha3,alpha4,a1,a2,a3,a4,r1,r2,r3,r4,total_reward,coop_strict,coop_fraction,ineq_var,stock_level,collapse,ma_coop_strict,ma_coop_fraction,ma_total_reward,ma_ineq_var,ma_stock_level,ma_collapse
26,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.0,0.2,C,C,D,D,1.0,1.0,3.6667,3.6667,9.3333,0,0.5,1.777778,,,,,,,,
27,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.0,0.2,D,D,C,C,3.6667,3.6667,1.0,1.0,9.3333,0,0.5,1.777778,,,,,,,,
28,pd_N4,matrix,4,learn_alpha,1.0,,team,0.8,0.2,0.0,0.2,C,D,D,C,1.0,3.6667,3.6667,1.0,9.3333,0,0.5,1.777778,,,,,,,,
29,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.0,0.2,D,C,D,C,3.6667,1.0,3.6667,1.0,9.3333,0,0.5,1.777778,,,,,,,,
30,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.0,0.2,C,C,D,C,2.0,2.0,5.0,2.0,11.0,0,0.75,1.6875,,,,,,,,
31,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.0,0.0,0.2,D,D,C,D,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,,,,,,
32,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.0,0.2,D,C,C,D,3.6667,1.0,1.0,3.6667,9.3333,0,0.5,1.777778,,,,,,,,
33,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.0,0.2,D,C,C,D,3.6667,1.0,1.0,3.6667,9.3333,0,0.5,1.777778,,,,,,,,
34,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.0,0.2,C,C,C,C,3.0,3.0,3.0,3.0,12.0,1,1.0,0.0,,,,,,,,
35,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.0,0.2,C,D,C,C,2.0,5.0,2.0,2.0,11.0,0,0.75,1.6875,,,,,,,,
36,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.0,0.2,D,D,D,C,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,,,,,,
37,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.0,0.2,D,C,C,C,5.0,2.0,2.0,2.0,11.0,0,0.75,1.6875,,,,,,,,
38,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.0,0.2,D,C,C,C,5.0,2.0,2.0,2.0,11.0,0,0.75,1.6875,,,,,,,,
39,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.0,0.2,D,C,D,C,3.6667,1.0,3.6667,1.0,9.3333,0,0.5,1.777778,,,,,,,,
40,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.0,0.2,D,D,D,C,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,,,,,,
41,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,1.0,0.0,0.0,D,D,D,D,1.0,1.0,1.0,1.0,4.0,0,0.0,0.0,,,,,,,,
42,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.0,0.2,D,D,D,D,1.0,1.0,1.0,1.0,4.0,0,0.0,0.0,,,,,,,,
43,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.8,0.2,D,D,D,D,1.0,1.0,1.0,1.0,4.0,0,0.0,0.0,,,,,,,,
44,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.0,0.2,D,C,D,D,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,
45,pd_N4,matrix,4,learn_alpha,1.0,,team,0.8,0.8,0.0,0.2,C,D,D,D,0.0,2.3333,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,
46,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.0,0.2,C,C,D,C,2.0,2.0,5.0,2.0,11.0,0,0.75,1.6875,,,,,,,,
47,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.0,0.2,D,D,D,C,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,,,,,,
48,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.0,0.2,D,C,C,D,3.6667,1.0,1.0,3.6667,9.3333,0,0.5,1.777778,,,,,,,,
49,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,1.0,0.2,D,C,D,C,3.6667,1.0,3.6667,1.0,9.3333,0,0.5,1.777778,,,,,,,,
50,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.0,1.0,0.2,C,C,D,C,2.0,2.0,5.0,2.0,11.0,0,0.75,1.6875,,,,,,,,
51,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.0,1.0,0.2,C,D,D,C,1.0,3.6667,3.6667,1.0,9.3333,0,0.5,1.777778,,,,,,,,
52,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.5,0.2,D,C,C,C,5.0,2.0,2.0,2.0,11.0,0,0.75,1.6875,,,,,,,,
53,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.5,0.2,D,D,C,C,3.6667,3.6667,1.0,1.0,9.3333,0,0.5,1.777778,,,,,,,,
54,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.5,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,9.3333,0,0.5,1.777778,,,,,,,,
55,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.5,0.2,D,D,C,D,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,,,,,,
56,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,1.0,0.2,D,C,C,C,5.0,2.0,2.0,2.0,11.0,0,0.75,1.6875,,,,,,,,
57,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,1.0,0.2,D,C,C,D,3.6667,1.0,1.0,3.6667,9.3333,0,0.5,1.777778,,,,,,,,
58,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,1.0,0.2,D,C,C,C,5.0,2.0,2.0,2.0,11.0,0,0.75,1.6875,,,,,,,,
59,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.5,0.2,D,D,C,C,3.6667,3.6667,1.0,1.0,9.3333,0,0.5,1.777778,,,,,,,,
60,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,1.0,0.2,D,D,C,D,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,,,,,,
61,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,1.0,0.2,D,C,C,D,3.6667,1.0,1.0,3.6667,9.3333,0,0.5,1.777778,,,,,,,,
62,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.5,1.0,0.2,D,D,D,C,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,,,,,,
63,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,1.0,0.2,D,D,D,D,1.0,1.0,1.0,1.0,4.0,0,0.0,0.0,,,,,,,,
64,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.5,0.2,C,C,C,D,2.0,2.0,2.0,5.0,11.0,0,0.75,1.6875,,,,,,,,
65,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.5,0.2,C,C,C,D,2.0,2.0,2.0,5.0,11.0,0,0.75,1.6875,,,,,,,,
66,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.5,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,9.3333,0,0.5,1.777778,,,,,,,,
67,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.5,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,9.3333,0,0.5,1.777778,,,,,,,,
68,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.5,0.2,C,C,D,C,2.0,2.0,5.0,2.0,11.0,0,0.75,1.6875,,,,,,,,
69,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.5,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,9.3333,0,0.5,1.777778,,,,,,,,
70,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.5,0.2,D,C,C,C,5.0,2.0,2.0,2.0,11.0,0,0.75,1.6875,,,,,,,,
71,pd_N4,matrix,4,learn_alpha,1.0,,team,0.8,0.2,1.0,0.8,D,C,C,D,3.6667,1.0,1.0,3.6667,9.3333,0,0.5,1.777778,,,,,,,,
72,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.5,0.8,D,C,D,D,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,
73,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.2,0.2,C,D,C,C,2.0,5.0,2.0,2.0,11.0,0,0.75,1.6875,,,,,,,,
74,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.2,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,9.3333,0,0.5,1.777778,,,,,,,,
75,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,1.0,0.2,0.2,D,C,C,C,5.0,2.0,2.0,2.0,11.0,0,0.75,1.6875,,,,,,,,
76,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.2,0.2,C,C,D,D,1.0,1.0,3.6667,3.6667,9.3333,0,0.5,1.777778,,,,,,,,
77,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.2,0.2,D,C,C,C,5.0,2.0,2.0,2.0,11.0,0,0.75,1.6875,,,,,,,,
78,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.0,0.2,0.2,C,C,C,C,3.0,3.0,3.0,3.0,12.0,1,1.0,0.0,,,,,,,,
79,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.2,0.2,C,C,D,C,2.0,2.0,5.0,2.0,11.0,0,0.75,1.6875,,,,,,,,
80,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.2,0.2,C,D,C,C,2.0,5.0,2.0,2.0,11.0,0,0.75,1.6875,,,,,,,,
81,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.2,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,9.3333,0,0.5,1.777778,,,,,,,,
82,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.2,0.2,D,D,D,C,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,,,,,,
83,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.2,0.2,D,C,C,D,3.6667,1.0,1.0,3.6667,9.3333,0,0.5,1.777778,,,,,,,,
84,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.2,0.2,D,D,C,C,3.6667,3.6667,1.0,1.0,9.3333,0,0.5,1.777778,,,,,,,,
85,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.8,0.2,C,C,C,C,3.0,3.0,3.0,3.0,12.0,1,1.0,0.0,,,,,,,,
86,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.2,0.2,C,C,D,D,1.0,1.0,3.6667,3.6667,9.3333,0,0.5,1.777778,,,,,,,,
87,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.2,0.0,D,C,C,D,3.6667,1.0,1.0,3.6667,9.3333,0,0.5,1.777778,,,,,,,,
88,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.2,0.2,D,D,C,C,3.6667,3.6667,1.0,1.0,9.3333,0,0.5,1.777778,,,,,,,,
89,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.2,1.0,C,C,C,D,2.0,2.0,2.0,5.0,11.0,0,0.75,1.6875,,,,,,,,
90,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.2,0.2,D,C,C,D,3.6667,1.0,1.0,3.6667,9.3333,0,0.5,1.777778,,,,,,,,
91,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.2,0.2,D,D,D,C,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,,,,,,
92,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,1.0,0.8,0.2,D,C,C,D,3.6667,1.0,1.0,3.6667,9.3333,0,0.5,1.777778,,,,,,,,
93,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.2,0.2,C,D,C,C,2.0,5.0,2.0,2.0,11.0,0,0.75,1.6875,,,,,,,,
94,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.2,0.2,D,D,C,D,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,,,,,,
95,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.8,0.2,C,C,D,C,2.0,2.0,5.0,2.0,11.0,0,0.75,1.6875,,,,,,,,
96,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.2,0.2,C,D,C,C,2.0,5.0,2.0,2.0,11.0,0,0.75,1.6875,,,,,,,,
97,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.0,0.8,C,D,C,D,1.0,3.6667,1.0,3.6667,9.3333,0,0.5,1.777778,,,,,,,,
98,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.2,0.2,D,C,C,C,5.0,2.0,2.0,2.0,11.0,0,0.75,1.6875,,,,,,,,
99,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,1.0,0.2,0.2,C,C,C,C,3.0,3.0,3.0,3.0,12.0,1,1.0,0.0,,,0.05,0.5425,9.3633,1.426319,,
100,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.2,0.2,C,C,C,C,3.0,3.0,3.0,3.0,12.0,1,1.0,0.0,,,0.06,0.545,9.3733,1.409444,,
101,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.2,0.2,D,D,C,C,3.6667,3.6667,1.0,1.0,9.3333,0,0.5,1.777778,,,0.06,0.545,9.3733,1.409444,,
102,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.2,0.2,C,C,C,D,2.0,2.0,2.0,5.0,11.0,0,0.75,1.6875,,,0.06,0.5475,9.39,1.408542,,
103,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.2,0.2,D,C,C,C,5.0,2.0,2.0,2.0,11.0,0,0.75,1.6875,,,0.06,0.5525,9.43,1.415208,,
104,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.2,0.2,C,C,D,D,1.0,1.0,3.6667,3.6667,9.3333,0,0.5,1.777778,,,0.06,0.5525,9.43,1.415208,,
105,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.2,0.2,D,C,C,D,3.6667,1.0,1.0,3.6667,9.3333,0,0.5,1.777778,,,0.06,0.55,9.4133,1.416111,,
106,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,1.0,0.2,D,C,C,C,5.0,2.0,2.0,2.0,11.0,0,0.75,1.6875,,,0.06,0.55,9.4133,1.416111,,
107,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.2,0.2,D,D,D,C,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,0.06,0.545,9.3733,1.409444,,
108,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.2,0.2,D,D,D,C,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,0.06,0.54,9.3333,1.402778,,
109,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.2,0.2,D,C,D,D,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.06,0.535,9.2933,1.396111,,
110,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.2,0.2,D,C,C,D,3.6667,1.0,1.0,3.6667,9.3333,0,0.5,1.777778,,,0.06,0.5375,9.3167,1.403681,,
111,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.2,0.0,D,D,D,D,1.0,1.0,1.0,1.0,4.0,0,0.0,0.0,,,0.06,0.53,9.2467,1.386806,,
112,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.5,0.2,D,C,C,D,3.6667,1.0,1.0,3.6667,9.3333,0,0.5,1.777778,,,0.05,0.525,9.22,1.404583,,
113,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.5,0.0,C,C,C,C,3.0,3.0,3.0,3.0,12.0,1,1.0,0.0,,,0.06,0.5275,9.23,1.387708,,
114,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.5,0.2,C,C,D,C,2.0,2.0,5.0,2.0,11.0,0,0.75,1.6875,,,0.06,0.5325,9.27,1.394375,,
115,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.5,0.2,D,C,D,C,3.6667,1.0,3.6667,1.0,9.3333,0,0.5,1.777778,,,0.06,0.53,9.2533,1.395278,,
116,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,0.5,0.2,C,C,C,C,3.0,3.0,3.0,3.0,12.0,1,1.0,0.0,,,0.07,0.5325,9.2633,1.378403,,
117,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,0.5,0.2,D,C,C,D,3.6667,1.0,1.0,3.6667,9.3333,0,0.5,1.777778,,,0.07,0.53,9.2467,1.379306,,
118,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,1.0,0.5,0.2,D,D,C,C,3.6667,3.6667,1.0,1.0,9.3333,0,0.5,1.777778,,,0.07,0.5325,9.27,1.386875,,
119,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,0.5,0.2,C,C,C,D,2.0,2.0,2.0,5.0,11.0,0,0.75,1.6875,,,0.07,0.5325,9.27,1.386875,,
120,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.8,0.5,0.2,D,D,C,D,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,0.07,0.5325,9.27,1.386875,,
121,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.5,0.2,D,D,D,C,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,0.07,0.53,9.2467,1.379306,,
122,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.5,0.5,D,D,C,C,3.6667,3.6667,1.0,1.0,9.3333,0,0.5,1.777778,,,0.07,0.5275,9.23,1.380208,,
123,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.5,0.5,C,D,C,D,1.0,3.6667,1.0,3.6667,9.3333,0,0.5,1.777778,,,0.07,0.53,9.2533,1.387778,,
124,pd_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.2,D,C,C,D,3.6667,1.0,1.0,3.6667,9.3333,0,0.5,1.777778,,,0.07,0.5325,9.2767,1.395347,,
125,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.8,0.2,D,C,C,D,3.6667,1.0,1.0,3.6667,9.3333,0,0.5,1.777778,,,0.07,0.535,9.3,1.402917,,
126,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.5,0.2,D,C,C,C,5.0,2.0,2.0,2.0,11.0,0,0.75,1.6875,,,0.07,0.5375,9.3167,1.402014,,
127,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.5,0.2,D,C,C,C,5.0,2.0,2.0,2.0,11.0,0,0.75,1.6875,,,0.07,0.54,9.3333,1.401111,,
128,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.5,0.2,D,C,C,C,5.0,2.0,2.0,2.0,11.0,0,0.75,1.6875,,,0.07,0.5425,9.35,1.400208,,
129,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.5,0.5,D,C,C,D,3.6667,1.0,1.0,3.6667,9.3333,0,0.5,1.777778,,,0.07,0.5425,9.35,1.400208,,
130,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.5,0.2,D,D,C,C,3.6667,3.6667,1.0,1.0,9.3333,0,0.5,1.777778,,,0.07,0.54,9.3333,1.401111,,
131,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.5,0.2,C,C,C,D,2.0,2.0,2.0,5.0,11.0,0,0.75,1.6875,,,0.07,0.545,9.3733,1.407778,,
132,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.5,0.2,C,D,C,C,2.0,5.0,2.0,2.0,11.0,0,0.75,1.6875,,,0.07,0.5475,9.39,1.406875,,
133,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.5,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,9.3333,0,0.5,1.777778,,,0.07,0.5475,9.39,1.406875,,
134,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.5,0.2,C,C,C,C,3.0,3.0,3.0,3.0,12.0,1,1.0,0.0,,,0.07,0.5475,9.39,1.406875,,
135,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.2,0.5,0.2,C,D,D,C,1.0,3.6667,3.6667,1.0,9.3333,0,0.5,1.777778,,,0.07,0.545,9.3733,1.407778,,
136,pd_N4,matrix,4,learn_alpha,1.0,,team,0.8,0.2,0.5,0.2,C,D,C,C,2.0,5.0,2.0,2.0,11.0,0,0.75,1.6875,,,0.07,0.55,9.4133,1.414444,,
137,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,0.5,0.2,C,C,C,D,2.0,2.0,2.0,5.0,11.0,0,0.75,1.6875,,,0.07,0.55,9.4133,1.414444,,
138,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,0.5,0.5,D,C,C,D,3.6667,1.0,1.0,3.6667,9.3333,0,0.5,1.777778,,,0.07,0.5475,9.3967,1.415347,,
139,pd_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,0.5,0.2,D,C,C,C,5.0,2.0,2.0,2.0,11.0,0,0.75,1.6875,,,0.07,0.55,9.4133,1.414444,,
140,pd_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,0.8,0.2,D,C,C,C,5.0,2.0,2.0,2.0,11.0,0,0.75,1.6875,,,0.07,0.555,9.4533,1.421111,,
