episode,alpha_emp,A1_action,A2_action,A3_action,A4_action,r1,r2,r3,r4,r1_shaped,r2_shaped,r3_shaped,r4_shaped,epsilon_A1,epsilon_A2,epsilon_A3,epsilon_A4,total_reward,coop_flag,moving_avg_coop,moving_avg_total_reward
1418,0.2,H,S,S,H,2.6667,1.3333,1.3333,2.6667,1.9556,2.0444,2.0444,1.9556,0.05,0.05,0.05,0.05,8.0,0,0.65,13.77
1419,0.2,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.7333,2.7556,2.7556,2.7556,0.05,0.05,0.05,0.05,11.0,0,0.64,13.72
1420,0.2,H,S,S,H,2.6667,1.3333,1.3333,2.6667,1.9556,2.0444,2.0444,1.9556,0.05,0.05,0.05,0.05,8.0,0,0.63,13.64
1421,0.2,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.7333,2.7556,2.7556,2.7556,0.05,0.05,0.05,0.05,11.0,0,0.62,13.59
1422,0.2,H,S,S,H,2.6667,1.3333,1.3333,2.6667,1.9556,2.0444,2.0444,1.9556,0.05,0.05,0.05,0.05,8.0,0,0.61,13.51
1423,0.2,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.7333,2.7556,2.7556,2.7556,0.05,0.05,0.05,0.05,11.0,0,0.6,13.46
1424,0.2,H,S,S,H,2.6667,1.3333,1.3333,2.6667,1.9556,2.0444,2.0444,1.9556,0.05,0.05,0.05,0.05,8.0,0,0.6,13.43
1425,0.2,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.7333,2.7556,2.7556,2.7556,0.05,0.05,0.05,0.05,11.0,0,0.6,13.46
1426,0.2,H,S,S,H,2.6667,1.3333,1.3333,2.6667,1.9556,2.0444,2.0444,1.9556,0.05,0.05,0.05,0.05,8.0,0,0.59,13.38
1427,0.2,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.7333,2.7556,2.7556,2.7556,0.05,0.05,0.05,0.05,11.0,0,0.58,13.33
1428,0.2,H,S,S,H,2.6667,1.3333,1.3333,2.6667,1.9556,2.0444,2.0444,1.9556,0.05,0.05,0.05,0.05,8.0,0,0.58,13.3
1429,0.2,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.7333,2.7556,2.7556,2.7556,0.05,0.05,0.05,0.05,11.0,0,0.57,13.25
1430,0.2,H,S,S,H,2.6667,1.3333,1.3333,2.6667,1.9556,2.0444,2.0444,1.9556,0.05,0.05,0.05,0.05,8.0,0,0.56,13.17
1431,0.2,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.7333,2.7556,2.7556,2.7556,0.05,0.05,0.05,0.05,11.0,0,0.55,13.12
1432,0.2,H,S,S,H,2.6667,1.3333,1.3333,2.6667,1.9556,2.0444,2.0444,1.9556,0.05,0.05,0.05,0.05,8.0,0,0.54,13.04
1433,0.2,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.7333,2.7556,2.7556,2.7556,0.05,0.05,0.05,0.05,11.0,0,0.53,12.99
1434,0.2,H,S,S,H,2.6667,1.3333,1.3333,2.6667,1.9556,2.0444,2.0444,1.9556,0.05,0.05,0.05,0.05,8.0,0,0.52,12.91
1435,0.2,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.7333,2.7556,2.7556,2.7556,0.05,0.05,0.05,0.05,11.0,0,0.51,12.86
1436,0.2,H,S,S,H,2.6667,1.3333,1.3333,2.6667,1.9556,2.0444,2.0444,1.9556,0.05,0.05,0.05,0.05,8.0,0,0.5,12.78
1437,0.2,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.7333,2.7556,2.7556,2.7556,0.05,0.05,0.05,0.05,11.0,0,0.49,12.73
1438,0.2,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.7333,2.7556,2.7556,2.7556,0.05,0.05,0.05,0.05,11.0,0,0.48,12.68
1439,0.2,H,S,S,H,2.6667,1.3333,1.3333,2.6667,1.9556,2.0444,2.0444,1.9556,0.05,0.05,0.05,0.05,8.0,0,0.47,12.6
1440,0.2,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.7333,2.7556,2.7556,2.7556,0.05,0.05,0.05,0.05,11.0,0,0.47,12.6
1441,0.2,H,S,S,H,2.6667,1.3333,1.3333,2.6667,1.9556,2.0444,2.0444,1.9556,0.05,0.05,0.05,0.05,8.0,0,0.46,12.52
1442,0.2,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.7333,2.7556,2.7556,2.7556,0.05,0.05,0.05,0.05,11.0,0,0.45,12.47
1443,0.2,H,S,S,H,2.6667,1.3333,1.3333,2.6667,1.9556,2.0444,2.0444,1.9556,0.05,0.05,0.05,0.05,8.0,0,0.45,12.44
1444,0.2,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.7333,2.7556,2.7556,2.7556,0.05,0.05,0.05,0.05,11.0,0,0.45,12.47
1445,0.2,H,S,S,H,2.6667,1.3333,1.3333,2.6667,1.9556,2.0444,2.0444,1.9556,0.05,0.05,0.05,0.05,8.0,0,0.45,12.47
1446,0.2,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.7333,2.7556,2.7556,2.7556,0.05,0.05,0.05,0.05,11.0,0,0.45,12.47
1447,0.2,H,S,S,H,2.6667,1.3333,1.3333,2.6667,1.9556,2.0444,2.0444,1.9556,0.05,0.05,0.05,0.05,8.0,0,0.45,12.47
1448,0.2,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.7333,2.7556,2.7556,2.7556,0.05,0.05,0.05,0.05,11.0,0,0.44,12.42
1449,0.2,H,H,S,H,2.3333,2.3333,0.0,2.3333,1.7111,1.7111,1.8667,1.7111,0.05,0.05,0.05,0.05,7.0,0,0.43,12.33
1450,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.05,0.05,0.05,0.05,8.0,0,0.43,12.3
1451,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.44,12.35
1452,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.45,12.43
1453,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.45,12.43
1454,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.45,12.43
1455,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.45,12.43
1456,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.45,12.43
1457,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.45,12.43
1458,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.45,12.43
1459,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.45,12.43
1460,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.45,12.43
1461,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.45,12.43
1462,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.45,12.43
1463,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.45,12.43
1464,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.45,12.43
1465,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.45,12.43
1466,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.46,12.48
1467,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.47,12.56
1468,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.47,12.56
1469,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.47,12.56
1470,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.47,12.56
1471,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.47,12.56
1472,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.47,12.56
1473,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.47,12.56
1474,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.47,12.56
1475,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.47,12.56
1476,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.47,12.56
1477,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.47,12.56
1478,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.47,12.56
1479,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.47,12.56
1480,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.47,12.56
1481,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.47,12.56
1482,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.47,12.56
1483,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.47,12.56
1484,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.47,12.56
1485,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.47,12.56
1486,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.05,0.05,0.05,0.05,11.0,0,0.47,12.56
1487,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.05,0.05,0.05,0.05,8.0,0,0.46,12.48
1488,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.46,12.48
1489,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.46,12.48
1490,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.46,12.48
1491,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.46,12.48
1492,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.47,12.53
1493,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.47,12.53
1494,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.47,12.53
1495,0.2,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.7333,2.7556,2.7556,2.7556,0.05,0.05,0.05,0.05,11.0,0,0.46,12.48
1496,0.2,H,S,S,H,2.6667,1.3333,1.3333,2.6667,1.9556,2.0444,2.0444,1.9556,0.05,0.05,0.05,0.05,8.0,0,0.45,12.4
1497,0.2,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.7333,2.7556,2.7556,2.7556,0.05,0.05,0.05,0.05,11.0,0,0.44,12.35
1498,0.2,H,S,S,H,2.6667,1.3333,1.3333,2.6667,1.9556,2.0444,2.0444,1.9556,0.05,0.05,0.05,0.05,8.0,0,0.43,12.27
1499,0.2,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.7333,2.7556,2.7556,2.7556,0.05,0.05,0.05,0.05,11.0,0,0.42,12.22
1500,0.2,H,S,S,H,2.6667,1.3333,1.3333,2.6667,1.9556,2.0444,2.0444,1.9556,0.05,0.05,0.05,0.05,8.0,0,0.42,12.22
1501,0.2,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.7333,2.7556,2.7556,2.7556,0.05,0.05,0.05,0.05,11.0,0,0.42,12.22
1502,0.2,H,S,S,H,2.6667,1.3333,1.3333,2.6667,1.9556,2.0444,2.0444,1.9556,0.05,0.05,0.05,0.05,8.0,0,0.42,12.22
1503,0.2,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.7333,2.7556,2.7556,2.7556,0.05,0.05,0.05,0.05,11.0,0,0.42,12.22
1504,0.2,H,S,S,H,2.6667,1.3333,1.3333,2.6667,1.9556,2.0444,2.0444,1.9556,0.05,0.05,0.05,0.05,8.0,0,0.42,12.22
1505,0.2,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.7333,2.7556,2.7556,2.7556,0.05,0.05,0.05,0.05,11.0,0,0.42,12.22
1506,0.2,H,S,S,H,2.6667,1.3333,1.3333,2.6667,1.9556,2.0444,2.0444,1.9556,0.05,0.05,0.05,0.05,8.0,0,0.42,12.22
1507,0.2,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.7333,2.7556,2.7556,2.7556,0.05,0.05,0.05,0.05,11.0,0,0.42,12.22
1508,0.2,H,S,S,H,2.6667,1.3333,1.3333,2.6667,1.9556,2.0444,2.0444,1.9556,0.05,0.05,0.05,0.05,8.0,0,0.42,12.22
1509,0.2,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.7333,2.7556,2.7556,2.7556,0.05,0.05,0.05,0.05,11.0,0,0.42,12.22
1510,0.2,H,S,S,H,2.6667,1.3333,1.3333,2.6667,1.9556,2.0444,2.0444,1.9556,0.05,0.05,0.05,0.05,8.0,0,0.42,12.22
1511,0.2,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.7333,2.7556,2.7556,2.7556,0.05,0.05,0.05,0.05,11.0,0,0.42,12.22
1512,0.2,H,S,S,H,2.6667,1.3333,1.3333,2.6667,1.9556,2.0444,2.0444,1.9556,0.05,0.05,0.05,0.05,8.0,0,0.42,12.22
1513,0.2,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.7333,2.7556,2.7556,2.7556,0.05,0.05,0.05,0.05,11.0,0,0.42,12.22
1514,0.2,H,S,S,H,2.6667,1.3333,1.3333,2.6667,1.9556,2.0444,2.0444,1.9556,0.05,0.05,0.05,0.05,8.0,0,0.42,12.22
1515,0.2,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.7333,2.7556,2.7556,2.7556,0.05,0.05,0.05,0.05,11.0,0,0.42,12.22
1516,0.2,H,S,S,H,2.6667,1.3333,1.3333,2.6667,1.9556,2.0444,2.0444,1.9556,0.05,0.05,0.05,0.05,8.0,0,0.42,12.22
1517,0.2,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.7333,2.7556,2.7556,2.7556,0.05,0.05,0.05,0.05,11.0,0,0.42,12.22
1518,0.2,H,S,S,H,2.6667,1.3333,1.3333,2.6667,1.9556,2.0444,2.0444,1.9556,0.05,0.05,0.05,0.05,8.0,0,0.42,12.22
1519,0.2,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.7333,2.7556,2.7556,2.7556,0.05,0.05,0.05,0.05,11.0,0,0.42,12.22
1520,0.2,H,S,S,H,2.6667,1.3333,1.3333,2.6667,1.9556,2.0444,2.0444,1.9556,0.05,0.05,0.05,0.05,8.0,0,0.42,12.22
1521,0.2,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.7333,2.7556,2.7556,2.7556,0.05,0.05,0.05,0.05,11.0,0,0.42,12.22
1522,0.2,H,S,S,H,2.6667,1.3333,1.3333,2.6667,1.9556,2.0444,2.0444,1.9556,0.05,0.05,0.05,0.05,8.0,0,0.42,12.22
1523,0.2,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.7333,2.7556,2.7556,2.7556,0.05,0.05,0.05,0.05,11.0,0,0.42,12.22
1524,0.2,H,S,S,H,2.6667,1.3333,1.3333,2.6667,1.9556,2.0444,2.0444,1.9556,0.05,0.05,0.05,0.05,8.0,0,0.42,12.22
1525,0.2,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.7333,2.7556,2.7556,2.7556,0.05,0.05,0.05,0.05,11.0,0,0.42,12.22
1526,0.2,H,S,S,H,2.6667,1.3333,1.3333,2.6667,1.9556,2.0444,2.0444,1.9556,0.05,0.05,0.05,0.05,8.0,0,0.42,12.22
1527,0.2,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.7333,2.7556,2.7556,2.7556,0.05,0.05,0.05,0.05,11.0,0,0.42,12.22
1528,0.2,H,S,S,H,2.6667,1.3333,1.3333,2.6667,1.9556,2.0444,2.0444,1.9556,0.05,0.05,0.05,0.05,8.0,0,0.42,12.22
1529,0.2,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.7333,2.7556,2.7556,2.7556,0.05,0.05,0.05,0.05,11.0,0,0.42,12.22
1530,0.2,H,S,S,H,2.6667,1.3333,1.3333,2.6667,1.9556,2.0444,2.0444,1.9556,0.05,0.05,0.05,0.05,8.0,0,0.42,12.22
1531,0.2,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.7333,2.7556,2.7556,2.7556,0.05,0.05,0.05,0.05,11.0,0,0.42,12.22
1532,0.2,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.7333,2.7556,2.7556,2.7556,0.05,0.05,0.05,0.05,11.0,0,0.42,12.25
1533,0.2,H,S,S,H,2.6667,1.3333,1.3333,2.6667,1.9556,2.0444,2.0444,1.9556,0.05,0.05,0.05,0.05,8.0,0,0.42,12.22
1534,0.2,H,S,S,H,2.6667,1.3333,1.3333,2.6667,1.9556,2.0444,2.0444,1.9556,0.05,0.05,0.05,0.05,8.0,0,0.42,12.22
1535,0.2,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.7333,2.7556,2.7556,2.7556,0.05,0.05,0.05,0.05,11.0,0,0.42,12.22
1536,0.2,H,S,S,H,2.6667,1.3333,1.3333,2.6667,1.9556,2.0444,2.0444,1.9556,0.05,0.05,0.05,0.05,8.0,0,0.42,12.22
1537,0.2,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.7333,2.7556,2.7556,2.7556,0.05,0.05,0.05,0.05,11.0,0,0.42,12.22
1538,0.2,H,S,H,H,2.3333,0.0,2.3333,2.3333,1.7111,1.8667,1.7111,1.7111,0.05,0.05,0.05,0.05,7.0,0,0.42,12.18
1539,0.2,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7556,2.7556,2.7333,2.7556,0.05,0.05,0.05,0.05,11.0,0,0.42,12.21
1540,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.43,12.26
1541,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.44,12.34
1542,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.45,12.39
1543,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.46,12.47
1544,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.47,12.52
1545,0.2,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7556,2.7556,2.7333,2.7556,0.05,0.05,0.05,0.05,11.0,0,0.47,12.55
1546,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.48,12.6
1547,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.49,12.68
1548,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.5,12.73
1549,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.51,12.82
1550,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.52,12.9
1551,0.2,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7556,2.7556,2.7333,2.7556,0.05,0.05,0.05,0.05,11.0,0,0.51,12.85
1552,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.51,12.85
1553,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.51,12.85
1554,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.51,12.85
1555,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.51,12.85
1556,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.51,12.85
1557,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.51,12.85
1558,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.51,12.85
1559,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.51,12.85
1560,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.51,12.85
1561,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.51,12.85
1562,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.51,12.85
1563,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.51,12.85
1564,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.51,12.85
1565,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.05,0.05,0.05,0.05,11.0,0,0.5,12.8
1566,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.05,0.05,0.05,0.05,8.0,0,0.49,12.72
1567,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.49,12.72
1568,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.49,12.72
1569,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.49,12.72
1570,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.49,12.72
1571,0.2,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7556,2.7333,2.7556,2.7556,0.05,0.05,0.05,0.05,11.0,0,0.48,12.67
1572,0.2,S,H,S,H,1.3333,2.6667,1.3333,2.6667,2.0444,1.9556,2.0444,1.9556,0.05,0.05,0.05,0.05,8.0,0,0.47,12.59
1573,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.47,12.59
1574,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.47,12.59
1575,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.47,12.59
1576,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.47,12.59
1577,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.47,12.59
1578,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.47,12.59
1579,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.47,12.59
1580,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.47,12.59
1581,0.2,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7556,2.7333,2.7556,2.7556,0.05,0.05,0.05,0.05,11.0,0,0.46,12.54
1582,0.2,S,H,S,H,1.3333,2.6667,1.3333,2.6667,2.0444,1.9556,2.0444,1.9556,0.05,0.05,0.05,0.05,8.0,0,0.45,12.46
1583,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.45,12.46
1584,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.45,12.46
1585,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.45,12.46
1586,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.46,12.51
1587,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.47,12.59
1588,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,16.0,1,0.47,12.59
