step,experiment,type,N,baseline,empathy_alpha,hetero_tag,learn_alpha_signal,alpha1,alpha2,a1,a2,r1,r2,total_reward,coop_strict,coop_fraction,ineq_var,stock_level,collapse,ma_coop_strict,ma_coop_fraction,ma_total_reward,ma_ineq_var,ma_stock_level,ma_collapse
905,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.88,0.925,5.79,0.5625,,
906,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.88,0.925,5.79,0.5625,,
907,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.88,0.925,5.79,0.5625,,
908,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.88,0.925,5.79,0.5625,,
909,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.88,0.925,5.79,0.5625,,
910,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.93,5.8,0.5,,
911,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.93,5.8,0.5,,
912,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.93,5.8,0.5,,
913,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.93,5.8,0.5,,
914,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.93,5.8,0.5,,
915,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.93,5.8,0.5,,
916,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.93,5.8,0.5,,
917,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.88,0.925,5.79,0.5625,,
918,pd_N2,matrix,2,team,1.0,,,1.0,1.0,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.87,0.915,5.75,0.5625,,
919,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.87,0.915,5.75,0.5625,,
920,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.88,0.92,5.76,0.5,,
921,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.925,5.77,0.4375,,
922,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.925,5.77,0.4375,,
923,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.925,5.77,0.4375,,
924,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.925,5.77,0.4375,,
925,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.925,5.77,0.4375,,
926,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.925,5.77,0.4375,,
927,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.925,5.77,0.4375,,
928,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.925,5.77,0.4375,,
929,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.93,5.78,0.375,,
930,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.93,5.78,0.375,,
931,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.93,5.78,0.375,,
932,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.93,5.78,0.375,,
933,pd_N2,matrix,2,team,1.0,,,1.0,1.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.89,0.925,5.77,0.4375,,
934,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.925,5.77,0.4375,,
935,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.925,5.77,0.4375,,
936,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.925,5.77,0.4375,,
937,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.93,5.78,0.375,,
938,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.93,5.78,0.375,,
939,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.93,5.78,0.375,,
940,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.93,5.78,0.375,,
941,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.93,5.78,0.375,,
942,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.93,5.78,0.375,,
943,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.93,5.78,0.375,,
944,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.93,5.78,0.375,,
945,pd_N2,matrix,2,team,1.0,,,1.0,1.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.89,0.925,5.77,0.4375,,
946,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.925,5.77,0.4375,,
947,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.925,5.77,0.4375,,
948,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.925,5.77,0.4375,,
949,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.925,5.77,0.4375,,
950,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.925,5.77,0.4375,,
951,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.88,0.92,5.76,0.5,,
952,pd_N2,matrix,2,team,1.0,,,1.0,1.0,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.87,0.91,5.72,0.5,,
953,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.87,0.91,5.72,0.5,,
954,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.87,0.91,5.72,0.5,,
955,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.87,0.91,5.72,0.5,,
956,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.87,0.91,5.72,0.5,,
957,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.87,0.91,5.72,0.5,,
958,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.87,0.91,5.72,0.5,,
959,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.87,0.91,5.72,0.5,,
960,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.87,0.91,5.72,0.5,,
961,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.87,0.91,5.72,0.5,,
962,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.87,0.91,5.72,0.5,,
963,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.87,0.91,5.72,0.5,,
964,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.87,0.91,5.72,0.5,,
965,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.87,0.91,5.72,0.5,,
966,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.87,0.91,5.72,0.5,,
967,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.87,0.91,5.72,0.5,,
968,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.87,0.91,5.72,0.5,,
969,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.87,0.91,5.72,0.5,,
970,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.86,0.905,5.71,0.5625,,
971,pd_N2,matrix,2,team,1.0,,,1.0,1.0,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.85,0.895,5.67,0.5625,,
972,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.86,0.9,5.68,0.5,,
973,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.87,0.91,5.72,0.5,,
974,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.87,0.91,5.72,0.5,,
975,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.87,0.91,5.72,0.5,,
976,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.88,0.915,5.73,0.4375,,
977,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.925,5.77,0.4375,,
978,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.925,5.77,0.4375,,
979,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.925,5.77,0.4375,,
980,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.925,5.77,0.4375,,
981,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.925,5.77,0.4375,,
982,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.925,5.77,0.4375,,
983,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.925,5.77,0.4375,,
984,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.925,5.77,0.4375,,
985,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.925,5.77,0.4375,,
986,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.925,5.77,0.4375,,
987,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.925,5.77,0.4375,,
988,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.925,5.77,0.4375,,
989,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.925,5.77,0.4375,,
990,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.93,5.78,0.375,,
991,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.94,5.82,0.375,,
992,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.945,5.83,0.3125,,
993,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.945,5.83,0.3125,,
994,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.945,5.83,0.3125,,
995,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.945,5.83,0.3125,,
996,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.945,5.83,0.3125,,
997,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.945,5.83,0.3125,,
998,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.945,5.83,0.3125,,
999,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.945,5.83,0.3125,,
1000,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.945,5.83,0.3125,,
1001,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.945,5.83,0.3125,,
1002,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.945,5.83,0.3125,,
1003,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.945,5.83,0.3125,,
1004,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.945,5.83,0.3125,,
1005,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.945,5.83,0.3125,,
1006,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.945,5.83,0.3125,,
1007,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.945,5.83,0.3125,,
1008,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.945,5.83,0.3125,,
1009,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.945,5.83,0.3125,,
1010,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.91,0.94,5.82,0.375,,
1011,pd_N2,matrix,2,team,1.0,,,1.0,1.0,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.9,0.93,5.78,0.375,,
1012,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.93,5.78,0.375,,
1013,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.93,5.78,0.375,,
1014,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.93,5.78,0.375,,
1015,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.93,5.78,0.375,,
1016,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.93,5.78,0.375,,
1017,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.935,5.79,0.3125,,
1018,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.945,5.83,0.3125,,
1019,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.945,5.83,0.3125,,
1020,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.945,5.83,0.3125,,
1021,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.945,5.83,0.3125,,
1022,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.945,5.83,0.3125,,
1023,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.945,5.83,0.3125,,
1024,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.945,5.83,0.3125,,
1025,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.91,0.94,5.82,0.375,,
1026,pd_N2,matrix,2,team,1.0,,,1.0,1.0,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.9,0.93,5.78,0.375,,
1027,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.93,5.78,0.375,,
1028,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.93,5.78,0.375,,
1029,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.93,5.78,0.375,,
1030,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.93,5.78,0.375,,
1031,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.93,5.78,0.375,,
1032,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.93,5.78,0.375,,
1033,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.935,5.79,0.3125,,
1034,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.935,5.79,0.3125,,
1035,pd_N2,matrix,2,team,1.0,,,1.0,1.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.9,0.93,5.78,0.375,,
1036,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.93,5.78,0.375,,
1037,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.93,5.78,0.375,,
1038,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.93,5.78,0.375,,
1039,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.93,5.78,0.375,,
1040,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.93,5.78,0.375,,
1041,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.93,5.78,0.375,,
1042,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.93,5.78,0.375,,
1043,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.93,5.78,0.375,,
1044,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.93,5.78,0.375,,
1045,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.935,5.79,0.3125,,
1046,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.935,5.79,0.3125,,
1047,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.935,5.79,0.3125,,
1048,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.935,5.79,0.3125,,
1049,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.935,5.79,0.3125,,
1050,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.9,0.93,5.78,0.375,,
1051,pd_N2,matrix,2,team,1.0,,,1.0,1.0,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.9,0.925,5.75,0.3125,,
1052,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.935,5.79,0.3125,,
1053,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.935,5.79,0.3125,,
1054,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.935,5.79,0.3125,,
1055,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.935,5.79,0.3125,,
1056,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.935,5.79,0.3125,,
1057,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.935,5.79,0.3125,,
1058,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.935,5.79,0.3125,,
1059,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.935,5.79,0.3125,,
1060,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.935,5.79,0.3125,,
1061,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.935,5.79,0.3125,,
1062,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.935,5.79,0.3125,,
1063,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.935,5.79,0.3125,,
1064,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.935,5.79,0.3125,,
1065,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.935,5.79,0.3125,,
1066,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.935,5.79,0.3125,,
1067,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.935,5.79,0.3125,,
1068,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.9,0.93,5.78,0.375,,
1069,pd_N2,matrix,2,team,1.0,,,1.0,1.0,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.89,0.92,5.74,0.375,,
1070,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.925,5.75,0.3125,,
1071,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.935,5.79,0.3125,,
1072,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.935,5.79,0.3125,,
1073,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.935,5.79,0.3125,,
1074,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.935,5.79,0.3125,,
1075,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.935,5.79,0.3125,,
1076,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.935,5.79,0.3125,,
1077,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.935,5.79,0.3125,,
1078,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.935,5.79,0.3125,,
1079,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.935,5.79,0.3125,,
1080,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.935,5.79,0.3125,,
1081,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.935,5.79,0.3125,,
1082,pd_N2,matrix,2,team,1.0,,,1.0,1.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.935,5.79,0.3125,,
1083,pd_N2,matrix,2,team,1.0,,,1.0,1.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.9,0.93,5.78,0.375,,
