step,experiment,type,N,empathy_alpha,A1_action,A2_action,A3_action,A4_action,r1,r2,r3,r4,r1_shaped,r2_shaped,r3_shaped,r4_shaped,epsilon_A1,epsilon_A2,epsilon_A3,epsilon_A4,state,total_reward,coop_flag,moving_avg_coop,moving_avg_total_reward,extra_total_extraction,extra_stock_level
125,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.5344,0.5344,0.5344,0.5344,"('C', 'D', 'C', 'D')",9.3333,0,0.09,9.31,,
126,pd_N4,matrix,4,0.2,D,C,D,C,3.6667,1.0,3.6667,1.0,2.2444,2.4222,2.2444,2.4222,0.5318,0.5318,0.5318,0.5318,"('D', 'C', 'D', 'C')",9.3333,0,0.09,9.31,,
127,pd_N4,matrix,4,0.2,D,C,C,D,3.6667,1.0,1.0,3.6667,2.2444,2.4222,2.4222,2.2444,0.5291,0.5291,0.5291,0.5291,"('D', 'C', 'C', 'D')",9.3333,0,0.09,9.31,,
128,pd_N4,matrix,4,0.2,C,C,D,D,1.0,1.0,3.6667,3.6667,2.4222,2.4222,2.2444,2.2444,0.5264,0.5264,0.5264,0.5264,"('C', 'C', 'D', 'D')",9.3333,0,0.09,9.31,,
129,pd_N4,matrix,4,0.2,C,D,D,C,1.0,3.6667,3.6667,1.0,2.4222,2.2444,2.2444,2.4222,0.5238,0.5238,0.5238,0.5238,"('C', 'D', 'D', 'C')",9.3333,0,0.09,9.3333,,
130,pd_N4,matrix,4,0.2,C,D,C,C,2.0,5.0,2.0,2.0,2.8,2.6,2.8,2.8,0.5212,0.5212,0.5212,0.5212,"('C', 'D', 'C', 'C')",11.0,0,0.09,9.3333,,
131,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.5186,0.5186,0.5186,0.5186,"('C', 'C', 'C', 'C')",12.0,1,0.1,9.3833,,
132,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.516,0.516,0.516,0.516,"('C', 'C', 'C', 'D')",11.0,0,0.09,9.3733,,
133,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.5134,0.5134,0.5134,0.5134,"('C', 'C', 'C', 'C')",12.0,1,0.1,9.4,,
134,pd_N4,matrix,4,0.2,D,C,C,D,3.6667,1.0,1.0,3.6667,2.2444,2.4222,2.4222,2.2444,0.5108,0.5108,0.5108,0.5108,"('D', 'C', 'C', 'D')",9.3333,0,0.1,9.3833,,
135,pd_N4,matrix,4,0.2,D,C,C,D,3.6667,1.0,1.0,3.6667,2.2444,2.4222,2.4222,2.2444,0.5083,0.5083,0.5083,0.5083,"('D', 'C', 'C', 'D')",9.3333,0,0.1,9.4067,,
136,pd_N4,matrix,4,0.2,D,D,C,D,2.3333,2.3333,0.0,2.3333,1.7111,1.7111,1.8667,1.7111,0.5058,0.5058,0.5058,0.5058,"('D', 'D', 'C', 'D')",7.0,0,0.1,9.3667,,
137,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.5032,0.5032,0.5032,0.5032,"('C', 'C', 'C', 'C')",12.0,1,0.11,9.3933,,
138,pd_N4,matrix,4,0.2,C,C,D,D,1.0,1.0,3.6667,3.6667,2.4222,2.4222,2.2444,2.2444,0.5007,0.5007,0.5007,0.5007,"('C', 'C', 'D', 'D')",9.3333,0,0.11,9.3767,,
139,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.4982,0.4982,0.4982,0.4982,"('C', 'C', 'C', 'D')",11.0,0,0.11,9.4467,,
140,pd_N4,matrix,4,0.2,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.8667,1.7111,1.7111,1.7111,0.4957,0.4957,0.4957,0.4957,"('C', 'D', 'D', 'D')",7.0,0,0.11,9.4067,,
141,pd_N4,matrix,4,0.2,C,C,D,C,2.0,2.0,5.0,2.0,2.8,2.8,2.6,2.8,0.4932,0.4932,0.4932,0.4932,"('C', 'C', 'D', 'C')",11.0,0,0.11,9.4233,,
142,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.4908,0.4908,0.4908,0.4908,"('C', 'C', 'C', 'D')",11.0,0,0.11,9.4233,,
143,pd_N4,matrix,4,0.2,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.8667,1.7111,1.7111,1.7111,0.4883,0.4883,0.4883,0.4883,"('C', 'D', 'D', 'D')",7.0,0,0.11,9.4233,,
144,pd_N4,matrix,4,0.2,C,C,D,D,1.0,1.0,3.6667,3.6667,2.4222,2.4222,2.2444,2.2444,0.4859,0.4859,0.4859,0.4859,"('C', 'C', 'D', 'D')",9.3333,0,0.11,9.4767,,
145,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.4834,0.4834,0.4834,0.4834,"('C', 'D', 'C', 'D')",9.3333,0,0.11,9.4767,,
146,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.481,0.481,0.481,0.481,"('C', 'C', 'C', 'C')",12.0,1,0.12,9.5033,,
147,pd_N4,matrix,4,0.2,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4786,0.4786,0.4786,0.4786,"('D', 'D', 'D', 'D')",4.0,0,0.12,9.4733,,
148,pd_N4,matrix,4,0.2,C,C,D,C,2.0,2.0,5.0,2.0,2.8,2.8,2.6,2.8,0.4762,0.4762,0.4762,0.4762,"('C', 'C', 'D', 'C')",11.0,0,0.12,9.5133,,
149,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.4738,0.4738,0.4738,0.4738,"('C', 'C', 'C', 'D')",11.0,0,0.12,9.53,,
150,pd_N4,matrix,4,0.2,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.8667,1.7111,1.7111,1.7111,0.4715,0.4715,0.4715,0.4715,"('C', 'D', 'D', 'D')",7.0,0,0.12,9.5067,,
151,pd_N4,matrix,4,0.2,D,C,D,C,3.6667,1.0,3.6667,1.0,2.2444,2.4222,2.2444,2.4222,0.4691,0.4691,0.4691,0.4691,"('D', 'C', 'D', 'C')",9.3333,0,0.12,9.5067,,
152,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.4668,0.4668,0.4668,0.4668,"('D', 'C', 'C', 'C')",11.0,0,0.12,9.5233,,
153,pd_N4,matrix,4,0.2,D,D,C,C,3.6667,3.6667,1.0,1.0,2.2444,2.2444,2.4222,2.4222,0.4644,0.4644,0.4644,0.4644,"('D', 'D', 'C', 'C')",9.3333,0,0.11,9.4967,,
154,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.4621,0.4621,0.4621,0.4621,"('C', 'C', 'C', 'D')",11.0,0,0.11,9.5133,,
155,pd_N4,matrix,4,0.2,C,C,D,C,2.0,2.0,5.0,2.0,2.8,2.8,2.6,2.8,0.4598,0.4598,0.4598,0.4598,"('C', 'C', 'D', 'C')",11.0,0,0.11,9.5533,,
156,pd_N4,matrix,4,0.2,C,D,D,C,1.0,3.6667,3.6667,1.0,2.4222,2.2444,2.2444,2.4222,0.4575,0.4575,0.4575,0.4575,"('C', 'D', 'D', 'C')",9.3333,0,0.11,9.5367,,
157,pd_N4,matrix,4,0.2,C,C,D,C,2.0,2.0,5.0,2.0,2.8,2.8,2.6,2.8,0.4552,0.4552,0.4552,0.4552,"('C', 'C', 'D', 'C')",11.0,0,0.11,9.5767,,
158,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.4529,0.4529,0.4529,0.4529,"('C', 'C', 'C', 'D')",11.0,0,0.1,9.5667,,
159,pd_N4,matrix,4,0.2,C,C,D,D,1.0,1.0,3.6667,3.6667,2.4222,2.4222,2.2444,2.2444,0.4507,0.4507,0.4507,0.4507,"('C', 'C', 'D', 'D')",9.3333,0,0.1,9.5667,,
160,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.4484,0.4484,0.4484,0.4484,"('C', 'C', 'C', 'D')",11.0,0,0.1,9.5667,,
161,pd_N4,matrix,4,0.2,D,C,D,D,2.3333,0.0,2.3333,2.3333,1.7111,1.8667,1.7111,1.7111,0.4462,0.4462,0.4462,0.4462,"('D', 'C', 'D', 'D')",7.0,0,0.1,9.5267,,
162,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.444,0.444,0.444,0.444,"('D', 'C', 'C', 'C')",11.0,0,0.1,9.5433,,
163,pd_N4,matrix,4,0.2,D,C,D,D,2.3333,0.0,2.3333,2.3333,1.7111,1.8667,1.7111,1.7111,0.4417,0.4417,0.4417,0.4417,"('D', 'C', 'D', 'D')",7.0,0,0.1,9.52,,
164,pd_N4,matrix,4,0.2,D,D,D,C,2.3333,2.3333,2.3333,0.0,1.7111,1.7111,1.7111,1.8667,0.4395,0.4395,0.4395,0.4395,"('D', 'D', 'D', 'C')",7.0,0,0.1,9.48,,
165,pd_N4,matrix,4,0.2,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.8667,1.7111,1.7111,1.7111,0.4373,0.4373,0.4373,0.4373,"('C', 'D', 'D', 'D')",7.0,0,0.1,9.44,,
166,pd_N4,matrix,4,0.2,D,C,D,C,3.6667,1.0,3.6667,1.0,2.2444,2.4222,2.2444,2.4222,0.4351,0.4351,0.4351,0.4351,"('D', 'C', 'D', 'C')",9.3333,0,0.1,9.4633,,
167,pd_N4,matrix,4,0.2,D,C,C,D,3.6667,1.0,1.0,3.6667,2.2444,2.4222,2.4222,2.2444,0.433,0.433,0.433,0.433,"('D', 'C', 'C', 'D')",9.3333,0,0.1,9.4867,,
168,pd_N4,matrix,4,0.2,D,C,C,D,3.6667,1.0,1.0,3.6667,2.2444,2.4222,2.4222,2.2444,0.4308,0.4308,0.4308,0.4308,"('D', 'C', 'C', 'D')",9.3333,0,0.1,9.51,,
169,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.4286,0.4286,0.4286,0.4286,"('C', 'D', 'C', 'D')",9.3333,0,0.1,9.4933,,
170,pd_N4,matrix,4,0.2,C,D,D,C,1.0,3.6667,3.6667,1.0,2.4222,2.2444,2.2444,2.4222,0.4265,0.4265,0.4265,0.4265,"('C', 'D', 'D', 'C')",9.3333,0,0.1,9.4933,,
171,pd_N4,matrix,4,0.2,C,D,C,C,2.0,5.0,2.0,2.0,2.8,2.6,2.8,2.8,0.4244,0.4244,0.4244,0.4244,"('C', 'D', 'C', 'C')",11.0,0,0.1,9.4933,,
172,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.4223,0.4223,0.4223,0.4223,"('D', 'C', 'C', 'C')",11.0,0,0.1,9.4933,,
173,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.4201,0.4201,0.4201,0.4201,"('C', 'C', 'C', 'C')",12.0,1,0.11,9.5033,,
174,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.418,0.418,0.418,0.418,"('C', 'D', 'C', 'D')",9.3333,0,0.11,9.5033,,
175,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.4159,0.4159,0.4159,0.4159,"('D', 'C', 'C', 'C')",11.0,0,0.11,9.5433,,
176,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.4139,0.4139,0.4139,0.4139,"('D', 'C', 'C', 'C')",11.0,0,0.11,9.5433,,
177,pd_N4,matrix,4,0.2,D,C,C,D,3.6667,1.0,1.0,3.6667,2.2444,2.4222,2.4222,2.2444,0.4118,0.4118,0.4118,0.4118,"('D', 'C', 'C', 'D')",9.3333,0,0.11,9.5433,,
178,pd_N4,matrix,4,0.2,D,D,C,D,2.3333,2.3333,0.0,2.3333,1.7111,1.7111,1.8667,1.7111,0.4097,0.4097,0.4097,0.4097,"('D', 'D', 'C', 'D')",7.0,0,0.11,9.5033,,
179,pd_N4,matrix,4,0.2,C,C,D,D,1.0,1.0,3.6667,3.6667,2.4222,2.4222,2.2444,2.2444,0.4077,0.4077,0.4077,0.4077,"('C', 'C', 'D', 'D')",9.3333,0,0.11,9.4867,,
180,pd_N4,matrix,4,0.2,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.8667,1.7111,1.7111,1.7111,0.4057,0.4057,0.4057,0.4057,"('C', 'D', 'D', 'D')",7.0,0,0.1,9.4367,,
181,pd_N4,matrix,4,0.2,D,C,D,C,3.6667,1.0,3.6667,1.0,2.2444,2.4222,2.2444,2.4222,0.4036,0.4036,0.4036,0.4036,"('D', 'C', 'D', 'C')",9.3333,0,0.1,9.4367,,
182,pd_N4,matrix,4,0.2,D,C,D,D,2.3333,0.0,2.3333,2.3333,1.7111,1.8667,1.7111,1.7111,0.4016,0.4016,0.4016,0.4016,"('D', 'C', 'D', 'D')",7.0,0,0.1,9.4133,,
183,pd_N4,matrix,4,0.2,D,D,C,C,3.6667,3.6667,1.0,1.0,2.2444,2.2444,2.4222,2.4222,0.3996,0.3996,0.3996,0.3996,"('D', 'D', 'C', 'C')",9.3333,0,0.1,9.3967,,
184,pd_N4,matrix,4,0.2,C,D,C,C,2.0,5.0,2.0,2.0,2.8,2.6,2.8,2.8,0.3976,0.3976,0.3976,0.3976,"('C', 'D', 'C', 'C')",11.0,0,0.1,9.4133,,
185,pd_N4,matrix,4,0.2,C,D,D,C,1.0,3.6667,3.6667,1.0,2.4222,2.2444,2.2444,2.4222,0.3956,0.3956,0.3956,0.3956,"('C', 'D', 'D', 'C')",9.3333,0,0.09,9.3867,,
186,pd_N4,matrix,4,0.2,D,C,D,C,3.6667,1.0,3.6667,1.0,2.2444,2.4222,2.2444,2.4222,0.3936,0.3936,0.3936,0.3936,"('D', 'C', 'D', 'C')",9.3333,0,0.09,9.37,,
187,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.3917,0.3917,0.3917,0.3917,"('C', 'C', 'C', 'D')",11.0,0,0.09,9.41,,
188,pd_N4,matrix,4,0.2,C,C,D,C,2.0,2.0,5.0,2.0,2.8,2.8,2.6,2.8,0.3897,0.3897,0.3897,0.3897,"('C', 'C', 'D', 'C')",11.0,0,0.09,9.45,,
189,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.3878,0.3878,0.3878,0.3878,"('C', 'C', 'C', 'D')",11.0,0,0.09,9.49,,
190,pd_N4,matrix,4,0.2,C,C,D,D,1.0,1.0,3.6667,3.6667,2.4222,2.4222,2.2444,2.2444,0.3858,0.3858,0.3858,0.3858,"('C', 'C', 'D', 'D')",9.3333,0,0.09,9.5133,,
191,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.3839,0.3839,0.3839,0.3839,"('C', 'C', 'C', 'D')",11.0,0,0.09,9.53,,
192,pd_N4,matrix,4,0.2,C,C,D,D,1.0,1.0,3.6667,3.6667,2.4222,2.4222,2.2444,2.2444,0.382,0.382,0.382,0.382,"('C', 'C', 'D', 'D')",9.3333,0,0.09,9.53,,
193,pd_N4,matrix,4,0.2,D,C,C,D,3.6667,1.0,1.0,3.6667,2.2444,2.4222,2.4222,2.2444,0.3801,0.3801,0.3801,0.3801,"('D', 'C', 'C', 'D')",9.3333,0,0.09,9.5533,,
194,pd_N4,matrix,4,0.2,D,D,D,C,2.3333,2.3333,2.3333,0.0,1.7111,1.7111,1.7111,1.8667,0.3782,0.3782,0.3782,0.3782,"('D', 'D', 'D', 'C')",7.0,0,0.09,9.5133,,
195,pd_N4,matrix,4,0.2,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.8667,1.7111,1.7111,1.7111,0.3763,0.3763,0.3763,0.3763,"('C', 'D', 'D', 'D')",7.0,0,0.09,9.5133,,
196,pd_N4,matrix,4,0.2,C,C,D,C,2.0,2.0,5.0,2.0,2.8,2.8,2.6,2.8,0.3744,0.3744,0.3744,0.3744,"('C', 'C', 'D', 'C')",11.0,0,0.09,9.5533,,
197,pd_N4,matrix,4,0.2,C,C,D,D,1.0,1.0,3.6667,3.6667,2.4222,2.4222,2.2444,2.2444,0.3725,0.3725,0.3725,0.3725,"('C', 'C', 'D', 'D')",9.3333,0,0.09,9.5533,,
198,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.3707,0.3707,0.3707,0.3707,"('C', 'C', 'C', 'C')",12.0,1,0.1,9.6033,,
199,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.3688,0.3688,0.3688,0.3688,"('C', 'D', 'C', 'D')",9.3333,0,0.09,9.5767,,
200,pd_N4,matrix,4,0.2,C,C,D,C,2.0,2.0,5.0,2.0,2.8,2.8,2.6,2.8,0.367,0.367,0.367,0.367,"('C', 'C', 'D', 'C')",11.0,0,0.09,9.6467,,
201,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.3651,0.3651,0.3651,0.3651,"('C', 'C', 'C', 'D')",11.0,0,0.09,9.6467,,
202,pd_N4,matrix,4,0.2,C,C,D,D,1.0,1.0,3.6667,3.6667,2.4222,2.4222,2.2444,2.2444,0.3633,0.3633,0.3633,0.3633,"('C', 'C', 'D', 'D')",9.3333,0,0.09,9.6467,,
203,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.3615,0.3615,0.3615,0.3615,"('C', 'C', 'C', 'C')",12.0,1,0.1,9.6567,,
204,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.3597,0.3597,0.3597,0.3597,"('C', 'C', 'C', 'D')",11.0,0,0.1,9.6733,,
205,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.3579,0.3579,0.3579,0.3579,"('C', 'C', 'C', 'D')",11.0,0,0.1,9.7133,,
206,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.3561,0.3561,0.3561,0.3561,"('C', 'C', 'C', 'C')",12.0,1,0.11,9.74,,
207,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.3543,0.3543,0.3543,0.3543,"('C', 'D', 'C', 'D')",9.3333,0,0.11,9.7633,,
208,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.3525,0.3525,0.3525,0.3525,"('C', 'C', 'C', 'C')",12.0,1,0.12,9.79,,
209,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.3508,0.3508,0.3508,0.3508,"('C', 'D', 'C', 'D')",9.3333,0,0.12,9.79,,
210,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.349,0.349,0.349,0.349,"('C', 'C', 'C', 'C')",12.0,1,0.13,9.8167,,
211,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.3473,0.3473,0.3473,0.3473,"('C', 'D', 'C', 'D')",9.3333,0,0.13,9.8167,,
212,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.3455,0.3455,0.3455,0.3455,"('C', 'C', 'C', 'C')",12.0,1,0.13,9.8167,,
213,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.3438,0.3438,0.3438,0.3438,"('C', 'D', 'C', 'D')",9.3333,0,0.13,9.8167,,
214,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.3421,0.3421,0.3421,0.3421,"('C', 'C', 'C', 'C')",12.0,1,0.13,9.8167,,
215,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.3404,0.3404,0.3404,0.3404,"('C', 'D', 'C', 'D')",9.3333,0,0.13,9.84,,
216,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.3387,0.3387,0.3387,0.3387,"('C', 'C', 'C', 'C')",12.0,1,0.14,9.85,,
217,pd_N4,matrix,4,0.2,D,D,C,D,2.3333,2.3333,0.0,2.3333,1.7111,1.7111,1.8667,1.7111,0.337,0.337,0.337,0.337,"('D', 'D', 'C', 'D')",7.0,0,0.14,9.8267,,
218,pd_N4,matrix,4,0.2,C,D,C,C,2.0,5.0,2.0,2.0,2.8,2.6,2.8,2.8,0.3353,0.3353,0.3353,0.3353,"('C', 'D', 'C', 'C')",11.0,0,0.14,9.8433,,
219,pd_N4,matrix,4,0.2,C,C,D,C,2.0,2.0,5.0,2.0,2.8,2.8,2.6,2.8,0.3336,0.3336,0.3336,0.3336,"('C', 'C', 'D', 'C')",11.0,0,0.14,9.86,,
220,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.332,0.332,0.332,0.332,"('C', 'C', 'C', 'D')",11.0,0,0.13,9.85,,
221,pd_N4,matrix,4,0.2,C,C,D,D,1.0,1.0,3.6667,3.6667,2.4222,2.4222,2.2444,2.2444,0.3303,0.3303,0.3303,0.3303,"('C', 'C', 'D', 'D')",9.3333,0,0.13,9.85,,
222,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.3286,0.3286,0.3286,0.3286,"('C', 'C', 'C', 'D')",11.0,0,0.13,9.85,,
223,pd_N4,matrix,4,0.2,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.8667,1.7111,1.7111,1.7111,0.327,0.327,0.327,0.327,"('C', 'D', 'D', 'D')",7.0,0,0.13,9.81,,
224,pd_N4,matrix,4,0.2,C,C,D,C,2.0,2.0,5.0,2.0,2.8,2.8,2.6,2.8,0.3254,0.3254,0.3254,0.3254,"('C', 'C', 'D', 'C')",11.0,0,0.13,9.8267,,
225,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.3237,0.3237,0.3237,0.3237,"('C', 'C', 'C', 'D')",11.0,0,0.13,9.8433,,
226,pd_N4,matrix,4,0.2,C,C,D,D,1.0,1.0,3.6667,3.6667,2.4222,2.4222,2.2444,2.2444,0.3221,0.3221,0.3221,0.3221,"('C', 'C', 'D', 'D')",9.3333,0,0.13,9.8433,,
227,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.3205,0.3205,0.3205,0.3205,"('C', 'D', 'C', 'D')",9.3333,0,0.13,9.8433,,
228,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.3189,0.3189,0.3189,0.3189,"('C', 'C', 'C', 'D')",11.0,0,0.13,9.86,,
229,pd_N4,matrix,4,0.2,C,C,D,D,1.0,1.0,3.6667,3.6667,2.4222,2.4222,2.2444,2.2444,0.3173,0.3173,0.3173,0.3173,"('C', 'C', 'D', 'D')",9.3333,0,0.13,9.86,,
230,pd_N4,matrix,4,0.2,C,C,D,D,1.0,1.0,3.6667,3.6667,2.4222,2.4222,2.2444,2.2444,0.3157,0.3157,0.3157,0.3157,"('C', 'C', 'D', 'D')",9.3333,0,0.13,9.8433,,
231,pd_N4,matrix,4,0.2,D,C,C,D,3.6667,1.0,1.0,3.6667,2.2444,2.4222,2.4222,2.2444,0.3141,0.3141,0.3141,0.3141,"('D', 'C', 'C', 'D')",9.3333,0,0.12,9.8167,,
232,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.3126,0.3126,0.3126,0.3126,"('D', 'C', 'C', 'C')",11.0,0,0.12,9.8167,,
233,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.311,0.311,0.311,0.311,"('C', 'C', 'C', 'C')",12.0,1,0.12,9.8167,,
234,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.3095,0.3095,0.3095,0.3095,"('C', 'D', 'C', 'D')",9.3333,0,0.12,9.8167,,
235,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.3079,0.3079,0.3079,0.3079,"('C', 'C', 'C', 'C')",12.0,1,0.13,9.8433,,
236,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.3064,0.3064,0.3064,0.3064,"('C', 'D', 'C', 'D')",9.3333,0,0.13,9.8667,,
237,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.3048,0.3048,0.3048,0.3048,"('C', 'C', 'C', 'C')",12.0,1,0.13,9.8667,,
238,pd_N4,matrix,4,0.2,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3033,0.3033,0.3033,0.3033,"('D', 'D', 'D', 'D')",4.0,0,0.13,9.8133,,
239,pd_N4,matrix,4,0.2,C,D,D,C,1.0,3.6667,3.6667,1.0,2.4222,2.2444,2.2444,2.4222,0.3018,0.3018,0.3018,0.3018,"('C', 'D', 'D', 'C')",9.3333,0,0.13,9.7967,,
240,pd_N4,matrix,4,0.2,C,C,D,C,2.0,2.0,5.0,2.0,2.8,2.8,2.6,2.8,0.3003,0.3003,0.3003,0.3003,"('C', 'C', 'D', 'C')",11.0,0,0.13,9.8367,,
241,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.2988,0.2988,0.2988,0.2988,"('C', 'C', 'C', 'D')",11.0,0,0.13,9.8367,,
242,pd_N4,matrix,4,0.2,D,C,D,D,2.3333,0.0,2.3333,2.3333,1.7111,1.8667,1.7111,1.7111,0.2973,0.2973,0.2973,0.2973,"('D', 'C', 'D', 'D')",7.0,0,0.13,9.7967,,
243,pd_N4,matrix,4,0.2,D,C,D,C,3.6667,1.0,3.6667,1.0,2.2444,2.4222,2.2444,2.4222,0.2958,0.2958,0.2958,0.2958,"('D', 'C', 'D', 'C')",9.3333,0,0.13,9.82,,
244,pd_N4,matrix,4,0.2,D,C,C,D,3.6667,1.0,1.0,3.6667,2.2444,2.4222,2.4222,2.2444,0.2943,0.2943,0.2943,0.2943,"('D', 'C', 'C', 'D')",9.3333,0,0.13,9.82,,
