step,experiment,type,N,empathy_alpha,A1_action,A2_action,A3_action,A4_action,r1,r2,r3,r4,r1_shaped,r2_shaped,r3_shaped,r4_shaped,epsilon_A1,epsilon_A2,epsilon_A3,epsilon_A4,state,total_reward,coop_flag,moving_avg_coop,moving_avg_total_reward,extra_total_extraction,extra_stock_level
1374,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.9533,,
1375,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.9767,,
1376,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.9533,,
1377,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.9767,,
1378,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.9533,,
1379,pd_N4,matrix,4,0.5,D,D,D,C,2.3333,2.3333,2.3333,0.0,1.9444,1.9444,1.9444,1.1667,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'C')",7.0,0,0.0,7.9533,,
1380,pd_N4,matrix,4,0.5,C,C,D,D,1.0,1.0,3.6667,3.6667,1.8889,1.8889,2.7778,2.7778,0.05,0.05,0.05,0.05,"('C', 'C', 'D', 'D')",9.3333,0,0.0,7.9533,,
1381,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.9533,,
1382,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.9533,,
1383,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.9533,,
1384,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.9533,,
1385,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.9533,,
1386,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.9533,,
1387,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.9533,,
1388,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.93,,
1389,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.9533,,
1390,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.9533,,
1391,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.9533,,
1392,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.9767,,
1393,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.9533,,
1394,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.9767,,
1395,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.9533,,
1396,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.9767,,
1397,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.9533,,
1398,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.9767,,
1399,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.9533,,
1400,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.9767,,
1401,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.9533,,
1402,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.9767,,
1403,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.9533,,
1404,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.9767,,
1405,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.9367,,
1406,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.92,,
1407,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.95,,
1408,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.9733,,
1409,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.95,,
1410,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,8.0033,,
1411,pd_N4,matrix,4,0.5,C,C,D,D,1.0,1.0,3.6667,3.6667,1.8889,1.8889,2.7778,2.7778,0.05,0.05,0.05,0.05,"('C', 'C', 'D', 'D')",9.3333,0,0.0,8.0267,,
1412,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,8.0033,,
1413,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,8.0267,,
1414,pd_N4,matrix,4,0.5,C,C,D,D,1.0,1.0,3.6667,3.6667,1.8889,1.8889,2.7778,2.7778,0.05,0.05,0.05,0.05,"('C', 'C', 'D', 'D')",9.3333,0,0.0,8.0267,,
1415,pd_N4,matrix,4,0.5,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'D')",4.0,0,0.0,7.9967,,
1416,pd_N4,matrix,4,0.5,D,C,D,D,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'D')",7.0,0,0.0,7.9733,,
1417,pd_N4,matrix,4,0.5,D,C,C,D,3.6667,1.0,1.0,3.6667,2.7778,1.8889,1.8889,2.7778,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'D')",9.3333,0,0.0,7.9967,,
1418,pd_N4,matrix,4,0.5,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'D')",4.0,0,0.0,7.9433,,
1419,pd_N4,matrix,4,0.5,D,C,D,D,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'D')",7.0,0,0.0,7.9433,,
1420,pd_N4,matrix,4,0.5,D,C,C,D,3.6667,1.0,1.0,3.6667,2.7778,1.8889,1.8889,2.7778,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'D')",9.3333,0,0.0,7.9433,,
1421,pd_N4,matrix,4,0.5,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'D')",4.0,0,0.0,7.89,,
1422,pd_N4,matrix,4,0.5,D,C,D,D,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'D')",7.0,0,0.0,7.89,,
1423,pd_N4,matrix,4,0.5,D,C,C,D,3.6667,1.0,1.0,3.6667,2.7778,1.8889,1.8889,2.7778,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'D')",9.3333,0,0.0,7.89,,
1424,pd_N4,matrix,4,0.5,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'D')",4.0,0,0.0,7.86,,
1425,pd_N4,matrix,4,0.5,C,C,C,D,2.0,2.0,2.0,5.0,2.5,2.5,2.5,3.5,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.0,7.8767,,
1426,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.8533,,
1427,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.8767,,
1428,pd_N4,matrix,4,0.5,C,C,D,D,1.0,1.0,3.6667,3.6667,1.8889,1.8889,2.7778,2.7778,0.05,0.05,0.05,0.05,"('C', 'C', 'D', 'D')",9.3333,0,0.0,7.8767,,
1429,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.8767,,
1430,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.8767,,
1431,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.8767,,
1432,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.8767,,
1433,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.8767,,
1434,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.8767,,
1435,pd_N4,matrix,4,0.5,C,D,C,D,1.0,3.6667,1.0,3.6667,1.8889,2.7778,1.8889,2.7778,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.0,7.9,,
1436,pd_N4,matrix,4,0.5,C,C,C,D,2.0,2.0,2.0,5.0,2.5,2.5,2.5,3.5,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.0,7.9167,,
1437,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.9167,,
1438,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.9167,,
1439,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.9167,,
1440,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.9167,,
1441,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.9167,,
1442,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.9,,
1443,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.9533,,
1444,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.9533,,
1445,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.9533,,
1446,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.9833,,
1447,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,8.0067,,
1448,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.9833,,
1449,pd_N4,matrix,4,0.5,D,D,D,C,2.3333,2.3333,2.3333,0.0,1.9444,1.9444,1.9444,1.1667,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'C')",7.0,0,0.0,8.0133,,
1450,pd_N4,matrix,4,0.5,C,C,D,D,1.0,1.0,3.6667,3.6667,1.8889,1.8889,2.7778,2.7778,0.05,0.05,0.05,0.05,"('C', 'C', 'D', 'D')",9.3333,0,0.0,8.0367,,
1451,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,8.0133,,
1452,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,8.0667,,
1453,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,8.0667,,
1454,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,8.0667,,
1455,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,8.0967,,
1456,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,8.12,,
1457,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,8.08,,
1458,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,8.1033,,
1459,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,8.08,,
1460,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,8.1033,,
1461,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,8.08,,
1462,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,8.1033,,
1463,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,8.08,,
1464,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,8.1033,,
1465,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,8.08,,
1466,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,8.1033,,
1467,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,8.08,,
1468,pd_N4,matrix,4,0.5,D,D,D,C,2.3333,2.3333,2.3333,0.0,1.9444,1.9444,1.9444,1.1667,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'C')",7.0,0,0.0,8.08,,
1469,pd_N4,matrix,4,0.5,C,C,D,D,1.0,1.0,3.6667,3.6667,1.8889,1.8889,2.7778,2.7778,0.05,0.05,0.05,0.05,"('C', 'C', 'D', 'D')",9.3333,0,0.0,8.08,,
1470,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,8.08,,
1471,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,8.08,,
1472,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,8.08,,
1473,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,8.08,,
1474,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,8.08,,
1475,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,8.08,,
1476,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,8.08,,
1477,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,8.08,,
1478,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,8.08,,
1479,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,8.1033,,
1480,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,8.08,,
1481,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,8.1033,,
1482,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,8.08,,
1483,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,8.1033,,
1484,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,8.08,,
1485,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,8.1033,,
1486,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,8.08,,
1487,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,8.1033,,
1488,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,8.1033,,
1489,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,8.1033,,
1490,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,8.1033,,
1491,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,8.1033,,
1492,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,8.1033,,
