step,experiment,type,N,empathy_alpha,A1_action,A2_action,A3_action,A4_action,r1,r2,r3,r4,r1_shaped,r2_shaped,r3_shaped,r4_shaped,epsilon_A1,epsilon_A2,epsilon_A3,epsilon_A4,state,total_reward,coop_flag,moving_avg_coop,moving_avg_total_reward,extra_total_extraction,extra_stock_level
125,pd_N4,matrix,4,1.0,D,C,C,D,3.6667,1.0,1.0,3.6667,3.6667,1.0,1.0,3.6667,0.5344,0.5344,0.5344,0.5344,"('D', 'C', 'C', 'D')",9.3333,0,0.04,8.38,,
126,pd_N4,matrix,4,1.0,D,C,D,C,3.6667,1.0,3.6667,1.0,3.6667,1.0,3.6667,1.0,0.5318,0.5318,0.5318,0.5318,"('D', 'C', 'D', 'C')",9.3333,0,0.04,8.38,,
127,pd_N4,matrix,4,1.0,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.5291,0.5291,0.5291,0.5291,"('D', 'C', 'D', 'D')",7.0,0,0.04,8.3567,,
128,pd_N4,matrix,4,1.0,C,C,D,D,1.0,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,0.5264,0.5264,0.5264,0.5264,"('C', 'C', 'D', 'D')",9.3333,0,0.04,8.38,,
129,pd_N4,matrix,4,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.5238,0.5238,0.5238,0.5238,"('C', 'D', 'D', 'C')",9.3333,0,0.04,8.4333,,
130,pd_N4,matrix,4,1.0,C,D,C,D,1.0,3.6667,1.0,3.6667,1.0,3.6667,1.0,3.6667,0.5212,0.5212,0.5212,0.5212,"('C', 'D', 'C', 'D')",9.3333,0,0.04,8.4167,,
131,pd_N4,matrix,4,1.0,C,C,C,D,2.0,2.0,2.0,5.0,2.0,2.0,2.0,5.0,0.5186,0.5186,0.5186,0.5186,"('C', 'C', 'C', 'D')",11.0,0,0.04,8.4567,,
132,pd_N4,matrix,4,1.0,C,C,C,D,2.0,2.0,2.0,5.0,2.0,2.0,2.0,5.0,0.516,0.516,0.516,0.516,"('C', 'C', 'C', 'D')",11.0,0,0.03,8.4467,,
133,pd_N4,matrix,4,1.0,C,C,D,C,2.0,2.0,5.0,2.0,2.0,2.0,5.0,2.0,0.5134,0.5134,0.5134,0.5134,"('C', 'C', 'D', 'C')",11.0,0,0.03,8.4633,,
134,pd_N4,matrix,4,1.0,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.5108,0.5108,0.5108,0.5108,"('D', 'C', 'D', 'D')",7.0,0,0.03,8.4633,,
135,pd_N4,matrix,4,1.0,D,C,C,D,3.6667,1.0,1.0,3.6667,3.6667,1.0,1.0,3.6667,0.5083,0.5083,0.5083,0.5083,"('D', 'C', 'C', 'D')",9.3333,0,0.03,8.4867,,
136,pd_N4,matrix,4,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5058,0.5058,0.5058,0.5058,"('D', 'D', 'D', 'D')",4.0,0,0.03,8.4167,,
137,pd_N4,matrix,4,1.0,D,C,C,C,5.0,2.0,2.0,2.0,5.0,2.0,2.0,2.0,0.5032,0.5032,0.5032,0.5032,"('D', 'C', 'C', 'C')",11.0,0,0.03,8.4333,,
138,pd_N4,matrix,4,1.0,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.5007,0.5007,0.5007,0.5007,"('D', 'C', 'D', 'D')",7.0,0,0.03,8.3933,,
139,pd_N4,matrix,4,1.0,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.4982,0.4982,0.4982,0.4982,"('D', 'C', 'D', 'D')",7.0,0,0.03,8.4233,,
140,pd_N4,matrix,4,1.0,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.4957,0.4957,0.4957,0.4957,"('C', 'D', 'D', 'D')",7.0,0,0.03,8.3833,,
141,pd_N4,matrix,4,1.0,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.4932,0.4932,0.4932,0.4932,"('C', 'D', 'D', 'D')",7.0,0,0.03,8.36,,
142,pd_N4,matrix,4,1.0,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.4908,0.4908,0.4908,0.4908,"('C', 'D', 'D', 'D')",7.0,0,0.03,8.32,,
143,pd_N4,matrix,4,1.0,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.4883,0.4883,0.4883,0.4883,"('C', 'D', 'D', 'D')",7.0,0,0.03,8.32,,
144,pd_N4,matrix,4,1.0,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.4859,0.4859,0.4859,0.4859,"('C', 'D', 'D', 'D')",7.0,0,0.03,8.35,,
145,pd_N4,matrix,4,1.0,C,D,C,D,1.0,3.6667,1.0,3.6667,1.0,3.6667,1.0,3.6667,0.4834,0.4834,0.4834,0.4834,"('C', 'D', 'C', 'D')",9.3333,0,0.03,8.3733,,
146,pd_N4,matrix,4,1.0,D,C,C,D,3.6667,1.0,1.0,3.6667,3.6667,1.0,1.0,3.6667,0.481,0.481,0.481,0.481,"('D', 'C', 'C', 'D')",9.3333,0,0.03,8.3567,,
147,pd_N4,matrix,4,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4786,0.4786,0.4786,0.4786,"('D', 'D', 'D', 'D')",4.0,0,0.03,8.3267,,
148,pd_N4,matrix,4,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4762,0.4762,0.4762,0.4762,"('D', 'D', 'D', 'D')",4.0,0,0.03,8.2967,,
149,pd_N4,matrix,4,1.0,C,C,D,D,1.0,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,0.4738,0.4738,0.4738,0.4738,"('C', 'C', 'D', 'D')",9.3333,0,0.03,8.32,,
150,pd_N4,matrix,4,1.0,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.4715,0.4715,0.4715,0.4715,"('C', 'D', 'D', 'D')",7.0,0,0.03,8.2967,,
151,pd_N4,matrix,4,1.0,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.4691,0.4691,0.4691,0.4691,"('D', 'C', 'D', 'D')",7.0,0,0.03,8.2733,,
152,pd_N4,matrix,4,1.0,D,C,D,C,3.6667,1.0,3.6667,1.0,3.6667,1.0,3.6667,1.0,0.4668,0.4668,0.4668,0.4668,"('D', 'C', 'D', 'C')",9.3333,0,0.03,8.2733,,
153,pd_N4,matrix,4,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4644,0.4644,0.4644,0.4644,"('D', 'D', 'D', 'D')",4.0,0,0.03,8.22,,
154,pd_N4,matrix,4,1.0,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.4621,0.4621,0.4621,0.4621,"('C', 'D', 'D', 'D')",7.0,0,0.03,8.1967,,
155,pd_N4,matrix,4,1.0,C,C,D,C,2.0,2.0,5.0,2.0,2.0,2.0,5.0,2.0,0.4598,0.4598,0.4598,0.4598,"('C', 'C', 'D', 'C')",11.0,0,0.03,8.2367,,
156,pd_N4,matrix,4,1.0,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,0.4575,0.4575,0.4575,0.4575,"('D', 'D', 'D', 'C')",7.0,0,0.03,8.1967,,
157,pd_N4,matrix,4,1.0,C,C,D,D,1.0,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,0.4552,0.4552,0.4552,0.4552,"('C', 'C', 'D', 'D')",9.3333,0,0.03,8.22,,
158,pd_N4,matrix,4,1.0,C,C,D,D,1.0,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,0.4529,0.4529,0.4529,0.4529,"('C', 'C', 'D', 'D')",9.3333,0,0.02,8.1933,,
159,pd_N4,matrix,4,1.0,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.4507,0.4507,0.4507,0.4507,"('C', 'D', 'D', 'D')",7.0,0,0.02,8.1933,,
160,pd_N4,matrix,4,1.0,C,C,C,D,2.0,2.0,2.0,5.0,2.0,2.0,2.0,5.0,0.4484,0.4484,0.4484,0.4484,"('C', 'C', 'C', 'D')",11.0,0,0.02,8.2333,,
161,pd_N4,matrix,4,1.0,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.4462,0.4462,0.4462,0.4462,"('D', 'C', 'D', 'D')",7.0,0,0.02,8.1933,,
162,pd_N4,matrix,4,1.0,D,C,C,D,3.6667,1.0,1.0,3.6667,3.6667,1.0,1.0,3.6667,0.444,0.444,0.444,0.444,"('D', 'C', 'C', 'D')",9.3333,0,0.02,8.2167,,
163,pd_N4,matrix,4,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4417,0.4417,0.4417,0.4417,"('D', 'D', 'D', 'D')",4.0,0,0.02,8.1867,,
164,pd_N4,matrix,4,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4395,0.4395,0.4395,0.4395,"('D', 'D', 'D', 'D')",4.0,0,0.02,8.1567,,
165,pd_N4,matrix,4,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4373,0.4373,0.4373,0.4373,"('D', 'D', 'D', 'D')",4.0,0,0.02,8.0867,,
166,pd_N4,matrix,4,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4351,0.4351,0.4351,0.4351,"('D', 'D', 'D', 'D')",4.0,0,0.02,8.0567,,
167,pd_N4,matrix,4,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.433,0.433,0.433,0.433,"('D', 'D', 'D', 'D')",4.0,0,0.02,8.0567,,
168,pd_N4,matrix,4,1.0,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.4308,0.4308,0.4308,0.4308,"('D', 'C', 'D', 'D')",7.0,0,0.02,8.0867,,
169,pd_N4,matrix,4,1.0,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.4286,0.4286,0.4286,0.4286,"('C', 'D', 'D', 'D')",7.0,0,0.02,8.0467,,
170,pd_N4,matrix,4,1.0,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.4265,0.4265,0.4265,0.4265,"('C', 'D', 'D', 'D')",7.0,0,0.02,8.0233,,
171,pd_N4,matrix,4,1.0,C,D,C,C,2.0,5.0,2.0,2.0,2.0,5.0,2.0,2.0,0.4244,0.4244,0.4244,0.4244,"('C', 'D', 'C', 'C')",11.0,0,0.02,8.04,,
172,pd_N4,matrix,4,1.0,D,C,C,D,3.6667,1.0,1.0,3.6667,3.6667,1.0,1.0,3.6667,0.4223,0.4223,0.4223,0.4223,"('D', 'C', 'C', 'D')",9.3333,0,0.02,8.0233,,
173,pd_N4,matrix,4,1.0,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.4201,0.4201,0.4201,0.4201,"('C', 'D', 'D', 'D')",7.0,0,0.02,7.9833,,
174,pd_N4,matrix,4,1.0,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.418,0.418,0.418,0.418,"('C', 'D', 'D', 'D')",7.0,0,0.02,7.96,,
175,pd_N4,matrix,4,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4159,0.4159,0.4159,0.4159,"('D', 'D', 'D', 'D')",4.0,0,0.02,7.93,,
176,pd_N4,matrix,4,1.0,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.4139,0.4139,0.4139,0.4139,"('D', 'C', 'D', 'D')",7.0,0,0.02,7.89,,
177,pd_N4,matrix,4,1.0,D,D,C,D,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,0.4118,0.4118,0.4118,0.4118,"('D', 'D', 'C', 'D')",7.0,0,0.02,7.8667,,
178,pd_N4,matrix,4,1.0,C,D,C,D,1.0,3.6667,1.0,3.6667,1.0,3.6667,1.0,3.6667,0.4097,0.4097,0.4097,0.4097,"('C', 'D', 'C', 'D')",9.3333,0,0.02,7.89,,
179,pd_N4,matrix,4,1.0,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.4077,0.4077,0.4077,0.4077,"('D', 'C', 'D', 'D')",7.0,0,0.02,7.8667,,
180,pd_N4,matrix,4,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4057,0.4057,0.4057,0.4057,"('D', 'D', 'D', 'D')",4.0,0,0.02,7.8133,,
181,pd_N4,matrix,4,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4036,0.4036,0.4036,0.4036,"('D', 'D', 'D', 'D')",4.0,0,0.02,7.7833,,
182,pd_N4,matrix,4,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4016,0.4016,0.4016,0.4016,"('D', 'D', 'D', 'D')",4.0,0,0.02,7.73,,
183,pd_N4,matrix,4,1.0,D,D,C,D,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,0.3996,0.3996,0.3996,0.3996,"('D', 'D', 'C', 'D')",7.0,0,0.02,7.69,,
184,pd_N4,matrix,4,1.0,C,D,C,D,1.0,3.6667,1.0,3.6667,1.0,3.6667,1.0,3.6667,0.3976,0.3976,0.3976,0.3976,"('C', 'D', 'C', 'D')",9.3333,0,0.02,7.69,,
185,pd_N4,matrix,4,1.0,C,D,C,D,1.0,3.6667,1.0,3.6667,1.0,3.6667,1.0,3.6667,0.3956,0.3956,0.3956,0.3956,"('C', 'D', 'C', 'D')",9.3333,0,0.01,7.6633,,
186,pd_N4,matrix,4,1.0,D,C,C,D,3.6667,1.0,1.0,3.6667,3.6667,1.0,1.0,3.6667,0.3936,0.3936,0.3936,0.3936,"('D', 'C', 'C', 'D')",9.3333,0,0.01,7.6633,,
187,pd_N4,matrix,4,1.0,C,D,C,D,1.0,3.6667,1.0,3.6667,1.0,3.6667,1.0,3.6667,0.3917,0.3917,0.3917,0.3917,"('C', 'D', 'C', 'D')",9.3333,0,0.01,7.6633,,
188,pd_N4,matrix,4,1.0,C,C,D,C,2.0,2.0,5.0,2.0,2.0,2.0,5.0,2.0,0.3897,0.3897,0.3897,0.3897,"('C', 'C', 'D', 'C')",11.0,0,0.01,7.7033,,
189,pd_N4,matrix,4,1.0,D,D,C,D,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,0.3878,0.3878,0.3878,0.3878,"('D', 'D', 'C', 'D')",7.0,0,0.01,7.7033,,
190,pd_N4,matrix,4,1.0,C,D,C,D,1.0,3.6667,1.0,3.6667,1.0,3.6667,1.0,3.6667,0.3858,0.3858,0.3858,0.3858,"('C', 'D', 'C', 'D')",9.3333,0,0.01,7.7267,,
191,pd_N4,matrix,4,1.0,D,C,C,D,3.6667,1.0,1.0,3.6667,3.6667,1.0,1.0,3.6667,0.3839,0.3839,0.3839,0.3839,"('D', 'C', 'C', 'D')",9.3333,0,0.01,7.7267,,
192,pd_N4,matrix,4,1.0,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.382,0.382,0.382,0.382,"('D', 'C', 'D', 'D')",7.0,0,0.01,7.7267,,
193,pd_N4,matrix,4,1.0,D,D,C,D,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,0.3801,0.3801,0.3801,0.3801,"('D', 'D', 'C', 'D')",7.0,0,0.01,7.7567,,
194,pd_N4,matrix,4,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.3782,0.3782,0.3782,0.3782,"('C', 'D', 'D', 'C')",9.3333,0,0.01,7.7567,,
195,pd_N4,matrix,4,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3763,0.3763,0.3763,0.3763,"('D', 'D', 'D', 'D')",4.0,0,0.01,7.7567,,
196,pd_N4,matrix,4,1.0,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.3744,0.3744,0.3744,0.3744,"('D', 'C', 'D', 'D')",7.0,0,0.01,7.7867,,
197,pd_N4,matrix,4,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3725,0.3725,0.3725,0.3725,"('D', 'D', 'D', 'D')",4.0,0,0.01,7.7567,,
198,pd_N4,matrix,4,1.0,D,D,C,C,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,1.0,0.3707,0.3707,0.3707,0.3707,"('D', 'D', 'C', 'C')",9.3333,0,0.01,7.7567,,
199,pd_N4,matrix,4,1.0,C,D,C,D,1.0,3.6667,1.0,3.6667,1.0,3.6667,1.0,3.6667,0.3688,0.3688,0.3688,0.3688,"('C', 'D', 'C', 'D')",9.3333,0,0.01,7.74,,
200,pd_N4,matrix,4,1.0,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.367,0.367,0.367,0.367,"('D', 'C', 'D', 'D')",7.0,0,0.01,7.77,,
201,pd_N4,matrix,4,1.0,D,D,C,D,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,0.3651,0.3651,0.3651,0.3651,"('D', 'D', 'C', 'D')",7.0,0,0.01,7.7467,,
202,pd_N4,matrix,4,1.0,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.3633,0.3633,0.3633,0.3633,"('C', 'D', 'D', 'D')",7.0,0,0.01,7.7467,,
203,pd_N4,matrix,4,1.0,C,C,D,C,2.0,2.0,5.0,2.0,2.0,2.0,5.0,2.0,0.3615,0.3615,0.3615,0.3615,"('C', 'C', 'D', 'C')",11.0,0,0.01,7.7867,,
204,pd_N4,matrix,4,1.0,D,C,C,D,3.6667,1.0,1.0,3.6667,3.6667,1.0,1.0,3.6667,0.3597,0.3597,0.3597,0.3597,"('D', 'C', 'C', 'D')",9.3333,0,0.01,7.7867,,
205,pd_N4,matrix,4,1.0,D,C,C,D,3.6667,1.0,1.0,3.6667,3.6667,1.0,1.0,3.6667,0.3579,0.3579,0.3579,0.3579,"('D', 'C', 'C', 'D')",9.3333,0,0.01,7.81,,
206,pd_N4,matrix,4,1.0,C,D,C,C,2.0,5.0,2.0,2.0,2.0,5.0,2.0,2.0,0.3561,0.3561,0.3561,0.3561,"('C', 'D', 'C', 'C')",11.0,0,0.01,7.8267,,
207,pd_N4,matrix,4,1.0,D,D,C,D,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,0.3543,0.3543,0.3543,0.3543,"('D', 'D', 'C', 'D')",7.0,0,0.01,7.8267,,
208,pd_N4,matrix,4,1.0,C,D,C,C,2.0,5.0,2.0,2.0,2.0,5.0,2.0,2.0,0.3525,0.3525,0.3525,0.3525,"('C', 'D', 'C', 'C')",11.0,0,0.01,7.8433,,
209,pd_N4,matrix,4,1.0,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.3508,0.3508,0.3508,0.3508,"('C', 'D', 'D', 'D')",7.0,0,0.01,7.8433,,
210,pd_N4,matrix,4,1.0,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.349,0.349,0.349,0.349,"('C', 'D', 'D', 'D')",7.0,0,0.01,7.82,,
211,pd_N4,matrix,4,1.0,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.3473,0.3473,0.3473,0.3473,"('C', 'D', 'D', 'D')",7.0,0,0.01,7.82,,
212,pd_N4,matrix,4,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.3455,0.3455,0.3455,0.3455,"('C', 'D', 'D', 'C')",9.3333,0,0.01,7.82,,
213,pd_N4,matrix,4,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3438,0.3438,0.3438,0.3438,"('D', 'D', 'D', 'D')",4.0,0,0.01,7.7667,,
214,pd_N4,matrix,4,1.0,C,D,C,D,1.0,3.6667,1.0,3.6667,1.0,3.6667,1.0,3.6667,0.3421,0.3421,0.3421,0.3421,"('C', 'D', 'C', 'D')",9.3333,0,0.01,7.7667,,
215,pd_N4,matrix,4,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3404,0.3404,0.3404,0.3404,"('D', 'D', 'D', 'D')",4.0,0,0.01,7.7367,,
216,pd_N4,matrix,4,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3387,0.3387,0.3387,0.3387,"('D', 'D', 'D', 'D')",4.0,0,0.01,7.6667,,
217,pd_N4,matrix,4,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.337,0.337,0.337,0.337,"('D', 'D', 'D', 'D')",4.0,0,0.01,7.6367,,
218,pd_N4,matrix,4,1.0,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.3353,0.3353,0.3353,0.3353,"('C', 'D', 'D', 'D')",7.0,0,0.01,7.6367,,
219,pd_N4,matrix,4,1.0,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.3336,0.3336,0.3336,0.3336,"('C', 'D', 'D', 'D')",7.0,0,0.01,7.6367,,
220,pd_N4,matrix,4,1.0,C,C,D,D,1.0,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,0.332,0.332,0.332,0.332,"('C', 'C', 'D', 'D')",9.3333,0,0.0,7.61,,
221,pd_N4,matrix,4,1.0,C,C,D,D,1.0,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,0.3303,0.3303,0.3303,0.3303,"('C', 'C', 'D', 'D')",9.3333,0,0.0,7.6333,,
222,pd_N4,matrix,4,1.0,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.3286,0.3286,0.3286,0.3286,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.5933,,
223,pd_N4,matrix,4,1.0,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.327,0.327,0.327,0.327,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.57,,
224,pd_N4,matrix,4,1.0,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.3254,0.3254,0.3254,0.3254,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.57,,
225,pd_N4,matrix,4,1.0,C,D,C,D,1.0,3.6667,1.0,3.6667,1.0,3.6667,1.0,3.6667,0.3237,0.3237,0.3237,0.3237,"('C', 'D', 'C', 'D')",9.3333,0,0.0,7.57,,
226,pd_N4,matrix,4,1.0,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.3221,0.3221,0.3221,0.3221,"('D', 'C', 'D', 'D')",7.0,0,0.0,7.5467,,
227,pd_N4,matrix,4,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3205,0.3205,0.3205,0.3205,"('D', 'D', 'D', 'D')",4.0,0,0.0,7.5167,,
228,pd_N4,matrix,4,1.0,D,D,C,D,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,0.3189,0.3189,0.3189,0.3189,"('D', 'D', 'C', 'D')",7.0,0,0.0,7.4933,,
229,pd_N4,matrix,4,1.0,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.3173,0.3173,0.3173,0.3173,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.47,,
230,pd_N4,matrix,4,1.0,C,C,D,D,1.0,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,0.3157,0.3157,0.3157,0.3157,"('C', 'C', 'D', 'D')",9.3333,0,0.0,7.47,,
231,pd_N4,matrix,4,1.0,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.3141,0.3141,0.3141,0.3141,"('D', 'C', 'D', 'D')",7.0,0,0.0,7.43,,
232,pd_N4,matrix,4,1.0,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,0.3126,0.3126,0.3126,0.3126,"('D', 'D', 'D', 'C')",7.0,0,0.0,7.39,,
233,pd_N4,matrix,4,1.0,C,C,D,D,1.0,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,0.311,0.311,0.311,0.311,"('C', 'C', 'D', 'D')",9.3333,0,0.0,7.3733,,
234,pd_N4,matrix,4,1.0,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.3095,0.3095,0.3095,0.3095,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.3733,,
235,pd_N4,matrix,4,1.0,C,C,D,D,1.0,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,0.3079,0.3079,0.3079,0.3079,"('C', 'C', 'D', 'D')",9.3333,0,0.0,7.3733,,
236,pd_N4,matrix,4,1.0,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.3064,0.3064,0.3064,0.3064,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.4033,,
237,pd_N4,matrix,4,1.0,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.3048,0.3048,0.3048,0.3048,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.3633,,
238,pd_N4,matrix,4,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3033,0.3033,0.3033,0.3033,"('D', 'D', 'D', 'D')",4.0,0,0.0,7.3333,,
239,pd_N4,matrix,4,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3018,0.3018,0.3018,0.3018,"('D', 'D', 'D', 'D')",4.0,0,0.0,7.3033,,
240,pd_N4,matrix,4,1.0,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,0.3003,0.3003,0.3003,0.3003,"('D', 'D', 'D', 'C')",7.0,0,0.0,7.3033,,
241,pd_N4,matrix,4,1.0,C,C,D,D,1.0,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,0.2988,0.2988,0.2988,0.2988,"('C', 'C', 'D', 'D')",9.3333,0,0.0,7.3267,,
242,pd_N4,matrix,4,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2973,0.2973,0.2973,0.2973,"('D', 'D', 'D', 'D')",4.0,0,0.0,7.2967,,
243,pd_N4,matrix,4,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2958,0.2958,0.2958,0.2958,"('D', 'D', 'D', 'D')",4.0,0,0.0,7.2667,,
244,pd_N4,matrix,4,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2943,0.2943,0.2943,0.2943,"('D', 'D', 'D', 'D')",4.0,0,0.0,7.2367,,
