step,experiment,type,N,baseline,empathy_alpha,hetero_tag,learn_alpha_signal,alpha1,alpha2,a1,a2,r1,r2,total_reward,coop_strict,coop_fraction,ineq_var,stock_level,collapse,ma_coop_strict,ma_coop_fraction,ma_total_reward,ma_ineq_var,ma_stock_level,ma_collapse
18,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
19,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
20,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
21,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
22,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
23,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
24,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
25,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,D,1.0,1.0,2.0,0,0.0,0.0,,,,,,,,
26,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,D,1.0,1.0,2.0,0,0.0,0.0,,,,,,,,
27,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
28,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,D,1.0,1.0,2.0,0,0.0,0.0,,,,,,,,
29,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
30,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,D,1.0,1.0,2.0,0,0.0,0.0,,,,,,,,
31,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
32,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
33,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
34,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
35,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,D,1.0,1.0,2.0,0,0.0,0.0,,,,,,,,
36,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
37,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
38,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
39,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
40,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
41,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
42,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
43,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
44,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
45,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
46,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,D,1.0,1.0,2.0,0,0.0,0.0,,,,,,,,
47,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
48,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,D,1.0,1.0,2.0,0,0.0,0.0,,,,,,,,
49,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
50,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
51,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
52,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
53,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,D,1.0,1.0,2.0,0,0.0,0.0,,,,,,,,
54,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
55,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
56,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
57,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
58,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,D,1.0,1.0,2.0,0,0.0,0.0,,,,,,,,
59,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
60,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
61,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
62,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
63,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
64,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
65,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,D,1.0,1.0,2.0,0,0.0,0.0,,,,,,,,
66,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
67,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
68,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
69,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
70,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
71,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,D,1.0,1.0,2.0,0,0.0,0.0,,,,,,,,
72,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
73,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
74,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
75,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
76,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
77,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
78,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
79,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,D,1.0,1.0,2.0,0,0.0,0.0,,,,,,,,
80,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
81,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,D,1.0,1.0,2.0,0,0.0,0.0,,,,,,,,
82,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
83,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,D,1.0,1.0,2.0,0,0.0,0.0,,,,,,,,
84,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
85,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
86,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
87,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
88,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
89,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
90,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,D,1.0,1.0,2.0,0,0.0,0.0,,,,,,,,
91,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
92,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
93,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,D,1.0,1.0,2.0,0,0.0,0.0,,,,,,,,
94,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
95,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,D,1.0,1.0,2.0,0,0.0,0.0,,,,,,,,
96,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,D,1.0,1.0,2.0,0,0.0,0.0,,,,,,,,
97,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,D,1.0,1.0,2.0,0,0.0,0.0,,,,,,,,
98,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
99,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.19,0.47,4.44,3.5,,
100,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.2,0.475,4.45,3.4375,,
101,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.21,0.485,4.49,3.4375,,
102,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.21,0.49,4.52,3.5,,
103,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.21,0.49,4.52,3.5,,
104,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.2,0.485,4.51,3.5625,,
105,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.2,0.485,4.51,3.5625,,
106,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.19,0.48,4.5,3.625,,
107,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.2,0.49,4.54,3.625,,
108,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.2,0.49,4.54,3.625,,
109,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.19,0.485,4.53,3.6875,,
110,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.19,0.485,4.53,3.6875,,
111,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.18,0.48,4.52,3.75,,
112,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.19,0.49,4.56,3.75,,
113,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.19,0.49,4.56,3.75,,
114,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.2,0.495,4.57,3.6875,,
115,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.2,0.495,4.57,3.6875,,
116,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.2,0.495,4.57,3.6875,,
117,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.2,0.49,4.54,3.625,,
118,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.2,0.485,4.51,3.5625,,
119,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.2,0.485,4.51,3.5625,,
120,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.2,0.485,4.51,3.5625,,
121,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.2,0.48,4.48,3.5,,
122,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.2,0.48,4.48,3.5,,
123,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.19,0.475,4.47,3.5625,,
124,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.2,0.48,4.48,3.5,,
125,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.21,0.49,4.52,3.5,,
126,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.21,0.495,4.55,3.5625,,
127,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.22,0.5,4.56,3.5,,
128,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.22,0.505,4.59,3.5625,,
129,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.21,0.5,4.58,3.625,,
130,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.21,0.5,4.58,3.625,,
131,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.21,0.5,4.58,3.625,,
132,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.21,0.5,4.58,3.625,,
133,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.2,0.495,4.57,3.6875,,
134,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.2,0.495,4.57,3.6875,,
135,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.2,0.5,4.6,3.75,,
136,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.2,0.5,4.6,3.75,,
137,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.2,0.5,4.6,3.75,,
138,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.2,0.495,4.57,3.6875,,
139,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.21,0.5,4.58,3.625,,
140,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.21,0.495,4.55,3.5625,,
141,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.21,0.495,4.55,3.5625,,
142,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.21,0.495,4.55,3.5625,,
143,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.21,0.495,4.55,3.5625,,
144,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.21,0.495,4.55,3.5625,,
145,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.2,0.49,4.54,3.625,,
146,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.2,0.495,4.57,3.6875,,
147,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.21,0.5,4.58,3.625,,
148,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.21,0.5,4.58,3.625,,
149,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.21,0.495,4.55,3.5625,,
150,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.2,0.485,4.51,3.5625,,
151,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.2,0.485,4.51,3.5625,,
152,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.19,0.48,4.5,3.625,,
153,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.19,0.485,4.53,3.6875,,
154,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.19,0.485,4.53,3.6875,,
155,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.2,0.49,4.54,3.625,,
156,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.19,0.485,4.53,3.6875,,
157,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.19,0.485,4.53,3.6875,,
158,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.19,0.49,4.56,3.75,,
159,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.18,0.485,4.55,3.8125,,
160,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.18,0.48,4.52,3.75,,
161,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.18,0.48,4.52,3.75,,
162,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.18,0.475,4.49,3.6875,,
163,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.19,0.48,4.5,3.625,,
164,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.19,0.475,4.47,3.5625,,
165,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.19,0.48,4.5,3.625,,
166,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.19,0.48,4.5,3.625,,
167,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.19,0.48,4.5,3.625,,
168,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.19,0.475,4.47,3.5625,,
169,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.19,0.475,4.47,3.5625,,
170,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.19,0.475,4.47,3.5625,,
171,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.19,0.48,4.5,3.625,,
172,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.19,0.475,4.47,3.5625,,
173,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.19,0.475,4.47,3.5625,,
174,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.19,0.47,4.44,3.5,,
175,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.19,0.47,4.44,3.5,,
176,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.19,0.465,4.41,3.4375,,
177,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.19,0.465,4.41,3.4375,,
178,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.18,0.455,4.37,3.4375,,
179,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.18,0.455,4.37,3.4375,,
180,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.18,0.45,4.34,3.375,,
181,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.18,0.45,4.34,3.375,,
182,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.18,0.45,4.34,3.375,,
183,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.18,0.45,4.34,3.375,,
184,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.18,0.45,4.34,3.375,,
185,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.18,0.445,4.31,3.3125,,
186,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.18,0.445,4.31,3.3125,,
187,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.17,0.44,4.3,3.375,,
188,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.17,0.44,4.3,3.375,,
189,pd_N2,matrix,2,empathy,0.8,,,0.8,0.8,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.17,0.44,4.3,3.375,,
