episode,alpha_emp,A_action,B_action,r1,r2,r1_shaped,r2_shaped,total_reward,epsilon_A,epsilon_B,coop_flag,moving_avg_coop,moving_avg_total_reward
4321,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.24
4322,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.24
4323,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.24
4324,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.24
4325,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.24
4326,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.24
4327,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.24
4328,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.24
4329,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.24
4330,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.24
4331,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.24
4332,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.24
4333,1.0,D,C,5,0,5.0,0.0,5,0.05,0.05,0,0.0,2.27
4334,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.27
4335,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.27
4336,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.27
4337,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.27
4338,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.27
4339,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.27
4340,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.27
4341,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.27
4342,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.27
4343,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.27
4344,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.27
4345,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.27
4346,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.27
4347,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.27
4348,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.27
4349,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.27
4350,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.24
4351,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.24
4352,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.24
4353,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.24
4354,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.24
4355,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.24
4356,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.24
4357,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.24
4358,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.24
4359,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.24
4360,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.24
4361,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.24
4362,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.24
4363,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.24
4364,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.24
4365,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.24
4366,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.21
4367,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.21
4368,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.18
4369,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.18
4370,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.15
4371,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.15
4372,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.15
4373,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.12
4374,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.12
4375,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.12
4376,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.12
4377,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.12
4378,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.09
4379,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.09
4380,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.06
4381,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.06
4382,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.06
4383,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.06
4384,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.06
4385,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.03
4386,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.03
4387,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.03
4388,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.03
4389,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.03
4390,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.03
4391,1.0,D,C,5,0,5.0,0.0,5,0.05,0.05,0,0.0,2.06
4392,1.0,D,C,5,0,5.0,0.0,5,0.05,0.05,0,0.0,2.09
4393,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.09
4394,1.0,D,C,5,0,5.0,0.0,5,0.05,0.05,0,0.0,2.12
4395,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.12
4396,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.12
4397,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.12
4398,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.12
4399,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.12
4400,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.12
4401,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.12
4402,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.12
4403,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.12
4404,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.12
4405,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.12
4406,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.12
4407,1.0,D,C,5,0,5.0,0.0,5,0.05,0.05,0,0.0,2.15
4408,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.15
4409,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.15
4410,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.15
4411,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.15
4412,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.15
4413,1.0,D,C,5,0,5.0,0.0,5,0.05,0.05,0,0.0,2.18
4414,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.18
4415,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.18
4416,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.18
4417,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.18
4418,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.18
4419,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.18
4420,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.18
4421,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.18
4422,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.18
4423,1.0,D,C,5,0,5.0,0.0,5,0.05,0.05,0,0.0,2.21
4424,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.21
4425,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.21
4426,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.21
4427,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.21
4428,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.21
4429,1.0,D,C,5,0,5.0,0.0,5,0.05,0.05,0,0.0,2.24
4430,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.24
4431,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.24
4432,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.24
4433,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.21
4434,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.21
4435,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.21
4436,1.0,D,C,5,0,5.0,0.0,5,0.05,0.05,0,0.0,2.24
4437,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.24
4438,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.24
4439,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.24
4440,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.24
4441,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.24
4442,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.24
4443,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.24
4444,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.24
4445,1.0,D,C,5,0,5.0,0.0,5,0.05,0.05,0,0.0,2.27
4446,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.27
4447,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.27
4448,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.27
4449,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.27
4450,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.27
4451,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.27
4452,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.27
4453,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.27
4454,1.0,D,C,5,0,5.0,0.0,5,0.05,0.05,0,0.0,2.3
4455,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.3
4456,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.3
4457,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.3
4458,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.3
4459,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.3
4460,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.3
4461,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.3
4462,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.3
4463,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.3
4464,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.3
4465,1.0,D,C,5,0,5.0,0.0,5,0.05,0.05,0,0.0,2.33
4466,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.33
4467,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.33
4468,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.33
4469,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.33
4470,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.33
4471,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.33
4472,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.33
4473,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.33
4474,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.33
4475,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.33
4476,1.0,D,C,5,0,5.0,0.0,5,0.05,0.05,0,0.0,2.36
4477,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.36
4478,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.36
4479,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.36
4480,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.36
4481,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.36
4482,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.36
4483,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.36
4484,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.36
4485,1.0,C,D,0,5,0.0,5.0,5,0.05,0.05,0,0.0,2.39
4486,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.39
4487,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.39
4488,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.39
4489,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.39
4490,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.39
4491,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.36
4492,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.33
4493,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.33
4494,1.0,D,C,5,0,5.0,0.0,5,0.05,0.05,0,0.0,2.33
4495,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.33
4496,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.33
4497,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.33
4498,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.33
4499,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.33
4500,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.33
4501,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.33
4502,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.33
4503,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.33
4504,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.33
4505,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.33
4506,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.33
4507,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.3
4508,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.3
4509,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.3
4510,1.0,C,D,0,5,0.0,5.0,5,0.05,0.05,0,0.0,2.33
4511,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.33
4512,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.33
4513,1.0,C,D,0,5,0.0,5.0,5,0.05,0.05,0,0.0,2.33
4514,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.33
4515,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.33
4516,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.33
4517,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.33
4518,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.33
4519,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.33
4520,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.33
4521,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.33
4522,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.33
4523,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.3
4524,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.3
4525,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.3
4526,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.3
4527,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.3
4528,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.3
4529,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.27
4530,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.27
4531,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.27
4532,1.0,D,C,5,0,5.0,0.0,5,0.05,0.05,0,0.0,2.3
4533,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.3
4534,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.3
4535,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.3
4536,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.27
4537,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.27
4538,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.27
4539,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.27
4540,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.27
4541,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.27
4542,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.27
4543,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.27
4544,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.27
4545,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.24
4546,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.24
4547,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.24
4548,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.24
4549,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.24
4550,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.24
4551,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.24
4552,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.24
4553,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.24
4554,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.21
4555,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.21
4556,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.21
4557,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.21
4558,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.21
4559,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.21
4560,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.21
4561,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.21
4562,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.21
4563,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.21
4564,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.21
4565,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.18
4566,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.18
4567,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.18
4568,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.18
4569,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.18
4570,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.18
4571,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.18
4572,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.18
4573,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.18
4574,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.18
4575,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.18
4576,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.15
4577,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.15
4578,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.15
4579,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.15
4580,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.15
4581,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.15
4582,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.15
4583,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.15
4584,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.15
4585,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.12
4586,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.12
4587,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.12
4588,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.12
4589,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.12
4590,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.12
4591,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.12
4592,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.12
4593,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.12
4594,1.0,C,D,0,5,0.0,5.0,5,0.05,0.05,0,0.0,2.12
4595,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.12
4596,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.12
4597,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.12
4598,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.12
4599,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.12
4600,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.12
4601,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.12
4602,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.12
4603,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.12
4604,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.12
4605,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.12
4606,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.12
4607,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.12
4608,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.12
4609,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.12
4610,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.09
4611,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.09
4612,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.09
4613,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.06
4614,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.06
4615,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.06
4616,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.06
4617,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.06
4618,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.06
4619,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.06
4620,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.06
4621,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.06
4622,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.06
4623,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.06
4624,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.06
4625,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.06
4626,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.06
4627,1.0,C,D,0,5,0.0,5.0,5,0.05,0.05,0,0.0,2.09
4628,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.09
4629,1.0,C,D,0,5,0.0,5.0,5,0.05,0.05,0,0.0,2.12
4630,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.12
4631,1.0,C,D,0,5,0.0,5.0,5,0.05,0.05,0,0.0,2.15
4632,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.12
4633,1.0,C,D,0,5,0.0,5.0,5,0.05,0.05,0,0.0,2.15
4634,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.15
4635,1.0,D,C,5,0,5.0,0.0,5,0.05,0.05,0,0.0,2.18
4636,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.18
4637,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.18
4638,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.18
4639,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.18
4640,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.18
4641,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.18
4642,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.18
4643,1.0,D,D,1,1,1.0,1.0,2,0.05,0.05,0,0.0,2.18
