episode,alpha_emp,A1_action,A2_action,A3_action,A4_action,r1,r2,r3,r4,r1_shaped,r2_shaped,r3_shaped,r4_shaped,epsilon_A1,epsilon_A2,epsilon_A3,epsilon_A4,total_reward,coop_flag,moving_avg_coop,moving_avg_total_reward
164,1.0,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.4395,0.4395,0.4395,0.4395,7.0,0,0.03,8.58
165,1.0,D,C,D,C,3.6667,1.0,3.6667,1.0,3.6667,1.0,3.6667,1.0,0.4373,0.4373,0.4373,0.4373,9.3333,0,0.03,8.5633
166,1.0,C,D,C,D,1.0,3.6667,1.0,3.6667,1.0,3.6667,1.0,3.6667,0.4351,0.4351,0.4351,0.4351,9.3333,0,0.03,8.6167
167,1.0,C,D,C,C,2.0,5.0,2.0,2.0,2.0,5.0,2.0,2.0,0.433,0.433,0.433,0.433,11.0,0,0.03,8.6167
168,1.0,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.4308,0.4308,0.4308,0.4308,7.0,0,0.03,8.5767
169,1.0,D,D,C,C,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,1.0,0.4286,0.4286,0.4286,0.4286,9.3333,0,0.03,8.5767
170,1.0,C,D,C,D,1.0,3.6667,1.0,3.6667,1.0,3.6667,1.0,3.6667,0.4265,0.4265,0.4265,0.4265,9.3333,0,0.03,8.5767
171,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.4244,0.4244,0.4244,0.4244,9.3333,0,0.03,8.63
172,1.0,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,0.4223,0.4223,0.4223,0.4223,7.0,0,0.03,8.6067
173,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4201,0.4201,0.4201,0.4201,4.0,0,0.03,8.5533
174,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.418,0.418,0.418,0.418,9.3333,0,0.03,8.5367
175,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4159,0.4159,0.4159,0.4159,4.0,0,0.03,8.4833
176,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.4139,0.4139,0.4139,0.4139,9.3333,0,0.03,8.5367
177,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4118,0.4118,0.4118,0.4118,4.0,0,0.03,8.4833
178,1.0,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.4097,0.4097,0.4097,0.4097,7.0,0,0.03,8.4433
179,1.0,D,D,C,D,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,0.4077,0.4077,0.4077,0.4077,7.0,0,0.03,8.4433
180,1.0,D,C,C,D,3.6667,1.0,1.0,3.6667,3.6667,1.0,1.0,3.6667,0.4057,0.4057,0.4057,0.4057,9.3333,0,0.03,8.4667
181,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4036,0.4036,0.4036,0.4036,4.0,0,0.03,8.4133
182,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.4016,0.4016,0.4016,0.4016,9.3333,0,0.03,8.4133
183,1.0,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.3996,0.3996,0.3996,0.3996,7.0,0,0.02,8.3633
184,1.0,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.3976,0.3976,0.3976,0.3976,7.0,0,0.02,8.34
185,1.0,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.3956,0.3956,0.3956,0.3956,7.0,0,0.01,8.29
186,1.0,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.3936,0.3936,0.3936,0.3936,7.0,0,0.01,8.25
187,1.0,D,D,C,D,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,0.3917,0.3917,0.3917,0.3917,7.0,0,0.01,8.25
188,1.0,D,C,C,D,3.6667,1.0,1.0,3.6667,3.6667,1.0,1.0,3.6667,0.3897,0.3897,0.3897,0.3897,9.3333,0,0.01,8.25
189,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.3878,0.3878,0.3878,0.3878,9.3333,0,0.01,8.25
190,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3858,0.3858,0.3858,0.3858,4.0,0,0.0,8.17
191,1.0,C,D,C,C,2.0,5.0,2.0,2.0,2.0,5.0,2.0,2.0,0.3839,0.3839,0.3839,0.3839,11.0,0,0.0,8.1867
192,1.0,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.382,0.382,0.382,0.382,7.0,0,0.0,8.1633
193,1.0,D,D,C,C,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,1.0,0.3801,0.3801,0.3801,0.3801,9.3333,0,0.0,8.1633
194,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.3782,0.3782,0.3782,0.3782,9.3333,0,0.0,8.1467
195,1.0,C,C,D,D,1.0,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,0.3763,0.3763,0.3763,0.3763,9.3333,0,0.0,8.1467
196,1.0,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.3744,0.3744,0.3744,0.3744,7.0,0,0.0,8.1067
197,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3725,0.3725,0.3725,0.3725,4.0,0,0.0,8.0367
198,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.3707,0.3707,0.3707,0.3707,9.3333,0,0.0,8.06
199,1.0,D,C,C,D,3.6667,1.0,1.0,3.6667,3.6667,1.0,1.0,3.6667,0.3688,0.3688,0.3688,0.3688,9.3333,0,0.0,8.06
200,1.0,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.367,0.367,0.367,0.367,7.0,0,0.0,8.0367
201,1.0,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.3651,0.3651,0.3651,0.3651,7.0,0,0.0,8.0133
202,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3633,0.3633,0.3633,0.3633,4.0,0,0.0,7.9833
203,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.3615,0.3615,0.3615,0.3615,9.3333,0,0.0,8.0067
204,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3597,0.3597,0.3597,0.3597,4.0,0,0.0,7.9767
205,1.0,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,0.3579,0.3579,0.3579,0.3579,7.0,0,0.0,7.9767
206,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3561,0.3561,0.3561,0.3561,4.0,0,0.0,7.9067
207,1.0,C,D,C,C,2.0,5.0,2.0,2.0,2.0,5.0,2.0,2.0,0.3543,0.3543,0.3543,0.3543,11.0,0,0.0,7.9767
208,1.0,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.3525,0.3525,0.3525,0.3525,7.0,0,0.0,7.9533
209,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3508,0.3508,0.3508,0.3508,4.0,0,0.0,7.9233
210,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.349,0.349,0.349,0.349,9.3333,0,0.0,7.9467
211,1.0,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.3473,0.3473,0.3473,0.3473,7.0,0,0.0,7.9767
212,1.0,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.3455,0.3455,0.3455,0.3455,7.0,0,0.0,7.9533
213,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3438,0.3438,0.3438,0.3438,4.0,0,0.0,7.9
214,1.0,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,0.3421,0.3421,0.3421,0.3421,7.0,0,0.0,7.9
215,1.0,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.3404,0.3404,0.3404,0.3404,7.0,0,0.0,7.9
216,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3387,0.3387,0.3387,0.3387,4.0,0,0.0,7.83
217,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.337,0.337,0.337,0.337,9.3333,0,0.0,7.83
218,1.0,C,D,C,D,1.0,3.6667,1.0,3.6667,1.0,3.6667,1.0,3.6667,0.3353,0.3353,0.3353,0.3353,9.3333,0,0.0,7.83
219,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.3336,0.3336,0.3336,0.3336,9.3333,0,0.0,7.83
220,1.0,C,C,D,D,1.0,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,0.332,0.332,0.332,0.332,9.3333,0,0.0,7.83
221,1.0,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.3303,0.3303,0.3303,0.3303,7.0,0,0.0,7.83
222,1.0,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.3286,0.3286,0.3286,0.3286,7.0,0,0.0,7.8067
223,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.327,0.327,0.327,0.327,4.0,0,0.0,7.7367
224,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.3254,0.3254,0.3254,0.3254,9.3333,0,0.0,7.76
225,1.0,D,D,C,D,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,0.3237,0.3237,0.3237,0.3237,7.0,0,0.0,7.7367
226,1.0,D,C,C,D,3.6667,1.0,1.0,3.6667,3.6667,1.0,1.0,3.6667,0.3221,0.3221,0.3221,0.3221,9.3333,0,0.0,7.79
227,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3205,0.3205,0.3205,0.3205,4.0,0,0.0,7.72
228,1.0,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,0.3189,0.3189,0.3189,0.3189,7.0,0,0.0,7.72
229,1.0,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.3173,0.3173,0.3173,0.3173,7.0,0,0.0,7.75
230,1.0,D,D,C,D,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,0.3157,0.3157,0.3157,0.3157,7.0,0,0.0,7.71
231,1.0,D,C,C,D,3.6667,1.0,1.0,3.6667,3.6667,1.0,1.0,3.6667,0.3141,0.3141,0.3141,0.3141,9.3333,0,0.0,7.7633
232,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3126,0.3126,0.3126,0.3126,4.0,0,0.0,7.6933
233,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.311,0.311,0.311,0.311,9.3333,0,0.0,7.7167
234,1.0,D,D,C,D,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,0.3095,0.3095,0.3095,0.3095,7.0,0,0.0,7.7467
235,1.0,C,C,C,D,2.0,2.0,2.0,5.0,2.0,2.0,2.0,5.0,0.3079,0.3079,0.3079,0.3079,11.0,0,0.0,7.7467
236,1.0,C,D,C,D,1.0,3.6667,1.0,3.6667,1.0,3.6667,1.0,3.6667,0.3064,0.3064,0.3064,0.3064,9.3333,0,0.0,7.77
237,1.0,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,0.3048,0.3048,0.3048,0.3048,7.0,0,0.0,7.77
238,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3033,0.3033,0.3033,0.3033,4.0,0,0.0,7.7167
239,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.3018,0.3018,0.3018,0.3018,9.3333,0,0.0,7.7
240,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3003,0.3003,0.3003,0.3003,4.0,0,0.0,7.67
241,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.2988,0.2988,0.2988,0.2988,9.3333,0,0.0,7.6933
242,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2973,0.2973,0.2973,0.2973,4.0,0,0.0,7.6233
243,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.2958,0.2958,0.2958,0.2958,9.3333,0,0.0,7.6233
244,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2943,0.2943,0.2943,0.2943,4.0,0,0.0,7.57
245,1.0,C,C,D,C,2.0,2.0,5.0,2.0,2.0,2.0,5.0,2.0,0.2929,0.2929,0.2929,0.2929,11.0,0,0.0,7.5867
246,1.0,D,C,C,D,3.6667,1.0,1.0,3.6667,3.6667,1.0,1.0,3.6667,0.2914,0.2914,0.2914,0.2914,9.3333,0,0.0,7.57
247,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2899,0.2899,0.2899,0.2899,4.0,0,0.0,7.54
248,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.2885,0.2885,0.2885,0.2885,9.3333,0,0.0,7.5633
249,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.287,0.287,0.287,0.287,4.0,0,0.0,7.4933
250,1.0,C,D,C,C,2.0,5.0,2.0,2.0,2.0,5.0,2.0,2.0,0.2856,0.2856,0.2856,0.2856,11.0,0,0.0,7.5633
251,1.0,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.2842,0.2842,0.2842,0.2842,7.0,0,0.0,7.5633
252,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2828,0.2828,0.2828,0.2828,4.0,0,0.0,7.51
253,1.0,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.2813,0.2813,0.2813,0.2813,7.0,0,0.0,7.47
254,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2799,0.2799,0.2799,0.2799,4.0,0,0.0,7.4167
255,1.0,C,D,C,C,2.0,5.0,2.0,2.0,2.0,5.0,2.0,2.0,0.2785,0.2785,0.2785,0.2785,11.0,0,0.0,7.4333
256,1.0,D,D,C,C,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,1.0,0.2771,0.2771,0.2771,0.2771,9.3333,0,0.0,7.4567
257,1.0,C,C,C,D,2.0,2.0,2.0,5.0,2.0,2.0,2.0,5.0,0.2758,0.2758,0.2758,0.2758,11.0,0,0.0,7.4733
258,1.0,C,C,C,D,2.0,2.0,2.0,5.0,2.0,2.0,2.0,5.0,0.2744,0.2744,0.2744,0.2744,11.0,0,0.0,7.4733
259,1.0,C,D,C,C,2.0,5.0,2.0,2.0,2.0,5.0,2.0,2.0,0.273,0.273,0.273,0.273,11.0,0,0.0,7.49
260,1.0,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.2716,0.2716,0.2716,0.2716,7.0,0,0.0,7.49
261,1.0,D,C,D,C,3.6667,1.0,3.6667,1.0,3.6667,1.0,3.6667,1.0,0.2703,0.2703,0.2703,0.2703,9.3333,0,0.0,7.5133
262,1.0,D,C,C,D,3.6667,1.0,1.0,3.6667,3.6667,1.0,1.0,3.6667,0.2689,0.2689,0.2689,0.2689,9.3333,0,0.0,7.5667
263,1.0,D,C,C,D,3.6667,1.0,1.0,3.6667,3.6667,1.0,1.0,3.6667,0.2676,0.2676,0.2676,0.2676,9.3333,0,0.0,7.55
264,1.0,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.2663,0.2663,0.2663,0.2663,7.0,0,0.0,7.55
265,1.0,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,0.2649,0.2649,0.2649,0.2649,7.0,0,0.0,7.5267
266,1.0,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.2636,0.2636,0.2636,0.2636,7.0,0,0.0,7.5033
267,1.0,C,D,C,D,1.0,3.6667,1.0,3.6667,1.0,3.6667,1.0,3.6667,0.2623,0.2623,0.2623,0.2623,9.3333,0,0.0,7.4867
268,1.0,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,0.261,0.261,0.261,0.261,7.0,0,0.0,7.4867
269,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2597,0.2597,0.2597,0.2597,4.0,0,0.0,7.4333
270,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.2584,0.2584,0.2584,0.2584,9.3333,0,0.0,7.4333
271,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2571,0.2571,0.2571,0.2571,4.0,0,0.0,7.38
272,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.2558,0.2558,0.2558,0.2558,9.3333,0,0.0,7.4033
273,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2545,0.2545,0.2545,0.2545,4.0,0,0.0,7.4033
274,1.0,C,D,C,C,2.0,5.0,2.0,2.0,2.0,5.0,2.0,2.0,0.2532,0.2532,0.2532,0.2532,11.0,0,0.0,7.42
275,1.0,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.252,0.252,0.252,0.252,7.0,0,0.0,7.45
276,1.0,D,D,C,D,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,0.2507,0.2507,0.2507,0.2507,7.0,0,0.0,7.4267
277,1.0,C,C,C,D,2.0,2.0,2.0,5.0,2.0,2.0,2.0,5.0,0.2495,0.2495,0.2495,0.2495,11.0,0,0.0,7.4967
278,1.0,C,C,C,D,2.0,2.0,2.0,5.0,2.0,2.0,2.0,5.0,0.2482,0.2482,0.2482,0.2482,11.0,0,0.0,7.5367
279,1.0,C,D,C,D,1.0,3.6667,1.0,3.6667,1.0,3.6667,1.0,3.6667,0.247,0.247,0.247,0.247,9.3333,0,0.0,7.56
280,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.2457,0.2457,0.2457,0.2457,9.3333,0,0.0,7.56
281,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2445,0.2445,0.2445,0.2445,4.0,0,0.0,7.56
282,1.0,D,C,D,C,3.6667,1.0,3.6667,1.0,3.6667,1.0,3.6667,1.0,0.2433,0.2433,0.2433,0.2433,9.3333,0,0.0,7.56
283,1.0,C,D,C,D,1.0,3.6667,1.0,3.6667,1.0,3.6667,1.0,3.6667,0.2421,0.2421,0.2421,0.2421,9.3333,0,0.0,7.5833
284,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.2409,0.2409,0.2409,0.2409,9.3333,0,0.0,7.6067
285,1.0,C,D,C,D,1.0,3.6667,1.0,3.6667,1.0,3.6667,1.0,3.6667,0.2397,0.2397,0.2397,0.2397,9.3333,0,0.0,7.63
286,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.2385,0.2385,0.2385,0.2385,9.3333,0,0.0,7.6533
287,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2373,0.2373,0.2373,0.2373,4.0,0,0.0,7.6233
288,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.2361,0.2361,0.2361,0.2361,9.3333,0,0.0,7.6233
289,1.0,D,D,C,D,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,0.2349,0.2349,0.2349,0.2349,7.0,0,0.0,7.6
290,1.0,D,C,C,D,3.6667,1.0,1.0,3.6667,3.6667,1.0,1.0,3.6667,0.2337,0.2337,0.2337,0.2337,9.3333,0,0.0,7.6533
291,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2326,0.2326,0.2326,0.2326,4.0,0,0.0,7.5833
292,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.2314,0.2314,0.2314,0.2314,9.3333,0,0.0,7.6067
293,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2302,0.2302,0.2302,0.2302,4.0,0,0.0,7.5533
294,1.0,C,C,D,C,2.0,2.0,5.0,2.0,2.0,2.0,5.0,2.0,0.2291,0.2291,0.2291,0.2291,11.0,0,0.0,7.57
295,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2279,0.2279,0.2279,0.2279,4.0,0,0.0,7.5167
296,1.0,C,D,C,C,2.0,5.0,2.0,2.0,2.0,5.0,2.0,2.0,0.2268,0.2268,0.2268,0.2268,11.0,0,0.0,7.5567
297,1.0,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.2257,0.2257,0.2257,0.2257,7.0,0,0.0,7.5867
298,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2245,0.2245,0.2245,0.2245,4.0,0,0.0,7.5333
299,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.2234,0.2234,0.2234,0.2234,9.3333,0,0.0,7.5333
300,1.0,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,0.2223,0.2223,0.2223,0.2223,7.0,0,0.0,7.5333
301,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2212,0.2212,0.2212,0.2212,4.0,0,0.0,7.5033
302,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.2201,0.2201,0.2201,0.2201,9.3333,0,0.0,7.5567
303,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.219,0.219,0.219,0.219,4.0,0,0.0,7.5033
304,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.2179,0.2179,0.2179,0.2179,9.3333,0,0.0,7.5567
305,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2168,0.2168,0.2168,0.2168,4.0,0,0.0,7.5267
306,1.0,C,D,C,C,2.0,5.0,2.0,2.0,2.0,5.0,2.0,2.0,0.2157,0.2157,0.2157,0.2157,11.0,0,0.0,7.5967
307,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2146,0.2146,0.2146,0.2146,4.0,0,0.0,7.5267
308,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.2136,0.2136,0.2136,0.2136,9.3333,0,0.0,7.55
309,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2125,0.2125,0.2125,0.2125,4.0,0,0.0,7.55
310,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.2114,0.2114,0.2114,0.2114,9.3333,0,0.0,7.55
311,1.0,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.2104,0.2104,0.2104,0.2104,7.0,0,0.0,7.55
312,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2093,0.2093,0.2093,0.2093,4.0,0,0.0,7.52
313,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.2083,0.2083,0.2083,0.2083,9.3333,0,0.0,7.5733
314,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2072,0.2072,0.2072,0.2072,4.0,0,0.0,7.5433
315,1.0,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,0.2062,0.2062,0.2062,0.2062,7.0,0,0.0,7.5433
316,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2052,0.2052,0.2052,0.2052,4.0,0,0.0,7.5433
317,1.0,C,C,D,C,2.0,2.0,5.0,2.0,2.0,2.0,5.0,2.0,0.2041,0.2041,0.2041,0.2041,11.0,0,0.0,7.56
318,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2031,0.2031,0.2031,0.2031,4.0,0,0.0,7.5067
319,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.2021,0.2021,0.2021,0.2021,9.3333,0,0.0,7.5067
320,1.0,D,C,D,C,3.6667,1.0,3.6667,1.0,3.6667,1.0,3.6667,1.0,0.2011,0.2011,0.2011,0.2011,9.3333,0,0.0,7.5067
321,1.0,D,D,C,D,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,0.2001,0.2001,0.2001,0.2001,7.0,0,0.0,7.5067
322,1.0,D,C,C,D,3.6667,1.0,1.0,3.6667,3.6667,1.0,1.0,3.6667,0.1991,0.1991,0.1991,0.1991,9.3333,0,0.0,7.53
323,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1981,0.1981,0.1981,0.1981,4.0,0,0.0,7.53
324,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.1971,0.1971,0.1971,0.1971,9.3333,0,0.0,7.53
325,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1961,0.1961,0.1961,0.1961,4.0,0,0.0,7.5
326,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.1951,0.1951,0.1951,0.1951,9.3333,0,0.0,7.5
327,1.0,D,C,C,D,3.6667,1.0,1.0,3.6667,3.6667,1.0,1.0,3.6667,0.1942,0.1942,0.1942,0.1942,9.3333,0,0.0,7.5533
328,1.0,D,D,C,D,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,0.1932,0.1932,0.1932,0.1932,7.0,0,0.0,7.5533
