episode,alpha_emp,A1_action,A2_action,A3_action,A4_action,r1,r2,r3,r4,r1_shaped,r2_shaped,r3_shaped,r4_shaped,epsilon_A1,epsilon_A2,epsilon_A3,epsilon_A4,total_reward,coop_flag,moving_avg_coop,moving_avg_total_reward
171,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.4244,0.4244,0.4244,0.4244,9.3333,0,0.09,9.4133
172,0.5,D,D,D,C,2.3333,2.3333,2.3333,0.0,1.9444,1.9444,1.9444,1.1667,0.4223,0.4223,0.4223,0.4223,7.0,0,0.09,9.39
173,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.4201,0.4201,0.4201,0.4201,9.3333,0,0.09,9.3733
174,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.418,0.418,0.418,0.418,9.3333,0,0.09,9.3567
175,0.5,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4159,0.4159,0.4159,0.4159,4.0,0,0.09,9.2867
176,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.4139,0.4139,0.4139,0.4139,9.3333,0,0.09,9.34
177,0.5,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4118,0.4118,0.4118,0.4118,4.0,0,0.09,9.2867
178,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.4097,0.4097,0.4097,0.4097,7.0,0,0.08,9.2367
179,0.5,D,C,C,D,3.6667,1.0,1.0,3.6667,2.7778,1.8889,1.8889,2.7778,0.4077,0.4077,0.4077,0.4077,9.3333,0,0.08,9.26
180,0.5,D,D,C,D,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.4057,0.4057,0.4057,0.4057,7.0,0,0.08,9.26
181,0.5,D,C,C,D,3.6667,1.0,1.0,3.6667,2.7778,1.8889,1.8889,2.7778,0.4036,0.4036,0.4036,0.4036,9.3333,0,0.08,9.26
182,0.5,D,D,C,C,3.6667,3.6667,1.0,1.0,2.7778,2.7778,1.8889,1.8889,0.4016,0.4016,0.4016,0.4016,9.3333,0,0.08,9.26
183,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.3996,0.3996,0.3996,0.3996,9.3333,0,0.08,9.2433
184,0.5,C,C,D,D,1.0,1.0,3.6667,3.6667,1.8889,1.8889,2.7778,2.7778,0.3976,0.3976,0.3976,0.3976,9.3333,0,0.08,9.2433
185,0.5,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.3956,0.3956,0.3956,0.3956,12.0,1,0.08,9.2433
186,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.3936,0.3936,0.3936,0.3936,9.3333,0,0.07,9.2167
187,0.5,C,D,C,C,2.0,5.0,2.0,2.0,2.5,3.5,2.5,2.5,0.3917,0.3917,0.3917,0.3917,11.0,0,0.07,9.2567
188,0.5,C,C,D,D,1.0,1.0,3.6667,3.6667,1.8889,1.8889,2.7778,2.7778,0.3897,0.3897,0.3897,0.3897,9.3333,0,0.07,9.2567
189,0.5,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.3878,0.3878,0.3878,0.3878,12.0,1,0.08,9.2667
190,0.5,D,D,D,C,2.3333,2.3333,2.3333,0.0,1.9444,1.9444,1.9444,1.1667,0.3858,0.3858,0.3858,0.3858,7.0,0,0.07,9.2167
191,0.5,C,D,C,C,2.0,5.0,2.0,2.0,2.5,3.5,2.5,2.5,0.3839,0.3839,0.3839,0.3839,11.0,0,0.07,9.2333
192,0.5,C,C,D,D,1.0,1.0,3.6667,3.6667,1.8889,1.8889,2.7778,2.7778,0.382,0.382,0.382,0.382,9.3333,0,0.07,9.2333
193,0.5,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.3801,0.3801,0.3801,0.3801,12.0,1,0.08,9.26
194,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.3782,0.3782,0.3782,0.3782,9.3333,0,0.08,9.2433
195,0.5,C,C,D,D,1.0,1.0,3.6667,3.6667,1.8889,1.8889,2.7778,2.7778,0.3763,0.3763,0.3763,0.3763,9.3333,0,0.08,9.2267
196,0.5,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.3744,0.3744,0.3744,0.3744,12.0,1,0.09,9.2367
197,0.5,D,D,D,C,2.3333,2.3333,2.3333,0.0,1.9444,1.9444,1.9444,1.1667,0.3725,0.3725,0.3725,0.3725,7.0,0,0.09,9.1967
198,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.3707,0.3707,0.3707,0.3707,9.3333,0,0.09,9.22
199,0.5,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.3688,0.3688,0.3688,0.3688,12.0,1,0.1,9.2467
200,0.5,C,C,D,D,1.0,1.0,3.6667,3.6667,1.8889,1.8889,2.7778,2.7778,0.367,0.367,0.367,0.367,9.3333,0,0.1,9.23
201,0.5,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.3651,0.3651,0.3651,0.3651,12.0,1,0.1,9.23
202,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.3633,0.3633,0.3633,0.3633,9.3333,0,0.1,9.2533
203,0.5,C,C,D,C,2.0,2.0,5.0,2.0,2.5,2.5,3.5,2.5,0.3615,0.3615,0.3615,0.3615,11.0,0,0.1,9.2933
204,0.5,C,C,D,D,1.0,1.0,3.6667,3.6667,1.8889,1.8889,2.7778,2.7778,0.3597,0.3597,0.3597,0.3597,9.3333,0,0.1,9.3167
205,0.5,D,D,C,C,3.6667,3.6667,1.0,1.0,2.7778,2.7778,1.8889,1.8889,0.3579,0.3579,0.3579,0.3579,9.3333,0,0.1,9.3167
206,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.3561,0.3561,0.3561,0.3561,7.0,0,0.09,9.2667
207,0.5,D,C,C,D,3.6667,1.0,1.0,3.6667,2.7778,1.8889,1.8889,2.7778,0.3543,0.3543,0.3543,0.3543,9.3333,0,0.09,9.29
208,0.5,D,D,C,D,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.3525,0.3525,0.3525,0.3525,7.0,0,0.09,9.2667
209,0.5,D,C,C,D,3.6667,1.0,1.0,3.6667,2.7778,1.8889,1.8889,2.7778,0.3508,0.3508,0.3508,0.3508,9.3333,0,0.09,9.2667
210,0.5,C,D,C,C,2.0,5.0,2.0,2.0,2.5,3.5,2.5,2.5,0.349,0.349,0.349,0.349,11.0,0,0.09,9.2833
211,0.5,C,C,D,D,1.0,1.0,3.6667,3.6667,1.8889,1.8889,2.7778,2.7778,0.3473,0.3473,0.3473,0.3473,9.3333,0,0.09,9.3067
212,0.5,C,D,C,C,2.0,5.0,2.0,2.0,2.5,3.5,2.5,2.5,0.3455,0.3455,0.3455,0.3455,11.0,0,0.09,9.3233
213,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.3438,0.3438,0.3438,0.3438,7.0,0,0.09,9.2833
214,0.5,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3421,0.3421,0.3421,0.3421,4.0,0,0.09,9.2533
215,0.5,C,C,D,D,1.0,1.0,3.6667,3.6667,1.8889,1.8889,2.7778,2.7778,0.3404,0.3404,0.3404,0.3404,9.3333,0,0.09,9.2767
216,0.5,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.3387,0.3387,0.3387,0.3387,12.0,1,0.1,9.2867
217,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.337,0.337,0.337,0.337,9.3333,0,0.1,9.2867
218,0.5,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.3353,0.3353,0.3353,0.3353,12.0,1,0.11,9.2967
219,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.3336,0.3336,0.3336,0.3336,9.3333,0,0.11,9.2967
220,0.5,C,C,D,C,2.0,2.0,5.0,2.0,2.5,2.5,3.5,2.5,0.332,0.332,0.332,0.332,11.0,0,0.11,9.3133
221,0.5,C,C,C,D,2.0,2.0,2.0,5.0,2.5,2.5,2.5,3.5,0.3303,0.3303,0.3303,0.3303,11.0,0,0.11,9.33
222,0.5,D,C,D,D,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.3286,0.3286,0.3286,0.3286,7.0,0,0.11,9.29
223,0.5,D,C,D,C,3.6667,1.0,3.6667,1.0,2.7778,1.8889,2.7778,1.8889,0.327,0.327,0.327,0.327,9.3333,0,0.11,9.2733
224,0.5,D,D,C,D,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.3254,0.3254,0.3254,0.3254,7.0,0,0.11,9.2733
225,0.5,D,C,C,D,3.6667,1.0,1.0,3.6667,2.7778,1.8889,1.8889,2.7778,0.3237,0.3237,0.3237,0.3237,9.3333,0,0.11,9.2733
226,0.5,D,D,C,D,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.3221,0.3221,0.3221,0.3221,7.0,0,0.11,9.3033
227,0.5,D,C,C,D,3.6667,1.0,1.0,3.6667,2.7778,1.8889,1.8889,2.7778,0.3205,0.3205,0.3205,0.3205,9.3333,0,0.11,9.2867
228,0.5,D,D,C,D,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.3189,0.3189,0.3189,0.3189,7.0,0,0.11,9.2467
229,0.5,D,C,C,D,3.6667,1.0,1.0,3.6667,2.7778,1.8889,1.8889,2.7778,0.3173,0.3173,0.3173,0.3173,9.3333,0,0.11,9.2467
230,0.5,D,D,C,D,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.3157,0.3157,0.3157,0.3157,7.0,0,0.11,9.2233
231,0.5,D,C,C,D,3.6667,1.0,1.0,3.6667,2.7778,1.8889,1.8889,2.7778,0.3141,0.3141,0.3141,0.3141,9.3333,0,0.11,9.2467
232,0.5,D,D,C,D,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.3126,0.3126,0.3126,0.3126,7.0,0,0.11,9.2067
233,0.5,C,D,C,D,1.0,3.6667,1.0,3.6667,1.8889,2.7778,1.8889,2.7778,0.311,0.311,0.311,0.311,9.3333,0,0.11,9.23
234,0.5,D,D,C,D,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.3095,0.3095,0.3095,0.3095,7.0,0,0.11,9.23
235,0.5,C,C,C,D,2.0,2.0,2.0,5.0,2.5,2.5,2.5,3.5,0.3079,0.3079,0.3079,0.3079,11.0,0,0.11,9.2467
236,0.5,C,D,C,D,1.0,3.6667,1.0,3.6667,1.8889,2.7778,1.8889,2.7778,0.3064,0.3064,0.3064,0.3064,9.3333,0,0.11,9.2467
237,0.5,D,D,D,C,2.3333,2.3333,2.3333,0.0,1.9444,1.9444,1.9444,1.1667,0.3048,0.3048,0.3048,0.3048,7.0,0,0.11,9.2467
238,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.3033,0.3033,0.3033,0.3033,9.3333,0,0.11,9.2467
239,0.5,C,C,D,C,2.0,2.0,5.0,2.0,2.5,2.5,3.5,2.5,0.3018,0.3018,0.3018,0.3018,11.0,0,0.11,9.2467
240,0.5,D,C,C,D,3.6667,1.0,1.0,3.6667,2.7778,1.8889,1.8889,2.7778,0.3003,0.3003,0.3003,0.3003,9.3333,0,0.11,9.2467
241,0.5,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2988,0.2988,0.2988,0.2988,4.0,0,0.1,9.1667
242,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.2973,0.2973,0.2973,0.2973,9.3333,0,0.1,9.1667
243,0.5,C,C,D,C,2.0,2.0,5.0,2.0,2.5,2.5,3.5,2.5,0.2958,0.2958,0.2958,0.2958,11.0,0,0.1,9.1833
244,0.5,C,C,D,D,1.0,1.0,3.6667,3.6667,1.8889,1.8889,2.7778,2.7778,0.2943,0.2943,0.2943,0.2943,9.3333,0,0.1,9.1833
245,0.5,C,C,D,C,2.0,2.0,5.0,2.0,2.5,2.5,3.5,2.5,0.2929,0.2929,0.2929,0.2929,11.0,0,0.1,9.1833
246,0.5,D,C,C,D,3.6667,1.0,1.0,3.6667,2.7778,1.8889,1.8889,2.7778,0.2914,0.2914,0.2914,0.2914,9.3333,0,0.09,9.1567
247,0.5,D,D,C,D,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.2899,0.2899,0.2899,0.2899,7.0,0,0.09,9.1333
248,0.5,D,C,C,C,5.0,2.0,2.0,2.0,3.5,2.5,2.5,2.5,0.2885,0.2885,0.2885,0.2885,11.0,0,0.09,9.1733
249,0.5,C,C,D,D,1.0,1.0,3.6667,3.6667,1.8889,1.8889,2.7778,2.7778,0.287,0.287,0.287,0.287,9.3333,0,0.09,9.1567
250,0.5,C,D,C,C,2.0,5.0,2.0,2.0,2.5,3.5,2.5,2.5,0.2856,0.2856,0.2856,0.2856,11.0,0,0.09,9.1733
251,0.5,C,C,D,D,1.0,1.0,3.6667,3.6667,1.8889,1.8889,2.7778,2.7778,0.2842,0.2842,0.2842,0.2842,9.3333,0,0.09,9.1733
252,0.5,D,C,C,C,5.0,2.0,2.0,2.0,3.5,2.5,2.5,2.5,0.2828,0.2828,0.2828,0.2828,11.0,0,0.09,9.1733
253,0.5,D,C,C,D,3.6667,1.0,1.0,3.6667,2.7778,1.8889,1.8889,2.7778,0.2813,0.2813,0.2813,0.2813,9.3333,0,0.09,9.1567
254,0.5,D,D,C,D,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.2799,0.2799,0.2799,0.2799,7.0,0,0.09,9.1333
255,0.5,D,C,C,D,3.6667,1.0,1.0,3.6667,2.7778,1.8889,1.8889,2.7778,0.2785,0.2785,0.2785,0.2785,9.3333,0,0.09,9.1333
256,0.5,D,D,C,C,3.6667,3.6667,1.0,1.0,2.7778,2.7778,1.8889,1.8889,0.2771,0.2771,0.2771,0.2771,9.3333,0,0.09,9.1567
257,0.5,C,C,C,D,2.0,2.0,2.0,5.0,2.5,2.5,2.5,3.5,0.2758,0.2758,0.2758,0.2758,11.0,0,0.09,9.1567
258,0.5,C,C,C,D,2.0,2.0,2.0,5.0,2.5,2.5,2.5,3.5,0.2744,0.2744,0.2744,0.2744,11.0,0,0.08,9.1467
259,0.5,C,D,C,C,2.0,5.0,2.0,2.0,2.5,3.5,2.5,2.5,0.273,0.273,0.273,0.273,11.0,0,0.08,9.1467
260,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.2716,0.2716,0.2716,0.2716,7.0,0,0.08,9.1233
261,0.5,D,C,D,C,3.6667,1.0,3.6667,1.0,2.7778,1.8889,2.7778,1.8889,0.2703,0.2703,0.2703,0.2703,9.3333,0,0.08,9.1467
262,0.5,D,C,C,D,3.6667,1.0,1.0,3.6667,2.7778,1.8889,1.8889,2.7778,0.2689,0.2689,0.2689,0.2689,9.3333,0,0.08,9.2
263,0.5,D,C,C,D,3.6667,1.0,1.0,3.6667,2.7778,1.8889,1.8889,2.7778,0.2676,0.2676,0.2676,0.2676,9.3333,0,0.08,9.1833
264,0.5,C,D,C,D,1.0,3.6667,1.0,3.6667,1.8889,2.7778,1.8889,2.7778,0.2663,0.2663,0.2663,0.2663,9.3333,0,0.08,9.2067
265,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.2649,0.2649,0.2649,0.2649,9.3333,0,0.08,9.2067
266,0.5,C,C,D,D,1.0,1.0,3.6667,3.6667,1.8889,1.8889,2.7778,2.7778,0.2636,0.2636,0.2636,0.2636,9.3333,0,0.08,9.2067
267,0.5,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.2623,0.2623,0.2623,0.2623,12.0,1,0.09,9.2167
268,0.5,D,D,D,C,2.3333,2.3333,2.3333,0.0,1.9444,1.9444,1.9444,1.1667,0.261,0.261,0.261,0.261,7.0,0,0.09,9.1933
269,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.2597,0.2597,0.2597,0.2597,7.0,0,0.09,9.1533
270,0.5,D,C,D,D,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.2584,0.2584,0.2584,0.2584,7.0,0,0.09,9.13
271,0.5,D,D,D,C,2.3333,2.3333,2.3333,0.0,1.9444,1.9444,1.9444,1.1667,0.2571,0.2571,0.2571,0.2571,7.0,0,0.09,9.1067
272,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.2558,0.2558,0.2558,0.2558,9.3333,0,0.09,9.13
273,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.2545,0.2545,0.2545,0.2545,9.3333,0,0.09,9.13
274,0.5,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.2532,0.2532,0.2532,0.2532,12.0,1,0.1,9.1567
275,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.252,0.252,0.252,0.252,9.3333,0,0.1,9.21
276,0.5,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.2507,0.2507,0.2507,0.2507,12.0,1,0.11,9.2367
277,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.2495,0.2495,0.2495,0.2495,9.3333,0,0.11,9.29
278,0.5,C,C,D,C,2.0,2.0,5.0,2.0,2.5,2.5,3.5,2.5,0.2482,0.2482,0.2482,0.2482,11.0,0,0.11,9.33
279,0.5,C,D,C,D,1.0,3.6667,1.0,3.6667,1.8889,2.7778,1.8889,2.7778,0.247,0.247,0.247,0.247,9.3333,0,0.11,9.33
280,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.2457,0.2457,0.2457,0.2457,9.3333,0,0.11,9.3533
281,0.5,C,C,D,C,2.0,2.0,5.0,2.0,2.5,2.5,3.5,2.5,0.2445,0.2445,0.2445,0.2445,11.0,0,0.11,9.37
282,0.5,D,C,C,D,3.6667,1.0,1.0,3.6667,2.7778,1.8889,1.8889,2.7778,0.2433,0.2433,0.2433,0.2433,9.3333,0,0.11,9.37
283,0.5,C,D,C,D,1.0,3.6667,1.0,3.6667,1.8889,2.7778,1.8889,2.7778,0.2421,0.2421,0.2421,0.2421,9.3333,0,0.11,9.37
284,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.2409,0.2409,0.2409,0.2409,9.3333,0,0.11,9.37
285,0.5,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.2397,0.2397,0.2397,0.2397,12.0,1,0.11,9.37
286,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.2385,0.2385,0.2385,0.2385,9.3333,0,0.11,9.37
287,0.5,C,C,D,C,2.0,2.0,5.0,2.0,2.5,2.5,3.5,2.5,0.2373,0.2373,0.2373,0.2373,11.0,0,0.11,9.37
288,0.5,C,C,C,D,2.0,2.0,2.0,5.0,2.5,2.5,2.5,3.5,0.2361,0.2361,0.2361,0.2361,11.0,0,0.11,9.3867
289,0.5,C,D,C,D,1.0,3.6667,1.0,3.6667,1.8889,2.7778,1.8889,2.7778,0.2349,0.2349,0.2349,0.2349,9.3333,0,0.1,9.36
290,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.2337,0.2337,0.2337,0.2337,9.3333,0,0.1,9.3833
291,0.5,C,C,D,C,2.0,2.0,5.0,2.0,2.5,2.5,3.5,2.5,0.2326,0.2326,0.2326,0.2326,11.0,0,0.1,9.3833
292,0.5,C,C,D,C,2.0,2.0,5.0,2.0,2.5,2.5,3.5,2.5,0.2314,0.2314,0.2314,0.2314,11.0,0,0.1,9.4
293,0.5,C,C,C,D,2.0,2.0,2.0,5.0,2.5,2.5,2.5,3.5,0.2302,0.2302,0.2302,0.2302,11.0,0,0.09,9.39
294,0.5,C,C,C,D,2.0,2.0,2.0,5.0,2.5,2.5,2.5,3.5,0.2291,0.2291,0.2291,0.2291,11.0,0,0.09,9.4067
295,0.5,C,D,C,D,1.0,3.6667,1.0,3.6667,1.8889,2.7778,1.8889,2.7778,0.2279,0.2279,0.2279,0.2279,9.3333,0,0.09,9.4067
296,0.5,C,D,C,C,2.0,5.0,2.0,2.0,2.5,3.5,2.5,2.5,0.2268,0.2268,0.2268,0.2268,11.0,0,0.08,9.3967
297,0.5,C,C,D,D,1.0,1.0,3.6667,3.6667,1.8889,1.8889,2.7778,2.7778,0.2257,0.2257,0.2257,0.2257,9.3333,0,0.08,9.42
298,0.5,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.2245,0.2245,0.2245,0.2245,12.0,1,0.09,9.4467
299,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.2234,0.2234,0.2234,0.2234,9.3333,0,0.08,9.42
300,0.5,C,C,D,C,2.0,2.0,5.0,2.0,2.5,2.5,3.5,2.5,0.2223,0.2223,0.2223,0.2223,11.0,0,0.08,9.4367
301,0.5,C,C,C,D,2.0,2.0,2.0,5.0,2.5,2.5,2.5,3.5,0.2212,0.2212,0.2212,0.2212,11.0,0,0.07,9.4267
302,0.5,C,D,C,D,1.0,3.6667,1.0,3.6667,1.8889,2.7778,1.8889,2.7778,0.2201,0.2201,0.2201,0.2201,9.3333,0,0.07,9.4267
303,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.219,0.219,0.219,0.219,7.0,0,0.07,9.3867
304,0.5,D,C,D,D,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.2179,0.2179,0.2179,0.2179,7.0,0,0.07,9.3633
305,0.5,D,C,D,C,3.6667,1.0,3.6667,1.0,2.7778,1.8889,2.7778,1.8889,0.2168,0.2168,0.2168,0.2168,9.3333,0,0.07,9.3633
306,0.5,D,D,C,D,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.2157,0.2157,0.2157,0.2157,7.0,0,0.07,9.3633
307,0.5,D,C,C,D,3.6667,1.0,1.0,3.6667,2.7778,1.8889,1.8889,2.7778,0.2146,0.2146,0.2146,0.2146,9.3333,0,0.07,9.3633
308,0.5,D,D,C,D,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.2136,0.2136,0.2136,0.2136,7.0,0,0.07,9.3633
309,0.5,D,C,C,D,3.6667,1.0,1.0,3.6667,2.7778,1.8889,1.8889,2.7778,0.2125,0.2125,0.2125,0.2125,9.3333,0,0.07,9.3633
310,0.5,D,D,C,D,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.2114,0.2114,0.2114,0.2114,7.0,0,0.07,9.3233
311,0.5,C,C,C,D,2.0,2.0,2.0,5.0,2.5,2.5,2.5,3.5,0.2104,0.2104,0.2104,0.2104,11.0,0,0.07,9.34
312,0.5,C,D,C,D,1.0,3.6667,1.0,3.6667,1.8889,2.7778,1.8889,2.7778,0.2093,0.2093,0.2093,0.2093,9.3333,0,0.07,9.3233
313,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.2083,0.2083,0.2083,0.2083,9.3333,0,0.07,9.3467
314,0.5,C,C,D,C,2.0,2.0,5.0,2.0,2.5,2.5,3.5,2.5,0.2072,0.2072,0.2072,0.2072,11.0,0,0.07,9.4167
315,0.5,D,C,C,D,3.6667,1.0,1.0,3.6667,2.7778,1.8889,1.8889,2.7778,0.2062,0.2062,0.2062,0.2062,9.3333,0,0.07,9.4167
316,0.5,D,D,C,D,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.2052,0.2052,0.2052,0.2052,7.0,0,0.06,9.3667
317,0.5,D,C,C,C,5.0,2.0,2.0,2.0,3.5,2.5,2.5,2.5,0.2041,0.2041,0.2041,0.2041,11.0,0,0.06,9.3833
318,0.5,D,D,C,D,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.2031,0.2031,0.2031,0.2031,7.0,0,0.05,9.3333
319,0.5,D,C,D,D,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.2021,0.2021,0.2021,0.2021,7.0,0,0.05,9.31
320,0.5,D,C,D,C,3.6667,1.0,3.6667,1.0,2.7778,1.8889,2.7778,1.8889,0.2011,0.2011,0.2011,0.2011,9.3333,0,0.05,9.2933
321,0.5,D,D,C,D,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.2001,0.2001,0.2001,0.2001,7.0,0,0.05,9.2533
322,0.5,D,C,C,D,3.6667,1.0,1.0,3.6667,2.7778,1.8889,1.8889,2.7778,0.1991,0.1991,0.1991,0.1991,9.3333,0,0.05,9.2767
323,0.5,D,D,C,D,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.1981,0.1981,0.1981,0.1981,7.0,0,0.05,9.2533
324,0.5,D,D,C,C,3.6667,3.6667,1.0,1.0,2.7778,2.7778,1.8889,1.8889,0.1971,0.1971,0.1971,0.1971,9.3333,0,0.05,9.2767
325,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.1961,0.1961,0.1961,0.1961,7.0,0,0.05,9.2533
326,0.5,D,C,D,D,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.1951,0.1951,0.1951,0.1951,7.0,0,0.05,9.2533
327,0.5,D,C,C,C,5.0,2.0,2.0,2.0,3.5,2.5,2.5,2.5,0.1942,0.1942,0.1942,0.1942,11.0,0,0.05,9.27
328,0.5,C,C,C,D,2.0,2.0,2.0,5.0,2.5,2.5,2.5,3.5,0.1932,0.1932,0.1932,0.1932,11.0,0,0.05,9.31
329,0.5,C,D,C,C,2.0,5.0,2.0,2.0,2.5,3.5,2.5,2.5,0.1922,0.1922,0.1922,0.1922,11.0,0,0.05,9.3267
330,0.5,C,C,D,D,1.0,1.0,3.6667,3.6667,1.8889,1.8889,2.7778,2.7778,0.1913,0.1913,0.1913,0.1913,9.3333,0,0.05,9.35
331,0.5,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.1903,0.1903,0.1903,0.1903,12.0,1,0.06,9.3767
332,0.5,C,C,D,D,1.0,1.0,3.6667,3.6667,1.8889,1.8889,2.7778,2.7778,0.1893,0.1893,0.1893,0.1893,9.3333,0,0.06,9.4
