episode,alpha_emp,A1_action,A2_action,A3_action,A4_action,r1,r2,r3,r4,r1_shaped,r2_shaped,r3_shaped,r4_shaped,epsilon_A1,epsilon_A2,epsilon_A3,epsilon_A4,total_reward,coop_flag,moving_avg_coop,moving_avg_total_reward
170,0.8,C,D,C,D,1.0,3.6667,1.0,3.6667,1.3556,3.3111,1.3556,3.3111,0.4265,0.4265,0.4265,0.4265,9.3333,0,0.05,8.83
171,0.8,C,D,D,C,1.0,3.6667,3.6667,1.0,1.3556,3.3111,3.3111,1.3556,0.4244,0.4244,0.4244,0.4244,9.3333,0,0.05,8.8833
172,0.8,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.1778,2.1778,2.1778,0.4667,0.4223,0.4223,0.4223,0.4223,7.0,0,0.05,8.86
173,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4201,0.4201,0.4201,0.4201,4.0,0,0.05,8.79
174,0.8,C,C,D,C,2.0,2.0,5.0,2.0,2.2,2.2,4.4,2.2,0.418,0.418,0.418,0.418,11.0,0,0.05,8.79
175,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4159,0.4159,0.4159,0.4159,4.0,0,0.05,8.7367
176,0.8,C,D,D,C,1.0,3.6667,3.6667,1.0,1.3556,3.3111,3.3111,1.3556,0.4139,0.4139,0.4139,0.4139,9.3333,0,0.05,8.79
177,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4118,0.4118,0.4118,0.4118,4.0,0,0.05,8.7367
178,0.8,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.4667,2.1778,2.1778,2.1778,0.4097,0.4097,0.4097,0.4097,7.0,0,0.04,8.6867
179,0.8,D,D,C,D,2.3333,2.3333,0.0,2.3333,2.1778,2.1778,0.4667,2.1778,0.4077,0.4077,0.4077,0.4077,7.0,0,0.04,8.6867
180,0.8,D,C,C,D,3.6667,1.0,1.0,3.6667,3.3111,1.3556,1.3556,3.3111,0.4057,0.4057,0.4057,0.4057,9.3333,0,0.04,8.71
181,0.8,D,D,C,D,2.3333,2.3333,0.0,2.3333,2.1778,2.1778,0.4667,2.1778,0.4036,0.4036,0.4036,0.4036,7.0,0,0.04,8.6867
182,0.8,D,C,C,C,5.0,2.0,2.0,2.0,4.4,2.2,2.2,2.2,0.4016,0.4016,0.4016,0.4016,11.0,0,0.04,8.7033
183,0.8,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.4667,2.1778,2.1778,2.1778,0.3996,0.3996,0.3996,0.3996,7.0,0,0.04,8.6633
184,0.8,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.1778,0.4667,2.1778,2.1778,0.3976,0.3976,0.3976,0.3976,7.0,0,0.04,8.64
185,0.8,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.1778,0.4667,2.1778,2.1778,0.3956,0.3956,0.3956,0.3956,7.0,0,0.03,8.59
186,0.8,C,C,D,D,1.0,1.0,3.6667,3.6667,1.3556,1.3556,3.3111,3.3111,0.3936,0.3936,0.3936,0.3936,9.3333,0,0.02,8.5633
187,0.8,D,D,C,D,2.3333,2.3333,0.0,2.3333,2.1778,2.1778,0.4667,2.1778,0.3917,0.3917,0.3917,0.3917,7.0,0,0.02,8.5633
188,0.8,D,C,C,D,3.6667,1.0,1.0,3.6667,3.3111,1.3556,1.3556,3.3111,0.3897,0.3897,0.3897,0.3897,9.3333,0,0.02,8.5633
189,0.8,C,D,C,C,2.0,5.0,2.0,2.0,2.2,4.4,2.2,2.2,0.3878,0.3878,0.3878,0.3878,11.0,0,0.02,8.58
190,0.8,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.1778,0.4667,2.1778,2.1778,0.3858,0.3858,0.3858,0.3858,7.0,0,0.01,8.53
191,0.8,D,C,C,D,3.6667,1.0,1.0,3.6667,3.3111,1.3556,1.3556,3.3111,0.3839,0.3839,0.3839,0.3839,9.3333,0,0.01,8.53
192,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.382,0.382,0.382,0.382,4.0,0,0.01,8.4767
193,0.8,C,D,C,C,2.0,5.0,2.0,2.0,2.2,4.4,2.2,2.2,0.3801,0.3801,0.3801,0.3801,11.0,0,0.01,8.4933
194,0.8,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.4667,2.1778,2.1778,2.1778,0.3782,0.3782,0.3782,0.3782,7.0,0,0.01,8.4533
195,0.8,C,C,D,D,1.0,1.0,3.6667,3.6667,1.3556,1.3556,3.3111,3.3111,0.3763,0.3763,0.3763,0.3763,9.3333,0,0.01,8.4533
196,0.8,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.1778,0.4667,2.1778,2.1778,0.3744,0.3744,0.3744,0.3744,7.0,0,0.01,8.4133
197,0.8,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.1778,0.4667,2.1778,2.1778,0.3725,0.3725,0.3725,0.3725,7.0,0,0.01,8.3733
198,0.8,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.1778,0.4667,2.1778,2.1778,0.3707,0.3707,0.3707,0.3707,7.0,0,0.01,8.3733
199,0.8,D,C,C,D,3.6667,1.0,1.0,3.6667,3.3111,1.3556,1.3556,3.3111,0.3688,0.3688,0.3688,0.3688,9.3333,0,0.01,8.3733
200,0.8,D,C,C,D,3.6667,1.0,1.0,3.6667,3.3111,1.3556,1.3556,3.3111,0.367,0.367,0.367,0.367,9.3333,0,0.01,8.3567
201,0.8,C,D,C,D,1.0,3.6667,1.0,3.6667,1.3556,3.3111,1.3556,3.3111,0.3651,0.3651,0.3651,0.3651,9.3333,0,0.01,8.38
202,0.8,C,D,D,C,1.0,3.6667,3.6667,1.0,1.3556,3.3111,3.3111,1.3556,0.3633,0.3633,0.3633,0.3633,9.3333,0,0.01,8.4033
203,0.8,C,D,D,C,1.0,3.6667,3.6667,1.0,1.3556,3.3111,3.3111,1.3556,0.3615,0.3615,0.3615,0.3615,9.3333,0,0.01,8.4267
204,0.8,C,D,D,C,1.0,3.6667,3.6667,1.0,1.3556,3.3111,3.3111,1.3556,0.3597,0.3597,0.3597,0.3597,9.3333,0,0.01,8.45
205,0.8,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.1778,2.1778,2.1778,0.4667,0.3579,0.3579,0.3579,0.3579,7.0,0,0.01,8.4267
206,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3561,0.3561,0.3561,0.3561,4.0,0,0.0,8.3467
207,0.8,C,D,C,C,2.0,5.0,2.0,2.0,2.2,4.4,2.2,2.2,0.3543,0.3543,0.3543,0.3543,11.0,0,0.0,8.3867
208,0.8,C,C,D,D,1.0,1.0,3.6667,3.6667,1.3556,1.3556,3.3111,3.3111,0.3525,0.3525,0.3525,0.3525,9.3333,0,0.0,8.41
209,0.8,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.1778,0.4667,2.1778,2.1778,0.3508,0.3508,0.3508,0.3508,7.0,0,0.0,8.41
210,0.8,C,C,D,C,2.0,2.0,5.0,2.0,2.2,2.2,4.4,2.2,0.349,0.349,0.349,0.349,11.0,0,0.0,8.45
211,0.8,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.1778,0.4667,2.1778,2.1778,0.3473,0.3473,0.3473,0.3473,7.0,0,0.0,8.48
212,0.8,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.4667,2.1778,2.1778,2.1778,0.3455,0.3455,0.3455,0.3455,7.0,0,0.0,8.4567
213,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3438,0.3438,0.3438,0.3438,4.0,0,0.0,8.3867
214,0.8,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.1778,2.1778,2.1778,0.4667,0.3421,0.3421,0.3421,0.3421,7.0,0,0.0,8.3867
215,0.8,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.1778,0.4667,2.1778,2.1778,0.3404,0.3404,0.3404,0.3404,7.0,0,0.0,8.3867
216,0.8,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.1778,0.4667,2.1778,2.1778,0.3387,0.3387,0.3387,0.3387,7.0,0,0.0,8.3467
217,0.8,D,C,D,C,3.6667,1.0,3.6667,1.0,3.3111,1.3556,3.3111,1.3556,0.337,0.337,0.337,0.337,9.3333,0,0.0,8.3467
218,0.8,C,D,C,D,1.0,3.6667,1.0,3.6667,1.3556,3.3111,1.3556,3.3111,0.3353,0.3353,0.3353,0.3353,9.3333,0,0.0,8.33
219,0.8,C,D,D,C,1.0,3.6667,3.6667,1.0,1.3556,3.3111,3.3111,1.3556,0.3336,0.3336,0.3336,0.3336,9.3333,0,0.0,8.33
220,0.8,C,C,D,C,2.0,2.0,5.0,2.0,2.2,2.2,4.4,2.2,0.332,0.332,0.332,0.332,11.0,0,0.0,8.3467
221,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3303,0.3303,0.3303,0.3303,4.0,0,0.0,8.2933
222,0.8,D,C,D,C,3.6667,1.0,3.6667,1.0,3.3111,1.3556,3.3111,1.3556,0.3286,0.3286,0.3286,0.3286,9.3333,0,0.0,8.2767
223,0.8,D,D,C,D,2.3333,2.3333,0.0,2.3333,2.1778,2.1778,0.4667,2.1778,0.327,0.327,0.327,0.327,7.0,0,0.0,8.2533
224,0.8,D,C,C,D,3.6667,1.0,1.0,3.6667,3.3111,1.3556,1.3556,3.3111,0.3254,0.3254,0.3254,0.3254,9.3333,0,0.0,8.2533
225,0.8,D,D,C,D,2.3333,2.3333,0.0,2.3333,2.1778,2.1778,0.4667,2.1778,0.3237,0.3237,0.3237,0.3237,7.0,0,0.0,8.23
226,0.8,D,C,C,D,3.6667,1.0,1.0,3.6667,3.3111,1.3556,1.3556,3.3111,0.3221,0.3221,0.3221,0.3221,9.3333,0,0.0,8.2833
227,0.8,D,D,C,D,2.3333,2.3333,0.0,2.3333,2.1778,2.1778,0.4667,2.1778,0.3205,0.3205,0.3205,0.3205,7.0,0,0.0,8.2433
228,0.8,D,C,C,D,3.6667,1.0,1.0,3.6667,3.3111,1.3556,1.3556,3.3111,0.3189,0.3189,0.3189,0.3189,9.3333,0,0.0,8.2667
229,0.8,D,C,C,D,3.6667,1.0,1.0,3.6667,3.3111,1.3556,1.3556,3.3111,0.3173,0.3173,0.3173,0.3173,9.3333,0,0.0,8.32
230,0.8,D,D,C,D,2.3333,2.3333,0.0,2.3333,2.1778,2.1778,0.4667,2.1778,0.3157,0.3157,0.3157,0.3157,7.0,0,0.0,8.28
231,0.8,D,C,C,D,3.6667,1.0,1.0,3.6667,3.3111,1.3556,1.3556,3.3111,0.3141,0.3141,0.3141,0.3141,9.3333,0,0.0,8.3333
232,0.8,D,D,C,D,2.3333,2.3333,0.0,2.3333,2.1778,2.1778,0.4667,2.1778,0.3126,0.3126,0.3126,0.3126,7.0,0,0.0,8.2933
233,0.8,C,D,C,D,1.0,3.6667,1.0,3.6667,1.3556,3.3111,1.3556,3.3111,0.311,0.311,0.311,0.311,9.3333,0,0.0,8.3167
234,0.8,D,D,C,D,2.3333,2.3333,0.0,2.3333,2.1778,2.1778,0.4667,2.1778,0.3095,0.3095,0.3095,0.3095,7.0,0,0.0,8.3167
235,0.8,C,C,C,D,2.0,2.0,2.0,5.0,2.2,2.2,2.2,4.4,0.3079,0.3079,0.3079,0.3079,11.0,0,0.0,8.3333
236,0.8,C,D,C,D,1.0,3.6667,1.0,3.6667,1.3556,3.3111,1.3556,3.3111,0.3064,0.3064,0.3064,0.3064,9.3333,0,0.0,8.3333
237,0.8,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.1778,2.1778,2.1778,0.4667,0.3048,0.3048,0.3048,0.3048,7.0,0,0.0,8.3333
238,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3033,0.3033,0.3033,0.3033,4.0,0,0.0,8.28
239,0.8,C,D,D,C,1.0,3.6667,3.6667,1.0,1.3556,3.3111,3.3111,1.3556,0.3018,0.3018,0.3018,0.3018,9.3333,0,0.0,8.2633
240,0.8,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.1778,2.1778,2.1778,0.4667,0.3003,0.3003,0.3003,0.3003,7.0,0,0.0,8.24
241,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2988,0.2988,0.2988,0.2988,4.0,0,0.0,8.17
242,0.8,C,D,D,C,1.0,3.6667,3.6667,1.0,1.3556,3.3111,3.3111,1.3556,0.2973,0.2973,0.2973,0.2973,9.3333,0,0.0,8.1933
243,0.8,C,D,D,C,1.0,3.6667,3.6667,1.0,1.3556,3.3111,3.3111,1.3556,0.2958,0.2958,0.2958,0.2958,9.3333,0,0.0,8.2167
244,0.8,C,D,D,C,1.0,3.6667,3.6667,1.0,1.3556,3.3111,3.3111,1.3556,0.2943,0.2943,0.2943,0.2943,9.3333,0,0.0,8.24
245,0.8,C,C,D,C,2.0,2.0,5.0,2.0,2.2,2.2,4.4,2.2,0.2929,0.2929,0.2929,0.2929,11.0,0,0.0,8.28
246,0.8,D,C,C,D,3.6667,1.0,1.0,3.6667,3.3111,1.3556,1.3556,3.3111,0.2914,0.2914,0.2914,0.2914,9.3333,0,0.0,8.28
247,0.8,D,D,C,D,2.3333,2.3333,0.0,2.3333,2.1778,2.1778,0.4667,2.1778,0.2899,0.2899,0.2899,0.2899,7.0,0,0.0,8.28
248,0.8,D,C,C,C,5.0,2.0,2.0,2.0,4.4,2.2,2.2,2.2,0.2885,0.2885,0.2885,0.2885,11.0,0,0.0,8.2967
249,0.8,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.4667,2.1778,2.1778,2.1778,0.287,0.287,0.287,0.287,7.0,0,0.0,8.2733
250,0.8,D,D,C,D,2.3333,2.3333,0.0,2.3333,2.1778,2.1778,0.4667,2.1778,0.2856,0.2856,0.2856,0.2856,7.0,0,0.0,8.2733
251,0.8,D,C,C,D,3.6667,1.0,1.0,3.6667,3.3111,1.3556,1.3556,3.3111,0.2842,0.2842,0.2842,0.2842,9.3333,0,0.0,8.2567
252,0.8,D,D,C,D,2.3333,2.3333,0.0,2.3333,2.1778,2.1778,0.4667,2.1778,0.2828,0.2828,0.2828,0.2828,7.0,0,0.0,8.2333
253,0.8,D,C,C,D,3.6667,1.0,1.0,3.6667,3.3111,1.3556,1.3556,3.3111,0.2813,0.2813,0.2813,0.2813,9.3333,0,0.0,8.2167
254,0.8,D,D,C,D,2.3333,2.3333,0.0,2.3333,2.1778,2.1778,0.4667,2.1778,0.2799,0.2799,0.2799,0.2799,7.0,0,0.0,8.1933
255,0.8,D,C,C,D,3.6667,1.0,1.0,3.6667,3.3111,1.3556,1.3556,3.3111,0.2785,0.2785,0.2785,0.2785,9.3333,0,0.0,8.1933
256,0.8,D,D,C,C,3.6667,3.6667,1.0,1.0,3.3111,3.3111,1.3556,1.3556,0.2771,0.2771,0.2771,0.2771,9.3333,0,0.0,8.2167
257,0.8,D,C,C,D,3.6667,1.0,1.0,3.6667,3.3111,1.3556,1.3556,3.3111,0.2758,0.2758,0.2758,0.2758,9.3333,0,0.0,8.2167
258,0.8,D,C,C,D,3.6667,1.0,1.0,3.6667,3.3111,1.3556,1.3556,3.3111,0.2744,0.2744,0.2744,0.2744,9.3333,0,0.0,8.2
259,0.8,D,D,C,C,3.6667,3.6667,1.0,1.0,3.3111,3.3111,1.3556,1.3556,0.273,0.273,0.273,0.273,9.3333,0,0.0,8.2
260,0.8,D,D,C,D,2.3333,2.3333,0.0,2.3333,2.1778,2.1778,0.4667,2.1778,0.2716,0.2716,0.2716,0.2716,7.0,0,0.0,8.2
261,0.8,D,C,C,C,5.0,2.0,2.0,2.0,4.4,2.2,2.2,2.2,0.2703,0.2703,0.2703,0.2703,11.0,0,0.0,8.2167
262,0.8,C,C,D,D,1.0,1.0,3.6667,3.6667,1.3556,1.3556,3.3111,3.3111,0.2689,0.2689,0.2689,0.2689,9.3333,0,0.0,8.27
263,0.8,D,C,C,D,3.6667,1.0,1.0,3.6667,3.3111,1.3556,1.3556,3.3111,0.2676,0.2676,0.2676,0.2676,9.3333,0,0.0,8.2533
264,0.8,C,D,C,D,1.0,3.6667,1.0,3.6667,1.3556,3.3111,1.3556,3.3111,0.2663,0.2663,0.2663,0.2663,9.3333,0,0.0,8.2767
265,0.8,C,D,D,C,1.0,3.6667,3.6667,1.0,1.3556,3.3111,3.3111,1.3556,0.2649,0.2649,0.2649,0.2649,9.3333,0,0.0,8.2767
266,0.8,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.4667,2.1778,2.1778,2.1778,0.2636,0.2636,0.2636,0.2636,7.0,0,0.0,8.2533
267,0.8,C,D,C,D,1.0,3.6667,1.0,3.6667,1.3556,3.3111,1.3556,3.3111,0.2623,0.2623,0.2623,0.2623,9.3333,0,0.0,8.2367
268,0.8,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.1778,2.1778,2.1778,0.4667,0.261,0.261,0.261,0.261,7.0,0,0.0,8.2133
269,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2597,0.2597,0.2597,0.2597,4.0,0,0.0,8.1433
270,0.8,C,D,D,C,1.0,3.6667,3.6667,1.0,1.3556,3.3111,3.3111,1.3556,0.2584,0.2584,0.2584,0.2584,9.3333,0,0.0,8.1433
271,0.8,C,D,D,C,1.0,3.6667,3.6667,1.0,1.3556,3.3111,3.3111,1.3556,0.2571,0.2571,0.2571,0.2571,9.3333,0,0.0,8.1433
272,0.8,C,D,D,C,1.0,3.6667,3.6667,1.0,1.3556,3.3111,3.3111,1.3556,0.2558,0.2558,0.2558,0.2558,9.3333,0,0.0,8.1667
273,0.8,C,D,D,C,1.0,3.6667,3.6667,1.0,1.3556,3.3111,3.3111,1.3556,0.2545,0.2545,0.2545,0.2545,9.3333,0,0.0,8.22
274,0.8,C,D,C,C,2.0,5.0,2.0,2.0,2.2,4.4,2.2,2.2,0.2532,0.2532,0.2532,0.2532,11.0,0,0.0,8.22
275,0.8,C,C,D,D,1.0,1.0,3.6667,3.6667,1.3556,1.3556,3.3111,3.3111,0.252,0.252,0.252,0.252,9.3333,0,0.0,8.2733
276,0.8,D,C,C,D,3.6667,1.0,1.0,3.6667,3.3111,1.3556,1.3556,3.3111,0.2507,0.2507,0.2507,0.2507,9.3333,0,0.0,8.2733
277,0.8,C,D,C,D,1.0,3.6667,1.0,3.6667,1.3556,3.3111,1.3556,3.3111,0.2495,0.2495,0.2495,0.2495,9.3333,0,0.0,8.3267
278,0.8,C,C,D,C,2.0,2.0,5.0,2.0,2.2,2.2,4.4,2.2,0.2482,0.2482,0.2482,0.2482,11.0,0,0.0,8.3667
279,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.247,0.247,0.247,0.247,4.0,0,0.0,8.3367
280,0.8,C,D,D,C,1.0,3.6667,3.6667,1.0,1.3556,3.3111,3.3111,1.3556,0.2457,0.2457,0.2457,0.2457,9.3333,0,0.0,8.3367
281,0.8,C,D,D,C,1.0,3.6667,3.6667,1.0,1.3556,3.3111,3.3111,1.3556,0.2445,0.2445,0.2445,0.2445,9.3333,0,0.0,8.36
282,0.8,D,C,D,C,3.6667,1.0,3.6667,1.0,3.3111,1.3556,3.3111,1.3556,0.2433,0.2433,0.2433,0.2433,9.3333,0,0.0,8.3433
283,0.8,C,D,C,D,1.0,3.6667,1.0,3.6667,1.3556,3.3111,1.3556,3.3111,0.2421,0.2421,0.2421,0.2421,9.3333,0,0.0,8.3667
284,0.8,C,D,D,C,1.0,3.6667,3.6667,1.0,1.3556,3.3111,3.3111,1.3556,0.2409,0.2409,0.2409,0.2409,9.3333,0,0.0,8.39
285,0.8,C,D,C,C,2.0,5.0,2.0,2.0,2.2,4.4,2.2,2.2,0.2397,0.2397,0.2397,0.2397,11.0,0,0.0,8.43
286,0.8,C,C,D,D,1.0,1.0,3.6667,3.6667,1.3556,1.3556,3.3111,3.3111,0.2385,0.2385,0.2385,0.2385,9.3333,0,0.0,8.43
287,0.8,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.1778,0.4667,2.1778,2.1778,0.2373,0.2373,0.2373,0.2373,7.0,0,0.0,8.43
288,0.8,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.1778,0.4667,2.1778,2.1778,0.2361,0.2361,0.2361,0.2361,7.0,0,0.0,8.4067
289,0.8,D,C,C,D,3.6667,1.0,1.0,3.6667,3.3111,1.3556,1.3556,3.3111,0.2349,0.2349,0.2349,0.2349,9.3333,0,0.0,8.39
290,0.8,D,D,C,D,2.3333,2.3333,0.0,2.3333,2.1778,2.1778,0.4667,2.1778,0.2337,0.2337,0.2337,0.2337,7.0,0,0.0,8.39
291,0.8,D,C,C,D,3.6667,1.0,1.0,3.6667,3.3111,1.3556,1.3556,3.3111,0.2326,0.2326,0.2326,0.2326,9.3333,0,0.0,8.39
292,0.8,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.1778,2.1778,2.1778,0.4667,0.2314,0.2314,0.2314,0.2314,7.0,0,0.0,8.42
293,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2302,0.2302,0.2302,0.2302,4.0,0,0.0,8.35
294,0.8,C,C,D,C,2.0,2.0,5.0,2.0,2.2,2.2,4.4,2.2,0.2291,0.2291,0.2291,0.2291,11.0,0,0.0,8.39
295,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2279,0.2279,0.2279,0.2279,4.0,0,0.0,8.3367
296,0.8,C,D,C,C,2.0,5.0,2.0,2.0,2.2,4.4,2.2,2.2,0.2268,0.2268,0.2268,0.2268,11.0,0,0.0,8.3767
297,0.8,C,C,D,D,1.0,1.0,3.6667,3.6667,1.3556,1.3556,3.3111,3.3111,0.2257,0.2257,0.2257,0.2257,9.3333,0,0.0,8.4
298,0.8,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.1778,0.4667,2.1778,2.1778,0.2245,0.2245,0.2245,0.2245,7.0,0,0.0,8.4
299,0.8,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.1778,0.4667,2.1778,2.1778,0.2234,0.2234,0.2234,0.2234,7.0,0,0.0,8.3767
300,0.8,D,C,D,C,3.6667,1.0,3.6667,1.0,3.3111,1.3556,3.3111,1.3556,0.2223,0.2223,0.2223,0.2223,9.3333,0,0.0,8.3767
301,0.8,D,D,C,D,2.3333,2.3333,0.0,2.3333,2.1778,2.1778,0.4667,2.1778,0.2212,0.2212,0.2212,0.2212,7.0,0,0.0,8.3533
302,0.8,D,C,C,D,3.6667,1.0,1.0,3.6667,3.3111,1.3556,1.3556,3.3111,0.2201,0.2201,0.2201,0.2201,9.3333,0,0.0,8.3533
303,0.8,D,D,C,D,2.3333,2.3333,0.0,2.3333,2.1778,2.1778,0.4667,2.1778,0.219,0.219,0.219,0.219,7.0,0,0.0,8.33
304,0.8,D,C,C,D,3.6667,1.0,1.0,3.6667,3.3111,1.3556,1.3556,3.3111,0.2179,0.2179,0.2179,0.2179,9.3333,0,0.0,8.33
305,0.8,D,D,C,D,2.3333,2.3333,0.0,2.3333,2.1778,2.1778,0.4667,2.1778,0.2168,0.2168,0.2168,0.2168,7.0,0,0.0,8.33
306,0.8,D,C,C,D,3.6667,1.0,1.0,3.6667,3.3111,1.3556,1.3556,3.3111,0.2157,0.2157,0.2157,0.2157,9.3333,0,0.0,8.3833
307,0.8,D,D,C,D,2.3333,2.3333,0.0,2.3333,2.1778,2.1778,0.4667,2.1778,0.2146,0.2146,0.2146,0.2146,7.0,0,0.0,8.3433
308,0.8,D,C,C,D,3.6667,1.0,1.0,3.6667,3.3111,1.3556,1.3556,3.3111,0.2136,0.2136,0.2136,0.2136,9.3333,0,0.0,8.3433
309,0.8,D,D,C,D,2.3333,2.3333,0.0,2.3333,2.1778,2.1778,0.4667,2.1778,0.2125,0.2125,0.2125,0.2125,7.0,0,0.0,8.3433
310,0.8,D,C,C,D,3.6667,1.0,1.0,3.6667,3.3111,1.3556,1.3556,3.3111,0.2114,0.2114,0.2114,0.2114,9.3333,0,0.0,8.3267
311,0.8,C,D,C,D,1.0,3.6667,1.0,3.6667,1.3556,3.3111,1.3556,3.3111,0.2104,0.2104,0.2104,0.2104,9.3333,0,0.0,8.35
312,0.8,C,D,D,C,1.0,3.6667,3.6667,1.0,1.3556,3.3111,3.3111,1.3556,0.2093,0.2093,0.2093,0.2093,9.3333,0,0.0,8.3733
313,0.8,C,D,D,C,1.0,3.6667,3.6667,1.0,1.3556,3.3111,3.3111,1.3556,0.2083,0.2083,0.2083,0.2083,9.3333,0,0.0,8.4267
314,0.8,C,D,D,C,1.0,3.6667,3.6667,1.0,1.3556,3.3111,3.3111,1.3556,0.2072,0.2072,0.2072,0.2072,9.3333,0,0.0,8.45
315,0.8,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.1778,2.1778,2.1778,0.4667,0.2062,0.2062,0.2062,0.2062,7.0,0,0.0,8.45
316,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2052,0.2052,0.2052,0.2052,4.0,0,0.0,8.42
317,0.8,C,C,D,C,2.0,2.0,5.0,2.0,2.2,2.2,4.4,2.2,0.2041,0.2041,0.2041,0.2041,11.0,0,0.0,8.4367
318,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2031,0.2031,0.2031,0.2031,4.0,0,0.0,8.3833
319,0.8,C,D,D,C,1.0,3.6667,3.6667,1.0,1.3556,3.3111,3.3111,1.3556,0.2021,0.2021,0.2021,0.2021,9.3333,0,0.0,8.3833
320,0.8,C,C,D,C,2.0,2.0,5.0,2.0,2.2,2.2,4.4,2.2,0.2011,0.2011,0.2011,0.2011,11.0,0,0.0,8.3833
321,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2001,0.2001,0.2001,0.2001,4.0,0,0.0,8.3833
322,0.8,D,D,C,C,3.6667,3.6667,1.0,1.0,3.3111,3.3111,1.3556,1.3556,0.1991,0.1991,0.1991,0.1991,9.3333,0,0.0,8.3833
323,0.8,D,D,C,D,2.3333,2.3333,0.0,2.3333,2.1778,2.1778,0.4667,2.1778,0.1981,0.1981,0.1981,0.1981,7.0,0,0.0,8.3833
324,0.8,D,D,C,C,3.6667,3.6667,1.0,1.0,3.3111,3.3111,1.3556,1.3556,0.1971,0.1971,0.1971,0.1971,9.3333,0,0.0,8.3833
325,0.8,D,D,C,D,2.3333,2.3333,0.0,2.3333,2.1778,2.1778,0.4667,2.1778,0.1961,0.1961,0.1961,0.1961,7.0,0,0.0,8.3833
326,0.8,D,C,C,D,3.6667,1.0,1.0,3.6667,3.3111,1.3556,1.3556,3.3111,0.1951,0.1951,0.1951,0.1951,9.3333,0,0.0,8.3833
327,0.8,D,C,C,D,3.6667,1.0,1.0,3.6667,3.3111,1.3556,1.3556,3.3111,0.1942,0.1942,0.1942,0.1942,9.3333,0,0.0,8.4067
328,0.8,D,D,C,D,2.3333,2.3333,0.0,2.3333,2.1778,2.1778,0.4667,2.1778,0.1932,0.1932,0.1932,0.1932,7.0,0,0.0,8.3833
329,0.8,D,C,C,C,5.0,2.0,2.0,2.0,4.4,2.2,2.2,2.2,0.1922,0.1922,0.1922,0.1922,11.0,0,0.0,8.4
330,0.8,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.4667,2.1778,2.1778,2.1778,0.1913,0.1913,0.1913,0.1913,7.0,0,0.0,8.4
