episode,alpha_emp,A1_action,A2_action,A3_action,A4_action,r1,r2,r3,r4,r1_shaped,r2_shaped,r3_shaped,r4_shaped,epsilon_A1,epsilon_A2,epsilon_A3,epsilon_A4,total_extraction,stock_level,total_reward,coop_flag,moving_avg_coop,moving_avg_total_reward
2718,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.94,1.98
2719,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.94,2.0
2720,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.94,1.98
2721,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.94,2.0
2722,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.94,1.99
2723,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.94,2.01
2724,0.2,1,1,1,0,1.0,1.0,1.0,0.0,0.7333,0.7333,0.7333,0.8,0.05,0.05,0.05,0.05,3,4,3.0,1,0.95,1.99
2725,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,6,0.0,1,0.95,1.99
2726,0.2,1,2,1,2,1.0,2.0,1.0,2.0,1.5333,1.4667,1.5333,1.4667,0.05,0.05,0.05,0.05,6,2,6.0,0,0.94,2.03
2727,0.2,1,0,0,0,1.0,0.0,0.0,0.0,0.2,0.2667,0.2667,0.2667,0.05,0.05,0.05,0.05,1,3,1.0,1,0.94,2.02
2728,0.2,2,0,0,0,2.0,0.0,0.0,0.0,0.4,0.5333,0.5333,0.5333,0.05,0.05,0.05,0.05,2,3,2.0,1,0.94,2.02
2729,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,5,0.0,1,0.94,2.0
2730,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.94,1.99
2731,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.94,2.01
2732,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.95,1.98
2733,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.95,2.0
2734,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.95,2.0
2735,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.95,2.0
2736,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.95,2.0
2737,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.95,2.0
2738,0.2,0,1,0,0,0.0,1.0,0.0,0.0,0.2667,0.2,0.2667,0.2667,0.05,0.05,0.05,0.05,1,6,1.0,1,0.95,1.99
2739,0.2,1,2,0,2,1.0,2.0,0.0,2.0,1.2667,1.2,1.3333,1.2,0.05,0.05,0.05,0.05,5,3,5.0,0,0.94,2.02
2740,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,5,0.0,1,0.94,1.99
2741,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.94,2.01
2742,0.2,2,0,0,0,2.0,0.0,0.0,0.0,0.4,0.5333,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.95,1.98
2743,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.95,2.0
2744,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.95,2.0
2745,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.95,2.0
2746,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.95,2.0
2747,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.95,2.0
2748,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.95,2.0
2749,0.2,2,1,0,0,2.0,1.0,0.0,0.0,0.6667,0.7333,0.8,0.8,0.05,0.05,0.05,0.05,3,4,3.0,1,0.95,2.01
2750,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,6,0.0,1,0.95,1.99
2751,0.2,1,2,0,2,1.0,2.0,0.0,2.0,1.2667,1.2,1.3333,1.2,0.05,0.05,0.05,0.05,5,3,5.0,0,0.94,2.02
2752,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,5,0.0,1,0.94,2.0
2753,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.94,2.0
2754,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.94,2.0
2755,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.94,2.0
2756,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.94,2.0
2757,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.94,2.0
2758,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.94,2.0
2759,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.94,2.0
2760,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.94,1.99
2761,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.94,2.01
2762,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.95,1.98
2763,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.95,2.0
2764,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.95,2.0
2765,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.95,1.99
2766,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.95,1.99
2767,0.2,1,1,0,1,1.0,1.0,0.0,1.0,0.7333,0.7333,0.8,0.7333,0.05,0.05,0.05,0.05,3,4,3.0,1,0.95,2.02
2768,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,6,0.0,1,0.96,1.97
2769,0.2,1,2,1,2,1.0,2.0,1.0,2.0,1.5333,1.4667,1.5333,1.4667,0.05,0.05,0.05,0.05,6,2,6.0,0,0.95,2.03
2770,0.2,1,0,0,0,1.0,0.0,0.0,0.0,0.2,0.2667,0.2667,0.2667,0.05,0.05,0.05,0.05,1,3,1.0,1,0.95,2.02
2771,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,5,0.0,1,0.95,2.0
2772,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.95,2.0
2773,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.95,1.98
2774,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.95,2.0
2775,0.2,1,1,1,0,1.0,1.0,1.0,0.0,0.7333,0.7333,0.7333,0.8,0.05,0.05,0.05,0.05,3,4,3.0,1,0.95,2.01
2776,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,6,0.0,1,0.95,1.99
2777,0.2,1,2,0,2,1.0,2.0,0.0,2.0,1.2667,1.2,1.3333,1.2,0.05,0.05,0.05,0.05,5,3,5.0,0,0.94,2.02
2778,0.2,2,0,0,0,2.0,0.0,0.0,0.0,0.4,0.5333,0.5333,0.5333,0.05,0.05,0.05,0.05,2,3,2.0,1,0.94,2.02
2779,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,5,0.0,1,0.94,2.0
2780,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.94,2.0
2781,0.2,1,1,0,1,1.0,1.0,0.0,1.0,0.7333,0.7333,0.8,0.7333,0.05,0.05,0.05,0.05,3,4,3.0,1,0.94,2.01
2782,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,6,0.0,1,0.94,1.99
2783,0.2,2,2,0,2,2.0,2.0,0.0,2.0,1.4667,1.4667,1.6,1.4667,0.05,0.05,0.05,0.05,6,2,6.0,0,0.93,2.03
2784,0.2,1,0,0,0,1.0,0.0,0.0,0.0,0.2,0.2667,0.2667,0.2667,0.05,0.05,0.05,0.05,1,3,1.0,1,0.93,2.02
2785,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,5,0.0,1,0.93,2.0
2786,0.2,1,1,1,0,1.0,1.0,1.0,0.0,0.7333,0.7333,0.7333,0.8,0.05,0.05,0.05,0.05,3,4,3.0,1,0.93,2.01
2787,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,6,0.0,1,0.93,1.99
2788,0.2,1,2,0,2,1.0,2.0,0.0,2.0,1.2667,1.2,1.3333,1.2,0.05,0.05,0.05,0.05,5,3,5.0,0,0.92,2.02
2789,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,5,0.0,1,0.92,2.0
2790,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.92,2.0
2791,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.92,2.0
2792,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.92,2.0
2793,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.92,2.0
2794,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.92,2.0
2795,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.92,2.0
2796,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.92,2.0
2797,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.92,2.0
2798,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.92,1.99
2799,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.92,2.01
2800,0.2,0,1,0,1,0.0,1.0,0.0,1.0,0.5333,0.4667,0.5333,0.4667,0.05,0.05,0.05,0.05,2,5,2.0,1,0.93,1.98
2801,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.93,2.0
2802,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.93,2.0
2803,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.93,2.0
2804,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.93,2.0
2805,0.2,1,1,2,0,1.0,1.0,2.0,0.0,1.0,1.0,0.9333,1.0667,0.05,0.05,0.05,0.05,4,3,4.0,1,0.93,2.02
2806,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,5,0.0,1,0.93,2.0
2807,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.93,2.0
2808,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.93,2.0
2809,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.93,2.0
2810,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.93,2.0
2811,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.93,2.0
2812,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.93,2.0
2813,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.93,2.0
2814,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.93,2.0
2815,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.93,2.0
2816,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.93,2.0
2817,0.2,1,1,1,0,1.0,1.0,1.0,0.0,0.7333,0.7333,0.7333,0.8,0.05,0.05,0.05,0.05,3,4,3.0,1,0.93,2.01
2818,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,6,0.0,1,0.93,1.99
2819,0.2,1,2,0,2,1.0,2.0,0.0,2.0,1.2667,1.2,1.3333,1.2,0.05,0.05,0.05,0.05,5,3,5.0,0,0.92,2.02
2820,0.2,0,0,1,0,0.0,0.0,1.0,0.0,0.2667,0.2667,0.2,0.2667,0.05,0.05,0.05,0.05,1,4,1.0,1,0.92,2.01
2821,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,6,0.0,1,0.92,1.99
2822,0.2,1,2,0,2,1.0,2.0,0.0,2.0,1.2667,1.2,1.3333,1.2,0.05,0.05,0.05,0.05,5,3,5.0,0,0.91,2.02
2823,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,5,0.0,1,0.91,2.0
2824,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.91,1.99
2825,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.91,2.01
2826,0.2,1,1,0,1,1.0,1.0,0.0,1.0,0.7333,0.7333,0.8,0.7333,0.05,0.05,0.05,0.05,3,4,3.0,1,0.92,1.98
2827,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,6,0.0,1,0.92,1.97
2828,0.2,1,2,0,2,1.0,2.0,0.0,2.0,1.2667,1.2,1.3333,1.2,0.05,0.05,0.05,0.05,5,3,5.0,0,0.91,2.0
2829,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,5,0.0,1,0.91,2.0
2830,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.91,2.0
2831,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.91,2.0
2832,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.91,2.0
2833,0.2,2,1,0,0,2.0,1.0,0.0,0.0,0.6667,0.7333,0.8,0.8,0.05,0.05,0.05,0.05,3,4,3.0,1,0.91,2.01
2834,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,6,0.0,1,0.91,1.99
2835,0.2,1,2,0,2,1.0,2.0,0.0,2.0,1.2667,1.2,1.3333,1.2,0.05,0.05,0.05,0.05,5,3,5.0,0,0.9,2.02
2836,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,5,0.0,1,0.9,2.0
2837,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.9,2.0
2838,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.9,2.01
2839,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.91,1.98
2840,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.91,2.0
2841,0.2,1,1,0,1,1.0,1.0,0.0,1.0,0.7333,0.7333,0.8,0.7333,0.05,0.05,0.05,0.05,3,4,3.0,1,0.91,2.01
2842,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,6,0.0,1,0.91,1.99
2843,0.2,1,2,2,2,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,7,1,-2.0,0,0.9,1.95
2844,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,3,0.0,1,0.9,1.93
2845,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,5,0.0,1,0.9,1.91
2846,0.2,2,1,0,0,2.0,1.0,0.0,0.0,0.6667,0.7333,0.8,0.8,0.05,0.05,0.05,0.05,3,4,3.0,1,0.9,1.92
2847,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,6,0.0,1,0.9,1.9
2848,0.2,1,2,0,2,1.0,2.0,0.0,2.0,1.2667,1.2,1.3333,1.2,0.05,0.05,0.05,0.05,5,3,5.0,0,0.89,1.93
2849,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,5,0.0,1,0.89,1.9
2850,0.2,0,1,0,0,0.0,1.0,0.0,0.0,0.2667,0.2,0.2667,0.2667,0.05,0.05,0.05,0.05,1,6,1.0,1,0.89,1.91
2851,0.2,1,2,0,2,1.0,2.0,0.0,2.0,1.2667,1.2,1.3333,1.2,0.05,0.05,0.05,0.05,5,3,5.0,0,0.89,1.91
2852,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,5,0.0,1,0.89,1.91
2853,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.89,1.91
2854,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.89,1.91
2855,0.2,0,1,0,0,0.0,1.0,0.0,0.0,0.2667,0.2,0.2667,0.2667,0.05,0.05,0.05,0.05,1,6,1.0,1,0.89,1.9
2856,0.2,1,2,0,2,1.0,2.0,0.0,2.0,1.2667,1.2,1.3333,1.2,0.05,0.05,0.05,0.05,5,3,5.0,0,0.88,1.93
2857,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,5,0.0,1,0.88,1.91
2858,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.88,1.91
2859,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.88,1.91
2860,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.88,1.91
2861,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.88,1.91
2862,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.88,1.91
2863,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.88,1.91
2864,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.88,1.91
2865,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.88,1.91
2866,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.88,1.91
2867,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.88,1.9
2868,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.88,1.92
2869,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.89,1.88
2870,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.89,1.89
2871,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.89,1.91
2872,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.89,1.91
2873,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.89,1.91
2874,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.89,1.91
2875,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.89,1.9
2876,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.89,1.92
2877,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.9,1.89
2878,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.9,1.89
2879,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.9,1.91
2880,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.9,1.91
2881,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.9,1.9
