step,experiment,type,N,empathy_alpha,A1_action,A2_action,A3_action,A4_action,r1,r2,r3,r4,r1_shaped,r2_shaped,r3_shaped,r4_shaped,epsilon_A1,epsilon_A2,epsilon_A3,epsilon_A4,state,total_reward,coop_flag,moving_avg_coop,moving_avg_total_reward,extra_total_extraction,extra_stock_level
4179,sh_N4,matrix,4,0.8,S,H,S,H,1.3333,2.6667,1.3333,2.6667,1.5111,2.4889,1.5111,2.4889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'H')",8.0,0,0.06,9.84,,
4180,sh_N4,matrix,4,0.8,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.6889,2.9333,2.6889,2.6889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'S')",11.0,0,0.06,9.87,,
4181,sh_N4,matrix,4,0.8,S,H,S,H,1.3333,2.6667,1.3333,2.6667,1.5111,2.4889,1.5111,2.4889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'H')",8.0,0,0.06,9.88,,
4182,sh_N4,matrix,4,0.8,S,H,S,H,1.3333,2.6667,1.3333,2.6667,1.5111,2.4889,1.5111,2.4889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'H')",8.0,0,0.06,9.88,,
4183,sh_N4,matrix,4,0.8,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.6889,2.9333,2.6889,2.6889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'S')",11.0,0,0.06,9.88,,
4184,sh_N4,matrix,4,0.8,S,H,S,H,1.3333,2.6667,1.3333,2.6667,1.5111,2.4889,1.5111,2.4889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'H')",8.0,0,0.06,9.88,,
4185,sh_N4,matrix,4,0.8,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.6889,2.9333,2.6889,2.6889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'S')",11.0,0,0.06,9.88,,
4186,sh_N4,matrix,4,0.8,S,H,S,H,1.3333,2.6667,1.3333,2.6667,1.5111,2.4889,1.5111,2.4889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'H')",8.0,0,0.05,9.8,,
4187,sh_N4,matrix,4,0.8,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.6889,2.9333,2.6889,2.6889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'S')",11.0,0,0.05,9.84,,
4188,sh_N4,matrix,4,0.8,S,H,S,H,1.3333,2.6667,1.3333,2.6667,1.5111,2.4889,1.5111,2.4889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'H')",8.0,0,0.04,9.76,,
4189,sh_N4,matrix,4,0.8,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.6889,2.9333,2.6889,2.6889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'S')",11.0,0,0.04,9.79,,
4190,sh_N4,matrix,4,0.8,S,H,S,H,1.3333,2.6667,1.3333,2.6667,1.5111,2.4889,1.5111,2.4889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'H')",8.0,0,0.04,9.79,,
4191,sh_N4,matrix,4,0.8,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.6889,2.9333,2.6889,2.6889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'S')",11.0,0,0.04,9.83,,
4192,sh_N4,matrix,4,0.8,S,H,S,H,1.3333,2.6667,1.3333,2.6667,1.5111,2.4889,1.5111,2.4889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'H')",8.0,0,0.04,9.8,,
4193,sh_N4,matrix,4,0.8,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.6889,2.9333,2.6889,2.6889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'S')",11.0,0,0.04,9.8,,
4194,sh_N4,matrix,4,0.8,S,H,S,H,1.3333,2.6667,1.3333,2.6667,1.5111,2.4889,1.5111,2.4889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'H')",8.0,0,0.03,9.72,,
4195,sh_N4,matrix,4,0.8,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.6889,2.9333,2.6889,2.6889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'S')",11.0,0,0.03,9.75,,
4196,sh_N4,matrix,4,0.8,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.4667,2.1778,2.1778,2.1778,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.03,9.74,,
4197,sh_N4,matrix,4,0.8,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.6889,2.9333,2.6889,2.6889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'S')",11.0,0,0.03,9.78,,
4198,sh_N4,matrix,4,0.8,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.4667,2.1778,2.1778,2.1778,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.03,9.74,,
4199,sh_N4,matrix,4,0.8,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.6889,2.9333,2.6889,2.6889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'S')",11.0,0,0.03,9.74,,
4200,sh_N4,matrix,4,0.8,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.4667,2.1778,2.1778,2.1778,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.03,9.7,,
4201,sh_N4,matrix,4,0.8,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.6889,2.9333,2.6889,2.6889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'S')",11.0,0,0.03,9.7,,
4202,sh_N4,matrix,4,0.8,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.4667,2.1778,2.1778,2.1778,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.03,9.66,,
4203,sh_N4,matrix,4,0.8,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.6889,2.9333,2.6889,2.6889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'S')",11.0,0,0.03,9.66,,
4204,sh_N4,matrix,4,0.8,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.4667,2.1778,2.1778,2.1778,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.03,9.62,,
4205,sh_N4,matrix,4,0.8,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.6889,2.9333,2.6889,2.6889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'S')",11.0,0,0.03,9.62,,
4206,sh_N4,matrix,4,0.8,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.4667,2.1778,2.1778,2.1778,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.03,9.58,,
4207,sh_N4,matrix,4,0.8,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.6889,2.9333,2.6889,2.6889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'S')",11.0,0,0.03,9.58,,
4208,sh_N4,matrix,4,0.8,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.4667,2.1778,2.1778,2.1778,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.03,9.54,,
4209,sh_N4,matrix,4,0.8,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.6889,2.9333,2.6889,2.6889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'S')",11.0,0,0.03,9.54,,
4210,sh_N4,matrix,4,0.8,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.4667,2.1778,2.1778,2.1778,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.03,9.5,,
4211,sh_N4,matrix,4,0.8,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.6889,2.9333,2.6889,2.6889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'S')",11.0,0,0.03,9.5,,
4212,sh_N4,matrix,4,0.8,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.4667,2.1778,2.1778,2.1778,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.03,9.49,,
4213,sh_N4,matrix,4,0.8,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.6889,2.9333,2.6889,2.6889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'S')",11.0,0,0.03,9.49,,
4214,sh_N4,matrix,4,0.8,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.4667,2.1778,2.1778,2.1778,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.03,9.45,,
4215,sh_N4,matrix,4,0.8,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.6889,2.9333,2.6889,2.6889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'S')",11.0,0,0.03,9.45,,
4216,sh_N4,matrix,4,0.8,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.4667,2.1778,2.1778,2.1778,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.03,9.44,,
4217,sh_N4,matrix,4,0.8,S,H,H,S,1.3333,2.6667,2.6667,1.3333,1.5111,2.4889,2.4889,1.5111,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'S')",8.0,0,0.03,9.45,,
4218,sh_N4,matrix,4,0.8,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.4667,2.1778,2.1778,2.1778,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.03,9.41,,
4219,sh_N4,matrix,4,0.8,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.6889,2.9333,2.6889,2.6889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'S')",11.0,0,0.03,9.41,,
4220,sh_N4,matrix,4,0.8,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.4667,2.1778,2.1778,2.1778,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.03,9.37,,
4221,sh_N4,matrix,4,0.8,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.04,9.42,,
4222,sh_N4,matrix,4,0.8,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.05,0.05,0.05,"('H', 'H', 'H', 'H')",8.0,0,0.04,9.39,,
4223,sh_N4,matrix,4,0.8,S,H,H,S,1.3333,2.6667,2.6667,1.3333,1.5111,2.4889,2.4889,1.5111,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'S')",8.0,0,0.04,9.36,,
4224,sh_N4,matrix,4,0.8,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.4667,2.1778,2.1778,2.1778,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.04,9.35,,
4225,sh_N4,matrix,4,0.8,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.6889,2.9333,2.6889,2.6889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'S')",11.0,0,0.03,9.3,,
4226,sh_N4,matrix,4,0.8,S,H,S,H,1.3333,2.6667,1.3333,2.6667,1.5111,2.4889,1.5111,2.4889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'H')",8.0,0,0.03,9.3,,
4227,sh_N4,matrix,4,0.8,H,H,S,S,2.6667,2.6667,1.3333,1.3333,2.4889,2.4889,1.5111,1.5111,0.05,0.05,0.05,0.05,"('H', 'H', 'S', 'S')",8.0,0,0.03,9.3,,
4228,sh_N4,matrix,4,0.8,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.04,9.39,,
4229,sh_N4,matrix,4,0.8,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.05,0.05,0.05,"('H', 'H', 'H', 'H')",8.0,0,0.04,9.36,,
4230,sh_N4,matrix,4,0.8,S,H,H,S,1.3333,2.6667,2.6667,1.3333,1.5111,2.4889,2.4889,1.5111,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'S')",8.0,0,0.04,9.33,,
4231,sh_N4,matrix,4,0.8,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.4667,2.1778,2.1778,2.1778,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.04,9.29,,
4232,sh_N4,matrix,4,0.8,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.6889,2.9333,2.6889,2.6889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'S')",11.0,0,0.04,9.29,,
4233,sh_N4,matrix,4,0.8,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.4667,2.1778,2.1778,2.1778,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.04,9.28,,
4234,sh_N4,matrix,4,0.8,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.6889,2.9333,2.6889,2.6889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'S')",11.0,0,0.04,9.31,,
4235,sh_N4,matrix,4,0.8,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.4667,2.1778,2.1778,2.1778,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.04,9.31,,
4236,sh_N4,matrix,4,0.8,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.6889,2.9333,2.6889,2.6889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'S')",11.0,0,0.04,9.31,,
4237,sh_N4,matrix,4,0.8,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.4667,2.1778,2.1778,2.1778,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.04,9.31,,
4238,sh_N4,matrix,4,0.8,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.6889,2.9333,2.6889,2.6889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'S')",11.0,0,0.03,9.26,,
4239,sh_N4,matrix,4,0.8,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.05,0.05,0.05,"('H', 'H', 'H', 'H')",8.0,0,0.03,9.27,,
4240,sh_N4,matrix,4,0.8,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.6889,2.9333,2.6889,2.6889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'S')",11.0,0,0.03,9.27,,
4241,sh_N4,matrix,4,0.8,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.4667,2.1778,2.1778,2.1778,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.03,9.23,,
4242,sh_N4,matrix,4,0.8,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.6889,2.9333,2.6889,2.6889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'S')",11.0,0,0.03,9.26,,
4243,sh_N4,matrix,4,0.8,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.4667,2.1778,2.1778,2.1778,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.03,9.25,,
4244,sh_N4,matrix,4,0.8,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.6889,2.9333,2.6889,2.6889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'S')",11.0,0,0.03,9.29,,
4245,sh_N4,matrix,4,0.8,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.4667,2.1778,2.1778,2.1778,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.02,9.2,,
4246,sh_N4,matrix,4,0.8,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.6889,2.9333,2.6889,2.6889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'S')",11.0,0,0.02,9.23,,
4247,sh_N4,matrix,4,0.8,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.4667,2.1778,2.1778,2.1778,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.02,9.22,,
4248,sh_N4,matrix,4,0.8,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.6889,2.9333,2.6889,2.6889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'S')",11.0,0,0.02,9.26,,
4249,sh_N4,matrix,4,0.8,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.4667,2.1778,2.1778,2.1778,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.02,9.22,,
4250,sh_N4,matrix,4,0.8,H,H,S,S,2.6667,2.6667,1.3333,1.3333,2.4889,2.4889,1.5111,1.5111,0.05,0.05,0.05,0.05,"('H', 'H', 'S', 'S')",8.0,0,0.02,9.22,,
4251,sh_N4,matrix,4,0.8,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.03,9.27,,
4252,sh_N4,matrix,4,0.8,H,H,H,S,2.3333,2.3333,2.3333,0.0,2.1778,2.1778,2.1778,0.4667,0.05,0.05,0.05,0.05,"('H', 'H', 'H', 'S')",7.0,0,0.03,9.26,,
4253,sh_N4,matrix,4,0.8,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.05,0.05,0.05,"('H', 'H', 'H', 'H')",8.0,0,0.03,9.26,,
4254,sh_N4,matrix,4,0.8,S,H,H,S,1.3333,2.6667,2.6667,1.3333,1.5111,2.4889,2.4889,1.5111,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'S')",8.0,0,0.03,9.23,,
4255,sh_N4,matrix,4,0.8,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.4667,2.1778,2.1778,2.1778,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.03,9.22,,
4256,sh_N4,matrix,4,0.8,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.6889,2.9333,2.6889,2.6889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'S')",11.0,0,0.03,9.22,,
4257,sh_N4,matrix,4,0.8,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.4667,2.1778,2.1778,2.1778,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.03,9.21,,
4258,sh_N4,matrix,4,0.8,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.6889,2.9333,2.6889,2.6889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'S')",11.0,0,0.03,9.21,,
4259,sh_N4,matrix,4,0.8,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.4667,2.1778,2.1778,2.1778,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.03,9.2,,
4260,sh_N4,matrix,4,0.8,S,H,S,H,1.3333,2.6667,1.3333,2.6667,1.5111,2.4889,1.5111,2.4889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'H')",8.0,0,0.03,9.17,,
4261,sh_N4,matrix,4,0.8,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.6889,2.9333,2.6889,2.6889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'S')",11.0,0,0.03,9.2,,
4262,sh_N4,matrix,4,0.8,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.4667,2.1778,2.1778,2.1778,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.03,9.16,,
4263,sh_N4,matrix,4,0.8,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.6889,2.9333,2.6889,2.6889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'S')",11.0,0,0.03,9.19,,
4264,sh_N4,matrix,4,0.8,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.4667,2.1778,2.1778,2.1778,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.03,9.15,,
4265,sh_N4,matrix,4,0.8,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.6889,2.9333,2.6889,2.6889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'S')",11.0,0,0.03,9.18,,
4266,sh_N4,matrix,4,0.8,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.4667,2.1778,2.1778,2.1778,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.03,9.14,,
4267,sh_N4,matrix,4,0.8,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.6889,2.9333,2.6889,2.6889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'S')",11.0,0,0.03,9.17,,
4268,sh_N4,matrix,4,0.8,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.05,0.05,0.05,"('H', 'H', 'H', 'H')",8.0,0,0.03,9.14,,
4269,sh_N4,matrix,4,0.8,S,H,H,S,1.3333,2.6667,2.6667,1.3333,1.5111,2.4889,2.4889,1.5111,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'S')",8.0,0,0.03,9.14,,
4270,sh_N4,matrix,4,0.8,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.4667,2.1778,2.1778,2.1778,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.03,9.1,,
4271,sh_N4,matrix,4,0.8,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.6889,2.9333,2.6889,2.6889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'S')",11.0,0,0.03,9.13,,
4272,sh_N4,matrix,4,0.8,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.05,0.05,0.05,"('H', 'H', 'H', 'H')",8.0,0,0.03,9.1,,
4273,sh_N4,matrix,4,0.8,S,H,H,S,1.3333,2.6667,2.6667,1.3333,1.5111,2.4889,2.4889,1.5111,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'S')",8.0,0,0.03,9.1,,
4274,sh_N4,matrix,4,0.8,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.4667,2.1778,2.1778,2.1778,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.03,9.06,,
4275,sh_N4,matrix,4,0.8,S,H,S,H,1.3333,2.6667,1.3333,2.6667,1.5111,2.4889,1.5111,2.4889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'H')",8.0,0,0.03,9.06,,
4276,sh_N4,matrix,4,0.8,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.6889,2.9333,2.6889,2.6889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'S')",11.0,0,0.03,9.06,,
4277,sh_N4,matrix,4,0.8,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.05,0.05,0.05,"('H', 'H', 'H', 'H')",8.0,0,0.03,9.06,,
4278,sh_N4,matrix,4,0.8,S,H,H,S,1.3333,2.6667,2.6667,1.3333,1.5111,2.4889,2.4889,1.5111,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'S')",8.0,0,0.03,9.03,,
4279,sh_N4,matrix,4,0.8,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.4667,2.1778,2.1778,2.1778,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.03,9.02,,
4280,sh_N4,matrix,4,0.8,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.6889,2.9333,2.6889,2.6889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'S')",11.0,0,0.03,9.02,,
4281,sh_N4,matrix,4,0.8,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.05,0.05,0.05,"('H', 'H', 'H', 'H')",8.0,0,0.03,9.02,,
4282,sh_N4,matrix,4,0.8,S,H,H,S,1.3333,2.6667,2.6667,1.3333,1.5111,2.4889,2.4889,1.5111,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'S')",8.0,0,0.03,9.02,,
4283,sh_N4,matrix,4,0.8,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.4667,2.1778,2.1778,2.1778,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.03,8.98,,
4284,sh_N4,matrix,4,0.8,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.6889,2.9333,2.6889,2.6889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'S')",11.0,0,0.03,9.01,,
4285,sh_N4,matrix,4,0.8,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.05,0.05,0.05,"('H', 'H', 'H', 'H')",8.0,0,0.03,8.98,,
4286,sh_N4,matrix,4,0.8,S,H,H,S,1.3333,2.6667,2.6667,1.3333,1.5111,2.4889,2.4889,1.5111,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'S')",8.0,0,0.03,8.98,,
4287,sh_N4,matrix,4,0.8,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.4667,2.1778,2.1778,2.1778,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.03,8.94,,
4288,sh_N4,matrix,4,0.8,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.6889,2.9333,2.6889,2.6889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'S')",11.0,0,0.03,8.97,,
4289,sh_N4,matrix,4,0.8,H,H,H,S,2.3333,2.3333,2.3333,0.0,2.1778,2.1778,2.1778,0.4667,0.05,0.05,0.05,0.05,"('H', 'H', 'H', 'S')",7.0,0,0.03,8.93,,
4290,sh_N4,matrix,4,0.8,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.05,0.05,0.05,"('H', 'H', 'H', 'H')",8.0,0,0.03,8.93,,
4291,sh_N4,matrix,4,0.8,S,H,H,S,1.3333,2.6667,2.6667,1.3333,1.5111,2.4889,2.4889,1.5111,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'S')",8.0,0,0.03,8.9,,
4292,sh_N4,matrix,4,0.8,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.4667,2.1778,2.1778,2.1778,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.03,8.89,,
4293,sh_N4,matrix,4,0.8,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.6889,2.9333,2.6889,2.6889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'S')",11.0,0,0.03,8.89,,
4294,sh_N4,matrix,4,0.8,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.05,0.05,0.05,"('H', 'H', 'H', 'H')",8.0,0,0.03,8.89,,
4295,sh_N4,matrix,4,0.8,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.6889,2.6889,2.9333,2.6889,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'S')",11.0,0,0.03,8.89,,
4296,sh_N4,matrix,4,0.8,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.05,0.05,0.05,"('H', 'H', 'H', 'H')",8.0,0,0.03,8.9,,
4297,sh_N4,matrix,4,0.8,S,H,H,S,1.3333,2.6667,2.6667,1.3333,1.5111,2.4889,2.4889,1.5111,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'S')",8.0,0,0.03,8.87,,
4298,sh_N4,matrix,4,0.8,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.4667,2.1778,2.1778,2.1778,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.03,8.87,,
4299,sh_N4,matrix,4,0.8,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.6889,2.9333,2.6889,2.6889,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'S')",11.0,0,0.03,8.87,,
