step,experiment,type,N,empathy_alpha,A1_action,A2_action,A3_action,A4_action,r1,r2,r3,r4,r1_shaped,r2_shaped,r3_shaped,r4_shaped,epsilon_A1,epsilon_A2,epsilon_A3,epsilon_A4,state,total_reward,coop_flag,moving_avg_coop,moving_avg_total_reward,extra_total_extraction,extra_stock_level
3121,sh_N4,matrix,4,0.5,H,H,S,H,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,"('H', 'H', 'S', 'H')",7.0,0,0.27,9.81,,
3122,sh_N4,matrix,4,0.5,S,H,H,H,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.27,9.77,,
3123,sh_N4,matrix,4,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.28,9.82,,
3124,sh_N4,matrix,4,0.5,H,H,S,H,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,"('H', 'H', 'S', 'H')",7.0,0,0.27,9.73,,
3125,sh_N4,matrix,4,0.5,S,H,H,H,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.27,9.73,,
3126,sh_N4,matrix,4,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.28,9.82,,
3127,sh_N4,matrix,4,0.5,H,H,S,H,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,"('H', 'H', 'S', 'H')",7.0,0,0.27,9.73,,
3128,sh_N4,matrix,4,0.5,S,H,H,H,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.27,9.73,,
3129,sh_N4,matrix,4,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.28,9.82,,
3130,sh_N4,matrix,4,0.5,H,H,S,H,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,"('H', 'H', 'S', 'H')",7.0,0,0.27,9.73,,
3131,sh_N4,matrix,4,0.5,S,H,H,H,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.27,9.73,,
3132,sh_N4,matrix,4,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.28,9.82,,
3133,sh_N4,matrix,4,0.5,H,H,S,H,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,"('H', 'H', 'S', 'H')",7.0,0,0.27,9.73,,
3134,sh_N4,matrix,4,0.5,S,H,H,H,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.27,9.73,,
3135,sh_N4,matrix,4,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.28,9.81,,
3136,sh_N4,matrix,4,0.5,H,H,S,H,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,"('H', 'H', 'S', 'H')",7.0,0,0.28,9.8,,
3137,sh_N4,matrix,4,0.5,S,H,H,H,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.28,9.8,,
3138,sh_N4,matrix,4,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.29,9.89,,
3139,sh_N4,matrix,4,0.5,H,H,S,H,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,"('H', 'H', 'S', 'H')",7.0,0,0.29,9.85,,
3140,sh_N4,matrix,4,0.5,S,H,H,H,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.29,9.85,,
3141,sh_N4,matrix,4,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.29,9.85,,
3142,sh_N4,matrix,4,0.5,H,H,S,H,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,"('H', 'H', 'S', 'H')",7.0,0,0.29,9.85,,
3143,sh_N4,matrix,4,0.5,S,H,H,H,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.29,9.85,,
3144,sh_N4,matrix,4,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.29,9.85,,
3145,sh_N4,matrix,4,0.5,H,H,S,H,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,"('H', 'H', 'S', 'H')",7.0,0,0.29,9.85,,
3146,sh_N4,matrix,4,0.5,S,H,H,H,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.29,9.84,,
3147,sh_N4,matrix,4,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.3,9.89,,
3148,sh_N4,matrix,4,0.5,H,H,S,H,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,"('H', 'H', 'S', 'H')",7.0,0,0.3,9.85,,
3149,sh_N4,matrix,4,0.5,S,H,H,H,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.3,9.84,,
3150,sh_N4,matrix,4,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.31,9.92,,
3151,sh_N4,matrix,4,0.5,H,H,S,H,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,"('H', 'H', 'S', 'H')",7.0,0,0.31,9.92,,
3152,sh_N4,matrix,4,0.5,S,H,H,H,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.31,9.92,,
3153,sh_N4,matrix,4,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.31,9.92,,
3154,sh_N4,matrix,4,0.5,H,H,S,H,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,"('H', 'H', 'S', 'H')",7.0,0,0.31,9.92,,
3155,sh_N4,matrix,4,0.5,S,H,H,H,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.31,9.92,,
3156,sh_N4,matrix,4,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.31,9.92,,
3157,sh_N4,matrix,4,0.5,H,H,S,H,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,"('H', 'H', 'S', 'H')",7.0,0,0.31,9.92,,
3158,sh_N4,matrix,4,0.5,S,H,H,H,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.31,9.92,,
3159,sh_N4,matrix,4,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.31,9.92,,
3160,sh_N4,matrix,4,0.5,H,H,S,H,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,"('H', 'H', 'S', 'H')",7.0,0,0.31,9.92,,
3161,sh_N4,matrix,4,0.5,S,H,H,H,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.31,9.92,,
3162,sh_N4,matrix,4,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.31,9.92,,
3163,sh_N4,matrix,4,0.5,H,H,S,H,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,"('H', 'H', 'S', 'H')",7.0,0,0.31,9.92,,
3164,sh_N4,matrix,4,0.5,S,H,H,H,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.31,9.92,,
3165,sh_N4,matrix,4,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.31,9.92,,
3166,sh_N4,matrix,4,0.5,H,S,S,H,2.6667,1.3333,1.3333,2.6667,2.2222,1.7778,1.7778,2.2222,0.05,0.05,0.05,0.05,"('H', 'S', 'S', 'H')",8.0,0,0.31,9.92,,
3167,sh_N4,matrix,4,0.5,H,H,S,H,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,"('H', 'H', 'S', 'H')",7.0,0,0.31,9.91,,
3168,sh_N4,matrix,4,0.5,S,H,H,H,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.31,9.91,,
3169,sh_N4,matrix,4,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.32,10.0,,
3170,sh_N4,matrix,4,0.5,H,S,S,H,2.6667,1.3333,1.3333,2.6667,2.2222,1.7778,1.7778,2.2222,0.05,0.05,0.05,0.05,"('H', 'S', 'S', 'H')",8.0,0,0.31,9.92,,
3171,sh_N4,matrix,4,0.5,H,H,S,H,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,"('H', 'H', 'S', 'H')",7.0,0,0.31,9.92,,
3172,sh_N4,matrix,4,0.5,S,H,H,H,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.31,9.92,,
3173,sh_N4,matrix,4,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.32,9.97,,
3174,sh_N4,matrix,4,0.5,H,H,S,H,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,"('H', 'H', 'S', 'H')",7.0,0,0.32,9.96,,
3175,sh_N4,matrix,4,0.5,S,H,H,H,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.32,9.95,,
3176,sh_N4,matrix,4,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.33,10.04,,
3177,sh_N4,matrix,4,0.5,H,H,S,H,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,"('H', 'H', 'S', 'H')",7.0,0,0.33,10.04,,
3178,sh_N4,matrix,4,0.5,S,H,H,H,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.32,9.95,,
3179,sh_N4,matrix,4,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.33,10.04,,
3180,sh_N4,matrix,4,0.5,H,H,S,H,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,"('H', 'H', 'S', 'H')",7.0,0,0.33,10.04,,
3181,sh_N4,matrix,4,0.5,S,H,H,H,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.32,9.95,,
3182,sh_N4,matrix,4,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.33,10.04,,
3183,sh_N4,matrix,4,0.5,H,H,S,H,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,"('H', 'H', 'S', 'H')",7.0,0,0.33,10.04,,
3184,sh_N4,matrix,4,0.5,S,H,H,H,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.32,9.95,,
3185,sh_N4,matrix,4,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.33,10.04,,
3186,sh_N4,matrix,4,0.5,H,H,S,H,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,"('H', 'H', 'S', 'H')",7.0,0,0.33,10.04,,
3187,sh_N4,matrix,4,0.5,S,H,H,H,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.32,9.95,,
3188,sh_N4,matrix,4,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.33,10.03,,
3189,sh_N4,matrix,4,0.5,H,H,S,S,2.6667,2.6667,1.3333,1.3333,2.2222,2.2222,1.7778,1.7778,0.05,0.05,0.05,0.05,"('H', 'H', 'S', 'S')",8.0,0,0.32,9.95,,
3190,sh_N4,matrix,4,0.5,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7222,2.7222,2.7222,2.8333,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'H')",11.0,0,0.32,9.99,,
3191,sh_N4,matrix,4,0.5,S,H,H,H,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.32,9.99,,
3192,sh_N4,matrix,4,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.32,9.99,,
3193,sh_N4,matrix,4,0.5,H,H,S,H,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,"('H', 'H', 'S', 'H')",7.0,0,0.32,9.99,,
3194,sh_N4,matrix,4,0.5,S,H,H,H,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.32,9.99,,
3195,sh_N4,matrix,4,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.33,10.04,,
3196,sh_N4,matrix,4,0.5,H,H,S,H,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,"('H', 'H', 'S', 'H')",7.0,0,0.32,9.95,,
3197,sh_N4,matrix,4,0.5,S,H,H,H,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.32,9.95,,
3198,sh_N4,matrix,4,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.33,10.04,,
3199,sh_N4,matrix,4,0.5,H,H,S,H,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,"('H', 'H', 'S', 'H')",7.0,0,0.32,9.95,,
3200,sh_N4,matrix,4,0.5,S,H,H,H,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.32,9.95,,
3201,sh_N4,matrix,4,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.33,10.04,,
3202,sh_N4,matrix,4,0.5,H,H,S,H,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,"('H', 'H', 'S', 'H')",7.0,0,0.32,9.95,,
3203,sh_N4,matrix,4,0.5,S,H,H,H,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.32,9.95,,
3204,sh_N4,matrix,4,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.33,10.04,,
3205,sh_N4,matrix,4,0.5,H,H,S,H,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,"('H', 'H', 'S', 'H')",7.0,0,0.32,9.95,,
3206,sh_N4,matrix,4,0.5,S,H,H,H,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.32,9.95,,
3207,sh_N4,matrix,4,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.33,10.04,,
3208,sh_N4,matrix,4,0.5,H,H,S,H,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,"('H', 'H', 'S', 'H')",7.0,0,0.32,9.95,,
3209,sh_N4,matrix,4,0.5,S,H,H,H,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.32,9.95,,
3210,sh_N4,matrix,4,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.33,10.04,,
3211,sh_N4,matrix,4,0.5,H,H,S,H,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,"('H', 'H', 'S', 'H')",7.0,0,0.32,9.95,,
3212,sh_N4,matrix,4,0.5,S,H,H,H,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.32,9.95,,
3213,sh_N4,matrix,4,0.5,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.8333,2.7222,2.7222,2.7222,0.05,0.05,0.05,0.05,"('H', 'S', 'S', 'S')",11.0,0,0.32,9.99,,
3214,sh_N4,matrix,4,0.5,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.8333,2.7222,2.7222,2.7222,0.05,0.05,0.05,0.05,"('H', 'S', 'S', 'S')",11.0,0,0.31,9.94,,
3215,sh_N4,matrix,4,0.5,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.8333,2.7222,2.7222,2.7222,0.05,0.05,0.05,0.05,"('H', 'S', 'S', 'S')",11.0,0,0.31,9.98,,
3216,sh_N4,matrix,4,0.5,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.8333,2.7222,2.7222,2.7222,0.05,0.05,0.05,0.05,"('H', 'S', 'S', 'S')",11.0,0,0.31,10.02,,
3217,sh_N4,matrix,4,0.5,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.8333,2.7222,2.7222,2.7222,0.05,0.05,0.05,0.05,"('H', 'S', 'S', 'S')",11.0,0,0.3,9.97,,
3218,sh_N4,matrix,4,0.5,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.8333,2.7222,2.7222,2.7222,0.05,0.05,0.05,0.05,"('H', 'S', 'S', 'S')",11.0,0,0.3,10.01,,
3219,sh_N4,matrix,4,0.5,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.8333,2.7222,2.7222,2.7222,0.05,0.05,0.05,0.05,"('H', 'S', 'S', 'S')",11.0,0,0.3,10.05,,
3220,sh_N4,matrix,4,0.5,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.8333,2.7222,2.7222,2.7222,0.05,0.05,0.05,0.05,"('H', 'S', 'S', 'S')",11.0,0,0.29,10.0,,
3221,sh_N4,matrix,4,0.5,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.8333,2.7222,2.7222,2.7222,0.05,0.05,0.05,0.05,"('H', 'S', 'S', 'S')",11.0,0,0.29,10.04,,
3222,sh_N4,matrix,4,0.5,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.8333,2.7222,2.7222,2.7222,0.05,0.05,0.05,0.05,"('H', 'S', 'S', 'S')",11.0,0,0.29,10.08,,
3223,sh_N4,matrix,4,0.5,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.8333,2.7222,2.7222,2.7222,0.05,0.05,0.05,0.05,"('H', 'S', 'S', 'S')",11.0,0,0.28,10.03,,
3224,sh_N4,matrix,4,0.5,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.8333,2.7222,2.7222,2.7222,0.05,0.05,0.05,0.05,"('H', 'S', 'S', 'S')",11.0,0,0.28,10.07,,
3225,sh_N4,matrix,4,0.5,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.8333,2.7222,2.7222,2.7222,0.05,0.05,0.05,0.05,"('H', 'S', 'S', 'S')",11.0,0,0.28,10.11,,
3226,sh_N4,matrix,4,0.5,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.8333,2.7222,2.7222,2.7222,0.05,0.05,0.05,0.05,"('H', 'S', 'S', 'S')",11.0,0,0.27,10.06,,
3227,sh_N4,matrix,4,0.5,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.8333,2.7222,2.7222,2.7222,0.05,0.05,0.05,0.05,"('H', 'S', 'S', 'S')",11.0,0,0.27,10.1,,
3228,sh_N4,matrix,4,0.5,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.8333,2.7222,2.7222,2.7222,0.05,0.05,0.05,0.05,"('H', 'S', 'S', 'S')",11.0,0,0.27,10.14,,
3229,sh_N4,matrix,4,0.5,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.8333,2.7222,2.7222,2.7222,0.05,0.05,0.05,0.05,"('H', 'S', 'S', 'S')",11.0,0,0.26,10.09,,
3230,sh_N4,matrix,4,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.27,10.18,,
3231,sh_N4,matrix,4,0.5,H,H,S,H,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,"('H', 'H', 'S', 'H')",7.0,0,0.27,10.18,,
3232,sh_N4,matrix,4,0.5,S,H,H,H,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.26,10.09,,
3233,sh_N4,matrix,4,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.27,10.18,,
3234,sh_N4,matrix,4,0.5,H,H,S,H,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,"('H', 'H', 'S', 'H')",7.0,0,0.27,10.18,,
3235,sh_N4,matrix,4,0.5,S,H,H,H,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.26,10.09,,
3236,sh_N4,matrix,4,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.27,10.18,,
3237,sh_N4,matrix,4,0.5,H,H,S,H,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,"('H', 'H', 'S', 'H')",7.0,0,0.27,10.18,,
3238,sh_N4,matrix,4,0.5,S,H,H,H,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.26,10.09,,
3239,sh_N4,matrix,4,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.27,10.18,,
3240,sh_N4,matrix,4,0.5,H,H,S,H,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,"('H', 'H', 'S', 'H')",7.0,0,0.27,10.18,,
3241,sh_N4,matrix,4,0.5,S,H,H,H,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.26,10.09,,
3242,sh_N4,matrix,4,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.27,10.18,,
